Date,Hour,TotalCheckouts
2007-04-25,12,1857
2007-04-25,13,2097
2007-04-25,14,2258
2007-04-25,15,2766
2007-04-25,16,2975
2007-04-25,17,2969
2007-04-25,18,2512
2007-04-25,19,2692
2007-04-25,20,44
2007-04-25,23,4
2007-04-26,4,3
2007-04-26,7,1
2007-04-26,8,139
2007-04-26,9,90
2007-04-26,10,1410
2007-04-26,11,2122
2007-04-26,12,1870
2007-04-26,13,1905
2007-04-26,14,2028
2007-04-26,15,2451
2007-04-26,16,2732
2007-04-26,17,2793
2007-04-26,18,2353
2007-04-26,19,2128
2007-04-26,20,29
2007-04-26,23,4
2007-04-27,8,84
2007-04-27,9,81
2007-04-27,10,1192
2007-04-27,11,2078
2007-04-27,12,1968
2007-04-27,13,2260
2007-04-27,14,2259
2007-04-27,15,2496
2007-04-27,16,3272
2007-04-27,17,3701
2007-04-27,18,57
2007-04-27,19,2
2007-04-27,23,8
2007-04-28,9,24
2007-04-28,10,1673
2007-04-28,11,2506
2007-04-28,12,2384
2007-04-28,13,2342
2007-04-28,14,2931
2007-04-28,15,2925
2007-04-28,16,2842
2007-04-28,17,2940
2007-04-28,18,34
2007-04-29,9,3
2007-04-29,10,6
2007-04-29,11,9
2007-04-29,12,1463
2007-04-29,13,1971
2007-04-29,14,2031
2007-04-29,15,2018
2007-04-29,16,2363
2007-04-29,17,427
2007-04-29,18,4
2007-04-30,8,111
2007-04-30,9,162
2007-04-30,10,313
2007-04-30,11,425
2007-04-30,12,437
2007-04-30,13,2315
2007-04-30,14,2233
2007-04-30,15,2420
2007-04-30,16,2906
2007-04-30,17,3151
2007-04-30,18,2582
2007-04-30,19,2344
2007-04-30,20,22
2007-04-30,23,2
2007-05-01,1,4
2007-05-01,7,1
2007-05-01,8,46
2007-05-01,9,233
2007-05-01,10,515
2007-05-01,11,382
2007-05-01,12,476
2007-05-01,13,2541
2007-05-01,14,2327
2007-05-01,15,2735
2007-05-01,16,3049
2007-05-01,17,3037
2007-05-01,18,2548
2007-05-01,19,2686
2007-05-01,20,43
2007-05-01,23,2
2007-05-02,6,2
2007-05-02,7,1
2007-05-02,8,124
2007-05-02,9,134
2007-05-02,10,1329
2007-05-02,11,2164
2007-05-02,12,2013
2007-05-02,13,2070
2007-05-02,14,2072
2007-05-02,15,2376
2007-05-02,16,2678
2007-05-02,17,2740
2007-05-02,18,2736
2007-05-02,19,2398
2007-05-02,20,48
2007-05-02,23,10
2007-05-03,0,1
2007-05-03,5,3
2007-05-03,6,2
2007-05-03,7,3
2007-05-03,8,80
2007-05-03,9,177
2007-05-03,10,1604
2007-05-03,11,2204
2007-05-03,12,1862
2007-05-03,13,2031
2007-05-03,14,2038
2007-05-03,15,2316
2007-05-03,16,2592
2007-05-03,17,2936
2007-05-03,18,2204
2007-05-03,19,2213
2007-05-03,20,25
2007-05-03,23,3
2007-05-04,8,63
2007-05-04,9,72
2007-05-04,10,1435
2007-05-04,11,1676
2007-05-04,12,2016
2007-05-04,13,2223
2007-05-04,14,2269
2007-05-04,15,2606
2007-05-04,16,2858
2007-05-04,17,4001
2007-05-04,18,90
2007-05-04,20,19
2007-05-04,23,3
2007-05-05,8,1
2007-05-05,9,8
2007-05-05,10,1633
2007-05-05,11,2498
2007-05-05,12,2620
2007-05-05,13,2670
2007-05-05,14,2774
2007-05-05,15,2731
2007-05-05,16,2823
2007-05-05,17,2927
2007-05-05,18,29
2007-05-06,8,5
2007-05-06,9,8
2007-05-06,10,3
2007-05-06,11,12
2007-05-06,12,1403
2007-05-06,13,2017
2007-05-06,14,2217
2007-05-06,15,2143
2007-05-06,16,2508
2007-05-06,17,327
2007-05-06,18,4
2007-05-07,7,2
2007-05-07,8,148
2007-05-07,9,130
2007-05-07,10,425
2007-05-07,11,573
2007-05-07,12,549
2007-05-07,13,2092
2007-05-07,14,2393
2007-05-07,15,2441
2007-05-07,16,2638
2007-05-07,17,3044
2007-05-07,18,2056
2007-05-07,19,2290
2007-05-07,20,27
2007-05-08,8,103
2007-05-08,9,165
2007-05-08,10,332
2007-05-08,11,432
2007-05-08,12,418
2007-05-08,13,2304
2007-05-08,14,1912
2007-05-08,15,2395
2007-05-08,16,2491
2007-05-08,17,2919
2007-05-08,18,2419
2007-05-10,14,1997
2007-05-10,15,2205
2007-05-10,16,2583
2007-05-10,17,2800
2007-05-10,18,2450
2007-05-10,19,2276
2007-05-10,20,47
2007-05-10,23,7
2007-05-11,7,4
2007-05-11,8,19
2007-05-11,9,25
2007-05-11,10,1174
2007-05-11,11,1766
2007-05-11,12,2118
2007-05-11,13,1989
2007-05-11,14,1993
2007-05-11,15,2361
2007-05-11,16,2779
2007-05-11,17,3709
2007-05-11,18,59
2007-05-11,23,4
2007-05-12,9,10
2007-05-12,10,1850
2007-05-12,11,2294
2007-05-12,12,2338
2007-05-12,13,2607
2007-05-12,14,2824
2007-05-12,15,2942
2007-05-12,16,2856
2007-05-12,17,2596
2007-05-12,18,60
2007-05-13,10,3
2007-05-13,11,39
2007-05-13,12,1372
2007-05-13,13,1714
2007-05-13,14,1859
2007-05-13,15,2028
2007-05-13,16,2272
2007-05-13,17,311
2007-05-13,18,18
2007-05-14,8,1
2007-05-14,9,135
2007-05-14,10,264
2007-05-14,11,576
2007-05-14,12,733
2007-05-14,13,2229
2007-05-14,14,2431
2007-05-14,15,2568
2007-05-14,16,2924
2007-05-14,17,3020
2007-05-14,18,2456
2007-05-14,19,2631
2007-05-14,20,49
2007-05-14,23,7
2007-05-15,7,9
2007-05-15,8,165
2007-05-15,9,55
2007-05-15,10,353
2007-05-15,11,363
2007-05-15,12,538
2007-05-15,13,2186
2007-05-15,14,1974
2007-05-15,15,2309
2007-05-15,16,2431
2007-05-15,17,2487
2007-05-15,18,2495
2007-05-15,19,2543
2007-05-15,20,49
2007-05-15,22,1
2007-05-15,23,1
2007-05-16,6,5
2007-05-16,7,1
2007-05-16,8,104
2007-05-16,9,93
2007-05-16,10,1609
2007-05-16,11,2247
2007-05-16,12,2459
2007-05-16,13,2684
2007-05-16,14,2410
2007-05-16,15,2660
2007-05-16,16,2934
2007-05-16,17,3077
2007-05-16,18,2427
2007-05-16,19,2346
2007-05-16,20,50
2007-05-16,23,15
2007-05-17,2,2
2007-05-17,6,1
2007-05-17,8,420
2007-05-17,9,210
2007-05-17,10,1453
2007-05-17,11,1941
2007-05-17,12,1963
2007-05-17,13,1941
2007-05-17,14,2117
2007-05-17,15,2317
2007-05-17,16,2463
2007-05-17,17,2555
2007-05-17,18,2373
2007-05-17,19,2108
2007-05-17,20,20
2007-05-17,23,3
2007-05-18,5,12
2007-05-18,6,2
2007-05-18,7,15
2007-05-18,8,54
2007-05-18,9,66
2007-05-18,10,1312
2007-05-18,11,2095
2007-05-18,12,2040
2007-05-18,13,1967
2007-05-18,14,2131
2007-05-18,15,2687
2007-05-18,16,3041
2007-05-18,17,3825
2007-05-18,18,107
2007-05-18,19,1
2007-05-18,20,5
2007-05-18,21,12
2007-05-18,22,4
2007-05-19,8,5
2007-05-19,9,18
2007-05-19,10,1762
2007-05-19,11,2583
2007-05-19,12,2531
2007-05-19,13,2634
2007-05-19,14,2826
2007-05-19,15,2770
2007-05-19,16,2920
2007-05-19,17,3041
2007-05-19,18,22
2007-05-20,9,3
2007-05-20,10,5
2007-05-20,11,2
2007-05-20,12,1074
2007-05-20,13,1971
2007-05-20,14,2181
2007-05-20,15,1989
2007-05-20,16,2727
2007-05-20,17,329
2007-05-20,18,5
2007-05-21,8,373
2007-05-21,9,443
2007-05-21,10,263
2007-05-21,11,518
2007-05-21,12,595
2007-05-21,13,2278
2007-05-21,14,2391
2007-05-21,15,2491
2007-05-21,16,3224
2007-05-21,17,3216
2007-05-21,18,2706
2007-05-21,19,2407
2007-05-21,20,31
2007-05-21,21,3
2007-05-22,7,4
2007-05-22,8,319
2007-05-22,9,54
2007-05-22,10,231
2007-05-22,11,458
2007-05-22,12,549
2007-05-22,13,2237
2007-05-22,14,2295
2007-05-22,15,2312
2007-05-22,16,3125
2007-05-22,17,2832
2007-05-22,18,2569
2007-05-22,19,2920
2007-05-22,20,38
2007-05-23,8,61
2007-05-23,9,71
2007-05-23,10,1595
2007-05-23,11,2269
2007-05-23,12,1870
2007-05-23,13,2104
2007-05-23,14,2092
2007-05-23,15,2466
2007-05-23,16,2896
2007-05-23,17,2928
2007-05-23,18,2725
2007-05-23,19,2685
2007-05-23,20,11
2007-05-23,23,3
2007-05-24,7,1
2007-05-24,8,147
2007-05-24,9,113
2007-05-24,10,1374
2007-05-24,11,1885
2007-05-24,12,1643
2007-05-24,13,1826
2007-05-24,14,1967
2007-05-24,15,2068
2007-05-24,16,2415
2007-05-24,17,2983
2007-05-25,8,77
2007-05-25,9,197
2007-05-25,10,1545
2007-05-25,11,1883
2007-05-25,12,1907
2007-05-25,13,2252
2007-05-25,14,2289
2007-05-25,15,2813
2007-05-25,16,2966
2007-05-25,17,3305
2007-05-25,18,46
2007-05-25,23,8
2007-05-26,8,11
2007-05-26,9,32
2007-05-26,10,1925
2007-05-26,11,2281
2007-05-26,12,2565
2007-05-26,13,2638
2007-05-26,14,2564
2007-05-26,15,2723
2007-05-26,16,2589
2007-05-26,17,2883
2007-05-26,18,10
2007-05-27,8,2
2007-05-27,9,1
2007-05-27,10,12
2007-05-27,11,2
2007-05-27,12,1334
2007-05-27,13,2244
2007-05-27,14,2358
2007-05-27,15,1872
2007-05-27,16,2825
2007-05-27,17,440
2007-05-27,18,10
2007-05-28,10,3
2007-05-29,7,1
2007-05-29,8,58
2007-05-29,9,117
2007-05-29,10,359
2007-05-29,11,414
2007-05-29,12,650
2007-05-29,13,2595
2007-05-29,14,2454
2007-05-29,15,2768
2007-05-29,16,2935
2007-05-29,17,3337
2007-05-29,18,3006
2007-05-29,19,3116
2007-05-29,20,53
2007-05-30,7,9
2007-05-30,8,62
2007-05-30,9,60
2007-05-30,10,1474
2007-05-30,11,1994
2007-05-31,7,3
2007-05-31,8,154
2007-06-03,11,16
2007-06-03,12,1289
2007-06-07,7,6
2007-06-07,13,159
2007-06-07,14,1989
2007-06-07,15,2502
2007-06-07,16,3001
2007-06-07,17,3228
2007-06-07,18,2416
2007-06-07,19,2415
2007-06-07,20,40
2007-06-07,23,4
2007-06-08,6,12
2007-06-08,7,4
2007-06-08,8,50
2007-06-08,9,85
2007-06-08,10,1427
2007-06-08,11,1925
2007-06-08,12,1816
2007-06-08,13,1967
2007-06-08,14,2235
2007-06-08,15,2375
2007-06-08,16,2872
2007-06-08,17,3440
2007-06-08,18,18
2007-06-08,23,1
2007-06-09,8,3
2007-06-09,9,11
2007-06-09,10,1695
2007-06-09,11,2759
2007-06-09,12,2794
2007-06-09,13,2779
2007-06-09,14,3178
2007-06-09,15,3229
2007-06-09,16,3295
2007-06-09,17,3158
2007-06-09,18,32
2007-06-10,9,7
2007-06-10,10,12
2007-06-10,11,16
2007-06-10,12,1511
2007-06-10,13,1997
2007-06-10,14,2054
2007-06-10,15,1973
2007-06-10,16,2631
2007-06-10,17,365
2007-06-10,18,10
2007-06-10,21,1
2007-06-10,22,2
2007-06-10,23,13
2007-06-11,1,1
2007-06-11,7,2
2007-06-11,8,42
2007-06-11,9,311
2007-06-11,10,361
2007-06-11,11,601
2007-06-11,12,537
2007-06-11,13,2241
2007-06-11,14,2366
2007-06-11,15,2567
2007-06-11,16,3087
2007-06-11,17,3339
2007-06-11,18,2495
2007-06-11,19,2568
2007-06-11,20,71
2007-06-11,22,3
2007-06-12,8,47
2007-06-12,9,172
2007-06-12,10,321
2007-06-12,11,390
2007-06-12,12,483
2007-06-12,13,2466
2007-06-12,14,2530
2007-06-12,15,2426
2007-06-12,16,3100
2007-06-12,17,3044
2007-06-12,18,2590
2007-06-12,19,2724
2007-06-12,20,23
2007-06-13,8,41
2007-06-13,9,40
2007-06-13,10,1548
2007-06-13,11,2182
2007-06-13,12,2055
2007-06-13,13,2130
2007-06-13,14,2209
2007-06-13,15,2482
2007-06-13,16,3141
2007-06-13,17,3107
2007-06-13,18,2711
2007-06-13,19,2519
2007-06-13,20,53
2007-06-13,23,12
2007-06-14,4,4
2007-06-14,7,7
2007-06-14,8,91
2007-06-14,9,170
2007-06-14,10,1299
2007-06-14,11,2147
2007-06-14,12,1763
2007-06-14,13,2018
2007-06-14,14,2146
2007-06-14,15,2287
2007-06-14,16,2795
2007-06-14,17,3265
2007-06-14,18,2357
2007-06-14,19,2399
2007-06-14,20,13
2007-06-14,21,1
2007-06-14,22,8
2007-06-14,23,15
2007-06-15,5,4
2007-06-15,6,6
2007-06-15,7,1
2007-06-15,8,111
2007-06-15,9,159
2007-06-15,10,1395
2007-06-15,11,1977
2007-06-15,12,1952
2007-06-15,13,2068
2007-06-15,14,2184
2007-06-15,15,2545
2007-06-15,16,2964
2007-06-15,17,3652
2007-06-15,18,85
2007-06-15,20,2
2007-06-15,23,9
2007-06-16,8,2
2007-06-16,9,17
2007-06-16,10,1795
2007-06-16,11,2340
2007-06-16,12,2330
2007-06-16,13,2599
2007-06-16,14,2619
2007-06-16,15,2774
2007-06-16,16,2811
2007-06-16,17,2927
2007-06-16,18,15
2007-06-17,9,1
2007-06-17,10,7
2007-06-17,11,14
2007-06-17,12,1287
2007-06-17,13,1938
2007-06-17,14,2054
2007-06-17,15,2140
2007-06-17,16,2630
2007-06-17,17,407
2007-06-17,18,1
2007-06-18,8,187
2007-06-18,9,265
2007-06-18,10,433
2007-06-18,11,429
2007-06-18,12,702
2007-06-18,13,2495
2007-06-18,14,2840
2007-06-18,15,2950
2007-06-18,16,3205
2007-06-18,17,3295
2007-06-18,18,2617
2007-06-18,19,2807
2007-06-18,20,35
2007-06-19,7,2
2007-06-19,8,122
2007-06-19,9,96
2007-06-19,10,232
2007-06-19,11,299
2007-06-19,12,613
2007-06-19,13,2805
2007-06-19,14,2361
2007-06-19,15,2782
2007-06-19,16,2982
2007-06-19,17,2781
2007-06-19,18,2599
2007-06-19,19,2683
2007-06-19,20,24
2007-06-20,8,159
2007-06-20,9,244
2007-06-20,10,1522
2007-06-20,11,2120
2007-06-20,12,1880
2007-06-20,13,1863
2007-06-20,14,2075
2007-06-20,15,2291
2007-06-20,16,2728
2007-06-20,17,2979
2007-06-20,18,2405
2007-06-20,19,2509
2007-06-20,20,20
2007-06-20,23,3
2007-06-21,8,76
2007-06-21,9,97
2007-06-21,10,1494
2007-06-21,11,2206
2007-06-21,12,1875
2007-06-21,13,2060
2007-06-21,14,2350
2007-06-21,15,2655
2007-06-21,16,2554
2007-06-21,17,2677
2007-06-21,18,2303
2007-06-21,19,2259
2007-06-21,20,12
2007-06-21,23,2
2007-06-22,6,11
2007-06-22,7,1
2007-06-22,8,136
2007-06-22,9,95
2007-06-22,10,1367
2007-06-22,11,1985
2007-06-22,12,2097
2007-06-22,13,2255
2007-06-22,14,2553
2007-06-22,15,2530
2007-06-22,16,2849
2007-06-22,17,3673
2007-06-22,18,64
2007-06-22,23,17
2007-06-23,8,1
2007-06-23,9,46
2007-06-23,10,1530
2007-06-23,11,2411
2007-06-23,12,2400
2007-06-23,13,2679
2007-06-23,14,2624
2007-06-23,15,2801
2007-06-23,16,2721
2007-06-23,17,2775
2007-06-23,18,59
2007-06-23,19,3
2007-06-23,21,1
2007-06-23,23,6
2007-06-24,10,2
2007-06-24,11,3
2007-06-24,12,1258
2007-06-24,13,2123
2007-06-24,14,2259
2007-06-24,15,2286
2007-06-24,16,2750
2007-06-24,17,428
2007-06-24,18,15
2007-06-25,0,3
2007-06-25,1,1
2007-06-25,8,158
2007-06-25,9,168
2007-06-25,10,459
2007-06-25,11,502
2007-06-25,12,585
2007-06-25,13,2919
2007-06-25,14,2929
2007-06-25,15,2830
2007-06-25,16,3301
2007-06-25,17,3474
2007-06-25,18,2522
2007-06-25,19,2751
2007-06-25,20,32
2007-06-25,23,5
2007-06-26,8,371
2007-06-26,9,79
2007-06-26,10,273
2007-06-26,11,411
2007-06-26,12,534
2007-06-26,13,2683
2007-06-26,14,2686
2007-06-26,15,2553
2007-06-26,16,3292
2007-06-26,17,2880
2007-06-26,18,2421
2007-06-26,19,2691
2007-06-26,20,22
2007-06-26,22,3
2007-06-27,7,6
2007-06-27,8,108
2007-06-27,9,179
2007-06-27,10,1768
2007-06-27,11,2401
2007-06-27,12,2022
2007-06-27,13,2279
2007-06-27,14,2435
2007-06-27,15,3028
2007-06-27,16,3024
2007-06-27,17,3083
2007-06-27,18,2726
2007-06-27,19,2472
2007-06-27,20,86
2007-06-27,23,7
2007-06-28,1,5
2007-06-28,8,170
2007-06-28,9,109
2007-06-28,10,1642
2007-06-28,11,3045
2007-06-28,12,2318
2007-06-28,13,2553
2007-06-28,14,2861
2007-06-28,15,3015
2007-06-28,16,3168
2007-06-28,17,3336
2007-06-28,18,2570
2007-06-28,19,2580
2007-06-28,20,47
2007-06-28,23,3
2007-06-29,6,4
2007-06-29,7,39
2007-06-29,8,196
2007-06-29,9,20
2007-06-29,10,1549
2007-06-29,11,2181
2007-06-29,12,2160
2007-06-29,13,2658
2007-06-29,14,2654
2007-06-29,15,2825
2007-06-29,16,3324
2007-06-29,17,4128
2007-06-29,18,217
2007-06-29,19,4
2007-06-29,20,5
2007-06-29,21,2
2007-06-29,22,2
2007-06-29,23,1
2007-06-30,0,1
2007-06-30,2,2
2007-06-30,9,44
2007-06-30,10,1780
2007-06-30,11,2370
2007-06-30,12,2346
2007-06-30,13,2261
2007-06-30,14,2770
2007-06-30,15,2861
2007-06-30,16,2521
2007-06-30,17,2795
2007-06-30,18,50
2007-07-01,10,5
2007-07-01,11,28
2007-07-01,12,1144
2007-07-01,13,1765
2007-07-01,14,1926
2007-07-01,15,2022
2007-07-01,16,2307
2007-07-01,17,465
2007-07-01,18,9
2007-07-01,19,1
2007-07-01,20,2
2007-07-02,8,15
2007-07-02,9,103
2007-07-02,10,459
2007-07-02,11,445
2007-07-02,12,495
2007-07-02,13,2786
2007-07-02,14,2956
2007-07-02,15,2893
2007-07-02,16,3311
2007-07-02,17,3122
2007-07-02,18,2352
2007-07-02,19,2627
2007-07-02,20,41
2007-07-03,4,1
2007-07-03,8,140
2007-07-03,9,208
2007-07-03,10,353
2007-07-03,11,434
2007-07-03,12,739
2007-07-03,13,3065
2007-07-03,14,3196
2007-07-03,15,2823
2007-07-03,16,3573
2007-07-03,17,3242
2007-07-03,18,2676
2007-07-03,19,2907
2007-07-03,20,33
2007-07-04,11,1
2007-07-04,12,11
2007-07-05,7,7
2007-07-05,8,109
2007-07-05,9,184
2007-07-05,10,1638
2007-07-05,11,2799
2007-07-05,12,2699
2007-07-05,13,2577
2007-07-05,14,2667
2007-07-05,15,3075
2007-07-05,16,3105
2007-07-05,17,3453
2007-07-05,18,2484
2007-07-05,19,2846
2007-07-05,20,44
2007-07-05,23,1
2007-07-06,2,3
2007-07-06,8,110
2007-07-06,9,186
2007-07-06,10,1624
2007-07-06,11,2134
2007-07-06,12,2109
2007-07-06,13,2621
2007-07-06,14,2581
2007-07-06,15,2625
2007-07-06,16,2772
2007-07-06,17,3666
2007-07-06,18,37
2007-07-06,23,8
2007-07-07,8,4
2007-07-07,9,16
2007-07-07,10,1442
2007-07-07,11,2250
2007-07-07,12,2473
2007-07-07,13,2573
2007-07-07,14,2843
2007-07-07,15,2630
2007-07-07,16,2899
2007-07-07,17,3009
2007-07-07,18,51
2007-07-08,10,13
2007-07-08,11,21
2007-07-08,12,1559
2007-07-08,13,2087
2007-07-08,14,2077
2007-07-08,15,1811
2007-07-08,16,2379
2007-07-08,17,430
2007-07-08,18,4
2007-07-09,8,276
2007-07-09,9,261
2007-07-09,10,336
2007-07-09,11,508
2007-07-09,12,652
2007-07-09,13,2857
2007-07-09,14,2903
2007-07-09,15,2986
2007-07-09,16,3146
2007-07-09,17,3322
2007-07-09,18,2783
2007-07-09,19,2862
2007-07-09,20,33
2007-07-09,23,4
2007-07-10,5,3
2007-07-10,8,214
2007-07-10,9,97
2007-07-10,10,581
2007-07-10,11,438
2007-07-10,12,586
2007-07-10,13,2826
2007-07-10,14,2578
2007-07-10,15,2494
2007-07-10,16,2701
2007-07-10,17,2856
2007-07-10,18,2218
2007-07-10,19,2362
2007-07-10,20,38
2007-07-10,23,3
2007-07-11,6,2
2007-07-11,8,46
2007-07-11,9,42
2007-07-11,10,1665
2007-07-11,11,2259
2007-07-11,12,2347
2007-07-11,13,2167
2007-07-11,14,1963
2007-07-11,15,2137
2007-07-11,16,2374
2007-07-11,17,2835
2007-07-11,18,2185
2007-07-11,19,2227
2007-07-11,20,6
2007-07-12,0,1
2007-07-12,8,270
2007-07-12,9,108
2007-07-12,10,1627
2007-07-12,11,2555
2007-07-12,12,2229
2007-07-12,13,2414
2007-07-12,14,2795
2007-07-12,15,2490
2007-07-12,16,2708
2007-07-12,17,2883
2007-07-12,18,2713
2007-07-12,19,2375
2007-07-12,20,32
2007-07-12,23,4
2007-07-13,6,3
2007-07-13,8,148
2007-07-13,9,147
2007-07-13,10,1385
2007-07-13,11,2183
2007-07-13,12,2324
2007-07-13,13,2410
2007-07-13,14,2686
2007-07-13,15,2698
2007-07-13,16,3222
2007-07-13,17,3555
2007-07-13,18,95
2007-07-13,19,2
2007-07-13,20,1
2007-07-13,23,6
2007-07-14,2,1
2007-07-14,9,20
2007-07-14,10,1849
2007-07-14,11,2403
2007-07-14,12,2582
2007-07-14,13,2598
2007-07-14,14,2886
2007-07-14,15,2323
2007-07-14,16,2890
2007-07-14,17,2755
2007-07-14,18,13
2007-07-14,20,3
2007-07-15,8,8
2007-07-15,9,2
2007-07-15,10,1
2007-07-15,11,11
2007-07-15,12,1337
2007-07-15,13,1856
2007-07-15,14,1906
2007-07-15,15,2035
2007-07-15,16,2709
2007-07-15,17,359
2007-07-15,18,3
2007-07-15,22,28
2007-07-15,23,1
2007-07-16,0,3
2007-07-16,1,27
2007-07-16,8,151
2007-07-16,9,181
2007-07-16,10,350
2007-07-16,11,577
2007-07-16,12,752
2007-07-16,13,2738
2007-07-16,14,3265
2007-07-16,15,2853
2007-07-16,16,3089
2007-07-16,17,3156
2007-07-16,18,2598
2007-07-16,19,2987
2007-07-16,20,20
2007-07-16,21,7
2007-07-17,7,1
2007-07-17,8,44
2007-07-17,9,249
2007-07-17,10,217
2007-07-17,11,414
2007-07-17,12,564
2007-07-17,13,2991
2007-07-17,14,2912
2007-07-17,15,3195
2007-07-17,16,3373
2007-07-17,17,3590
2007-07-17,18,2610
2007-07-17,19,3150
2007-07-17,20,36
2007-07-18,8,134
2007-07-18,9,172
2007-07-18,10,1810
2007-07-18,11,2351
2007-07-18,12,2662
2007-07-18,13,2363
2007-07-18,14,2674
2007-07-18,15,2725
2007-07-18,16,3042
2007-07-18,17,3355
2007-07-18,18,2811
2007-07-18,19,2797
2007-07-18,20,25
2007-07-18,23,10
2007-07-19,7,1
2007-07-19,8,130
2007-07-19,9,98
2007-07-19,10,1543
2007-07-19,11,2703
2007-07-19,12,2194
2007-07-19,13,2411
2007-07-19,14,2382
2007-07-19,15,2775
2007-07-19,16,3071
2007-07-19,17,3082
2007-07-19,18,2492
2007-07-19,19,2498
2007-07-19,20,28
2007-07-19,23,8
2007-07-20,2,1
2007-07-20,6,2
2007-07-20,7,3
2007-07-20,8,131
2007-07-20,9,221
2007-07-20,10,1426
2007-07-20,11,1952
2007-07-20,12,2122
2007-07-20,13,2188
2007-07-20,14,2631
2007-07-20,15,2567
2007-07-20,16,3380
2007-07-20,17,3558
2007-07-20,18,42
2007-07-20,23,5
2007-07-21,9,35
2007-07-21,10,1706
2007-07-21,11,2376
2007-07-21,12,2219
2007-07-21,13,2942
2007-07-21,14,2790
2007-07-21,15,2998
2007-07-21,16,2739
2007-07-21,17,2556
2007-07-21,18,24
2007-07-22,9,4
2007-07-22,10,2
2007-07-22,11,10
2007-07-22,12,1493
2007-07-22,13,2263
2007-07-22,14,2443
2007-07-22,15,2077
2007-07-22,16,2856
2007-07-22,17,306
2007-07-22,18,13
2007-07-23,7,23
2007-07-23,8,51
2007-07-23,9,232
2007-07-23,10,370
2007-07-23,11,538
2007-07-23,12,546
2007-07-23,13,3044
2007-07-23,14,3064
2007-07-23,15,2930
2007-07-23,16,3077
2007-07-23,17,3351
2007-07-23,18,2905
2007-07-23,19,2506
2007-07-23,20,83
2007-07-23,23,5
2007-07-24,8,157
2007-07-24,9,81
2007-07-24,10,261
2007-07-24,11,397
2007-07-24,12,443
2007-07-24,13,2780
2007-07-24,14,2808
2007-07-24,15,2919
2007-07-24,16,2988
2007-07-24,17,2842
2007-07-24,18,2530
2007-07-24,19,2906
2007-07-24,20,27
2007-07-24,23,3
2007-07-25,8,151
2007-07-25,9,142
2007-07-25,10,1633
2007-07-25,11,1903
2007-07-25,12,2146
2007-07-25,13,1942
2007-07-25,14,2020
2007-07-25,15,2350
2007-07-25,16,2275
2007-07-25,17,2681
2007-07-25,18,2010
2007-07-25,19,2432
2007-07-25,20,31
2007-07-25,23,6
2007-07-26,7,10
2007-07-26,8,37
2007-07-26,9,128
2007-07-26,10,1562
2007-07-26,11,2477
2007-07-26,12,2213
2007-07-26,13,2464
2007-07-26,14,2442
2007-07-26,15,2510
2007-07-26,16,2723
2007-07-26,17,2832
2007-07-26,18,2302
2007-07-26,19,2109
2007-07-26,20,27
2007-07-26,23,6
2007-07-27,6,3
2007-07-27,7,2
2007-07-27,8,17
2007-07-27,9,111
2007-07-27,10,1427
2007-07-27,11,2209
2007-07-27,12,2316
2007-07-27,13,2483
2007-07-27,14,2762
2007-07-27,15,2280
2007-07-27,16,2464
2007-07-27,17,3449
2007-07-27,18,104
2007-07-27,21,2
2007-07-27,23,6
2007-07-28,9,11
2007-07-28,10,1601
2007-07-28,11,2012
2007-07-28,12,2195
2007-07-28,13,2378
2007-07-28,14,2456
2007-07-28,15,2522
2007-07-28,16,2441
2007-07-28,17,2386
2007-07-28,18,28
2007-07-29,9,27
2007-07-29,10,1
2007-07-29,11,19
2007-07-29,12,1418
2007-07-29,13,1829
2007-07-29,14,2033
2007-07-29,15,2092
2007-07-29,16,2393
2007-07-29,17,340
2007-07-29,18,1
2007-07-29,21,6
2007-07-30,8,57
2007-07-30,9,103
2007-07-30,10,268
2007-07-30,11,358
2007-07-30,12,632
2007-07-30,13,2711
2007-07-30,14,2832
2007-07-30,15,3042
2007-07-30,16,2886
2007-07-30,17,3377
2007-07-30,18,2603
2007-07-30,19,2896
2007-07-30,20,68
2007-07-30,23,1
2007-07-31,8,67
2007-07-31,9,56
2007-07-31,10,256
2007-07-31,11,416
2007-07-31,12,403
2007-07-31,13,2523
2007-07-31,14,2705
2007-07-31,15,2728
2007-07-31,16,2766
2007-07-31,17,2818
2007-07-31,18,2629
2007-07-31,19,2565
2007-07-31,20,36
2007-08-01,8,54
2007-08-01,9,115
2007-08-01,10,1642
2007-08-01,11,2357
2007-08-01,12,2289
2007-08-01,13,2331
2007-08-01,14,2026
2007-08-01,15,2472
2007-08-01,16,2365
2007-08-01,17,2586
2007-08-01,18,2471
2007-08-01,19,2072
2007-08-01,20,45
2007-08-01,23,12
2007-08-02,7,4
2007-08-02,8,120
2007-08-02,9,131
2007-08-02,10,1412
2007-08-02,11,2011
2007-08-02,12,2118
2007-08-02,13,2187
2007-08-02,14,2106
2007-08-02,15,2233
2007-08-02,16,2465
2007-08-02,17,3027
2007-08-02,18,2239
2007-08-02,19,2377
2007-08-02,20,28
2007-08-02,23,10
2007-08-03,4,2
2007-08-03,5,1
2007-08-03,8,28
2007-08-03,9,63
2007-08-03,10,1600
2007-08-03,11,2161
2007-08-03,12,2314
2007-08-03,13,2570
2007-08-03,14,2556
2007-08-03,15,2795
2007-08-03,16,2975
2007-08-03,17,3761
2007-08-03,18,34
2007-08-03,23,6
2007-08-04,9,17
