Date,Hour,TotalCheckouts
2014-07-16,21,1
2014-07-17,8,3
2014-07-17,9,62
2014-07-17,10,1510
2014-07-17,11,2883
2014-07-17,12,2645
2014-07-17,13,2581
2014-07-17,14,2835
2014-07-17,15,2901
2014-07-17,16,2693
2014-07-17,17,3111
2014-07-17,18,1713
2014-07-17,19,1653
2014-07-17,20,14
2014-07-17,23,2
2014-07-18,7,6
2014-07-18,8,1
2014-07-18,9,16
2014-07-18,10,1415
2014-07-18,11,1822
2014-07-18,12,1753
2014-07-18,13,1893
2014-07-18,14,2059
2014-07-18,15,1970
2014-07-18,16,2055
2014-07-18,17,2360
2014-07-18,18,40
2014-07-18,22,2
2014-07-19,9,8
2014-07-19,10,1297
2014-07-19,11,2772
2014-07-19,12,3073
2014-07-19,13,3271
2014-07-19,14,3111
2014-07-19,15,3123
2014-07-19,16,3745
2014-07-19,17,3275
2014-07-19,18,37
2014-07-20,9,1
2014-07-20,10,9
2014-07-20,11,27
2014-07-20,12,312
2014-07-20,13,3280
2014-07-20,14,4135
2014-07-20,15,4020
2014-07-20,16,4302
2014-07-20,17,357
2014-07-20,18,24
2014-07-21,7,41
2014-07-21,8,8
2014-07-21,9,38
2014-07-21,10,1652
2014-07-21,11,2561
2014-07-21,12,2446
2014-07-21,13,2996
2014-07-21,14,3181
2014-07-21,15,3148
2014-07-21,16,3337
2014-07-21,17,3362
2014-07-21,18,2406
2014-07-21,19,2402
2014-07-21,20,24
2014-07-21,22,2
2014-07-21,23,1
2014-07-22,8,25
2014-07-22,9,9
2014-07-22,10,1498
2014-07-22,11,2069
2014-07-22,12,1767
2014-07-22,13,2603
2014-07-22,14,2646
2014-07-22,15,2670
2014-07-22,16,3266
2014-07-22,17,2984
2014-07-22,18,2483
2014-07-22,19,2281
2014-07-22,20,17
2014-07-23,8,13
2014-07-23,9,30
2014-07-23,10,1308
2014-07-23,11,2326
2014-07-23,12,2338
2014-07-23,13,2441
2014-07-23,14,2290
2014-07-23,15,2601
2014-07-23,16,2918
2014-07-23,17,3165
2014-07-23,18,1706
2014-07-23,19,1879
2014-07-23,20,23
2014-07-24,9,34
2014-07-24,10,1515
2014-07-24,11,2786
2014-07-24,12,2537
2014-07-24,13,2552
2014-07-24,14,2867
2014-07-24,15,2813
2014-07-24,16,3121
2014-07-24,17,3277
2014-07-24,18,1691
2014-07-24,19,1529
2014-07-24,20,11
2014-07-24,21,4
2014-07-25,7,3
2014-07-25,9,75
2014-07-25,10,1726
2014-07-25,11,2064
2014-07-25,12,1814
2014-07-25,13,2046
2014-07-25,14,1925
2014-07-25,15,2181
2014-07-25,16,2093
2014-07-25,17,2443
2014-07-25,18,27
2014-07-25,22,1
2014-07-26,9,14
2014-07-26,10,1517
2014-07-26,11,2832
2014-07-26,12,2863
2014-07-26,13,3101
2014-07-26,14,3001
2014-07-26,15,3117
2014-07-26,16,3143
2014-07-26,17,2837
2014-07-26,18,53
2014-07-27,8,8
2014-07-27,9,2
2014-07-27,10,5
2014-07-27,11,13
2014-07-27,12,329
2014-07-27,13,2877
2014-07-27,14,3285
2014-07-27,15,3279
2014-07-27,16,3771
2014-07-27,17,393
2014-07-27,18,6
2014-07-28,8,13
2014-07-28,9,19
2014-07-28,10,1675
2014-07-28,11,2261
2014-07-28,12,1977
2014-07-28,13,3037
2014-07-28,14,2896
2014-07-28,15,2825
2014-07-28,16,3312
2014-07-28,17,3243
2014-07-28,18,2493
2014-07-28,19,2482
2014-07-28,20,48
2014-07-29,8,13
2014-07-29,9,24
2014-07-29,10,1213
2014-07-29,11,1633
2014-07-29,12,1847
2014-07-29,13,2345
2014-07-29,14,2444
2014-07-29,15,2095
2014-07-29,16,2691
2014-07-29,17,2541
2014-07-29,18,2281
2014-07-29,19,2199
2014-07-29,20,25
2014-07-30,8,17
2014-07-30,9,29
2014-07-30,10,1132
2014-07-30,11,2642
2014-07-30,12,2300
2014-07-30,13,2237
2014-07-30,14,2274
2014-07-30,15,2558
2014-07-30,16,2525
2014-07-30,17,2552
2014-07-30,18,1669
2014-07-30,19,1478
2014-07-30,20,11
2014-07-30,21,1
2014-07-31,8,7
2014-07-31,9,35
2014-07-31,10,1427
2014-07-31,11,2314
2014-07-31,12,2224
2014-07-31,13,2070
2014-07-31,14,2297
2014-07-31,15,2669
2014-07-31,16,2544
2014-07-31,17,2831
2014-07-31,18,1529
2014-07-31,19,1630
2014-07-31,20,13
2014-07-31,23,3
2014-08-01,9,174
2014-08-01,10,1613
2014-08-01,11,1841
2014-08-01,12,1700
2014-08-01,13,1980
2014-08-01,14,2027
2014-08-01,15,1937
2014-08-01,16,2130
2014-08-01,17,2272
2014-08-01,18,37
2014-08-01,19,19
2014-08-01,20,2
2014-08-01,23,3
2014-08-02,9,5
2014-08-02,10,1447
2014-08-02,11,2618
2014-08-02,12,2796
2014-08-02,13,2535
2014-08-02,14,3067
2014-08-02,15,3001
2014-08-02,16,2920
2014-08-02,17,3265
2014-08-02,18,83
2014-08-03,9,3
2014-08-03,10,5
2014-08-03,11,147
2014-08-03,12,404
2014-08-03,13,2982
2014-08-03,14,3131
2014-08-03,15,3240
2014-08-03,16,3647
2014-08-03,17,335
2014-08-03,18,13
2014-08-04,7,1
2014-08-04,8,6
2014-08-04,9,70
2014-08-04,10,1739
2014-08-04,11,2076
2014-08-04,12,2025
2014-08-04,13,3109
2014-08-04,14,2913
2014-08-04,15,2808
2014-08-04,16,3185
2014-08-04,17,3007
2014-08-04,18,2498
2014-08-04,19,2752
2014-08-04,20,31
2014-08-04,23,3
2014-08-05,8,1
2014-08-05,9,22
2014-08-05,10,1648
2014-08-05,11,2068
2014-08-05,12,1795
2014-08-05,13,2463
2014-08-05,14,2663
2014-08-05,15,2882
2014-08-05,16,2644
2014-08-05,17,2644
2014-08-05,18,2016
2014-08-05,19,2022
2014-08-05,20,12
2014-08-06,8,8
2014-08-06,9,121
2014-08-06,10,1441
2014-08-06,11,2633
2014-08-06,12,2415
2014-08-06,13,2341
2014-08-06,14,2116
2014-08-06,15,2363
2014-08-06,16,2537
2014-08-06,17,2817
2014-08-06,18,1487
2014-08-06,19,1796
2014-08-06,20,20
2014-08-07,8,4
2014-08-07,9,8
2014-08-07,10,1235
2014-08-07,11,2570
2014-08-07,12,2440
2014-08-07,13,2320
2014-08-07,14,2557
2014-08-07,15,2595
2014-08-07,16,2548
2014-08-07,17,2641
2014-08-07,18,1337
2014-08-07,19,1439
2014-08-07,20,11
2014-08-07,23,4
2014-08-08,9,111
2014-08-08,10,1345
2014-08-08,11,1937
2014-08-08,12,1766
2014-08-08,13,1967
2014-08-08,14,2076
2014-08-08,15,1964
2014-08-08,16,2059
2014-08-08,17,2411
2014-08-08,18,46
2014-08-08,19,18
2014-08-08,23,5
2014-08-09,9,19
2014-08-09,10,1363
2014-08-09,11,2839
2014-08-09,12,3026
2014-08-09,13,2938
2014-08-09,14,2887
2014-08-09,15,2878
2014-08-09,16,3168
2014-08-09,17,2743
2014-08-09,18,14
2014-08-10,9,1
2014-08-10,10,1
2014-08-10,11,12
2014-08-10,12,188
2014-08-10,13,3012
2014-08-10,14,3201
2014-08-10,15,3149
2014-08-10,16,3475
2014-08-10,17,320
2014-08-10,18,1
2014-08-11,8,2
2014-08-11,9,41
2014-08-11,10,1782
2014-08-11,11,2102
2014-08-11,12,1930
2014-08-11,13,2805
2014-08-11,14,2850
2014-08-11,15,2751
2014-08-11,16,2824
2014-08-11,17,3075
2014-08-11,18,2217
2014-08-11,19,2291
2014-08-11,20,8
2014-08-12,7,1
2014-08-12,8,8
2014-08-12,9,13
2014-08-12,10,1511
2014-08-12,11,2087
2014-08-12,12,1991
2014-08-12,13,2774
2014-08-12,14,2980
2014-08-12,15,2826
2014-08-12,16,3309
2014-08-12,17,3100
2014-08-12,18,2070
2014-08-12,19,2369
2014-08-12,20,3
2014-08-13,8,5
2014-08-13,9,46
2014-08-13,10,1431
2014-08-13,11,2917
2014-08-13,12,2595
2014-08-13,13,2327
2014-08-13,14,2780
2014-08-13,15,2724
2014-08-13,16,2836
2014-08-13,17,3012
2014-08-13,18,1542
2014-08-13,19,1864
2014-08-13,20,21
2014-08-13,21,2
2014-08-14,7,1
2014-08-14,8,121
2014-08-14,9,15
2014-08-14,10,1219
2014-08-14,11,2521
2014-08-14,12,2732
2014-08-14,13,2449
2014-08-14,14,2316
2014-08-14,15,2786
2014-08-14,16,2888
2014-08-14,17,2962
2014-08-14,18,1556
2014-08-14,19,1441
2014-08-14,20,3
2014-08-14,21,1
2014-08-15,9,9
2014-08-15,10,1363
2014-08-15,11,1929
2014-08-15,12,1863
2014-08-15,13,1921
2014-08-15,14,2036
2014-08-15,15,1996
2014-08-15,16,2197
2014-08-15,17,2601
2014-08-15,18,17
2014-08-15,19,7
2014-08-15,20,2
2014-08-15,22,4
2014-08-16,9,5
2014-08-16,10,1372
2014-08-16,11,2477
2014-08-16,12,2833
2014-08-16,13,3176
2014-08-16,14,3091
2014-08-16,15,2883
2014-08-16,16,3106
2014-08-16,17,2864
2014-08-16,18,47
2014-08-17,9,47
2014-08-17,10,195
2014-08-17,11,14
2014-08-17,12,312
2014-08-17,13,3092
2014-08-17,14,2972
2014-08-17,15,3344
2014-08-17,16,3749
2014-08-17,17,354
2014-08-17,18,11
2014-08-18,8,1
2014-08-18,9,92
2014-08-18,10,1601
2014-08-18,11,2347
2014-08-18,12,2428
2014-08-18,13,2719
2014-08-18,14,2544
2014-08-18,15,2897
2014-08-18,16,3153
2014-08-18,17,3109
2014-08-18,18,2469
2014-08-18,19,2472
2014-08-18,20,18
2014-08-18,23,1
2014-08-19,8,24
2014-08-19,9,67
2014-08-19,10,1381
2014-08-19,11,1911
2014-08-19,12,1810
2014-08-19,13,2354
2014-08-19,14,2420
2014-08-19,15,2336
2014-08-19,16,2858
2014-08-19,17,2786
2014-08-19,18,2280
2014-08-19,19,2006
2014-08-19,20,9
2014-08-20,7,15
2014-08-20,8,24
2014-08-20,9,137
2014-08-20,10,1415
2014-08-20,11,2449
2014-08-20,12,2667
2014-08-20,13,2722
2014-08-20,14,2508
2014-08-20,15,2687
2014-08-20,16,2899
2014-08-20,17,2794
2014-08-20,18,1510
2014-08-20,19,1636
2014-08-20,20,1
2014-08-21,8,5
2014-08-21,9,49
2014-08-21,10,1599
2014-08-21,11,2111
2014-08-21,12,2562
2014-08-21,13,2474
2014-08-21,14,2727
2014-08-21,15,2592
2014-08-21,16,3015
2014-08-21,17,2899
2014-08-21,18,1483
2014-08-21,19,1463
2014-08-21,20,23
2014-08-21,21,1
2014-08-22,9,122
2014-08-22,10,1552
2014-08-22,11,1553
2014-08-22,12,1729
2014-08-22,13,1791
2014-08-22,14,2005
2014-08-22,15,2010
2014-08-22,16,2173
2014-08-22,17,2413
2014-08-22,18,59
2014-08-22,19,6
2014-08-22,21,4
2014-08-23,9,17
2014-08-23,10,1245
2014-08-23,11,2893
2014-08-23,12,2834
2014-08-23,13,2778
2014-08-23,14,2748
2014-08-23,15,2909
2014-08-23,16,3162
2014-08-23,17,2804
2014-08-23,18,18
2014-08-24,8,3
2014-08-24,9,17
2014-08-24,10,18
2014-08-24,11,160
2014-08-24,12,282
2014-08-24,13,3200
2014-08-24,14,2953
2014-08-24,15,3338
2014-08-24,16,3706
2014-08-24,17,343
2014-08-24,18,2
2014-08-25,8,11
2014-08-25,9,4
2014-08-25,10,1330
2014-08-25,11,2011
2014-08-25,12,2121
2014-08-25,13,2780
2014-08-25,14,2705
2014-08-25,15,2768
2014-08-25,16,3113
2014-08-25,17,3101
2014-08-25,18,2443
2014-08-25,19,2060
2014-08-25,20,3
2014-08-26,8,9
2014-08-26,9,15
2014-08-26,10,1288
2014-08-26,11,2041
2014-08-26,12,1712
2014-08-26,13,2181
2014-08-26,14,2377
2014-08-26,15,2457
2014-08-26,16,2766
2014-08-26,17,2578
2014-08-26,18,2180
2014-08-26,19,2263
2014-08-26,20,6
2014-08-27,7,9
2014-08-27,9,54
2014-08-27,10,1281
2014-08-27,11,2436
2014-08-27,12,2227
2014-08-27,13,2486
2014-08-27,14,2304
2014-08-27,15,2380
2014-08-27,16,2300
2014-08-27,17,2627
2014-08-27,18,1662
2014-08-27,19,1534
2014-08-27,20,12
2014-08-28,7,5
2014-08-28,9,27
2014-08-28,10,1343
2014-08-28,11,2552
2014-08-28,12,2694
2014-08-28,13,2191
2014-08-28,14,2275
2014-08-28,15,2481
2014-08-28,16,2665
2014-08-28,17,2954
2014-08-28,18,1502
2014-08-28,19,1415
2014-08-28,20,4
2014-08-29,8,6
2014-08-29,9,74
2014-08-29,10,1431
2014-08-29,11,1953
2014-08-29,12,1712
2014-08-29,13,2076
2014-08-29,14,1950
2014-08-29,15,2120
2014-08-29,16,2298
2014-08-29,17,2342
2014-08-29,18,51
2014-08-29,21,1
2014-08-30,9,4
2014-08-30,10,1282
2014-08-30,11,3103
2014-08-30,12,2929
2014-08-30,13,3083
2014-08-30,14,3489
2014-08-30,15,3237
2014-08-30,16,3208
2014-08-30,17,3445
2014-08-30,18,54
2014-08-31,8,1
2014-08-31,9,1
2014-08-31,10,10
2014-08-31,11,33
2014-08-31,12,274
2014-08-31,13,3256
2014-08-31,14,3492
2014-08-31,15,3578
2014-08-31,16,4107
2014-08-31,17,371
2014-08-31,18,26
2014-09-02,8,2
2014-09-02,9,39
2014-09-02,10,2505
2014-09-02,11,2656
2014-09-02,12,2517
2014-09-02,13,3601
2014-09-02,14,3560
2014-09-02,15,3349
2014-09-02,16,3829
2014-09-02,17,4099
2014-09-02,18,2775
2014-09-02,19,2485
2014-09-02,20,27
2014-09-03,8,24
2014-09-03,9,29
2014-09-03,10,1308
2014-09-03,11,2246
2014-09-03,12,2139
2014-09-03,13,2147
2014-09-03,14,2404
2014-09-03,15,2578
2014-09-03,16,3153
2014-09-03,17,2994
2014-09-03,18,1821
2014-09-03,19,1841
2014-09-03,20,35
2014-09-04,7,1
2014-09-04,8,103
2014-09-04,9,28
2014-09-04,10,1156
2014-09-04,11,1888
2014-09-04,12,1851
2014-09-04,13,2066
2014-09-04,14,2162
2014-09-04,15,2422
2014-09-04,16,2756
2014-09-04,17,2834
2014-09-04,18,1340
2014-09-04,19,1188
2014-09-04,23,1
2014-09-05,8,3
2014-09-05,9,165
2014-09-05,10,1137
2014-09-05,11,1547
2014-09-05,12,1463
2014-09-05,13,1556
2014-09-05,14,1692
2014-09-05,15,1740
2014-09-05,16,2186
2014-09-05,17,2509
2014-09-05,18,29
2014-09-05,22,4
2014-09-06,9,3
2014-09-06,10,1452
2014-09-06,11,3169
2014-09-06,12,3126
2014-09-06,13,3065
2014-09-06,14,3359
2014-09-06,15,3299
2014-09-06,16,3321
2014-09-06,17,3079
2014-09-06,18,18
2014-09-07,8,1
2014-09-07,9,15
2014-09-07,10,11
2014-09-07,11,21
2014-09-07,12,308
2014-09-07,13,4206
2014-09-07,14,3537
2014-09-07,15,3467
2014-09-07,16,4289
2014-09-07,17,371
2014-09-07,18,5
2014-09-08,8,12
2014-09-08,9,55
2014-09-08,10,1508
2014-09-08,11,2331
2014-09-08,12,1905
2014-09-08,13,2670
2014-09-08,14,2827
2014-09-08,15,3082
2014-09-08,16,3673
2014-09-08,17,3800
2014-09-08,18,2791
2014-09-08,19,2229
2014-09-08,20,8
2014-09-09,9,6
2014-09-09,10,1266
2014-09-09,11,1573
2014-09-09,12,1615
2014-09-09,13,2179
2014-09-09,14,2318
2014-09-09,15,2448
2014-09-09,16,3064
2014-09-09,17,2983
2014-09-09,18,2656
2014-09-09,19,2011
2014-09-09,20,15
2014-09-10,8,1
2014-09-10,9,20
2014-09-10,10,1170
2014-09-10,11,2070
2014-09-10,12,2089
2014-09-10,13,2376
2014-09-10,14,2202
2014-09-10,15,2386
2014-09-10,16,2923
2014-09-10,17,2874
2014-09-10,18,1831
2014-09-10,19,1717
2014-09-11,9,15
2014-09-11,10,1204
2014-09-11,11,2119
2014-09-11,12,2247
2014-09-11,13,1780
2014-09-11,14,2132
2014-09-11,15,2281
2014-09-11,16,3094
2014-09-11,17,3061
2014-09-11,18,1622
2014-09-11,19,1579
2014-09-11,20,18
2014-09-11,21,1
2014-09-11,22,1
2014-09-12,8,15
2014-09-12,9,183
2014-09-12,10,1170
2014-09-12,11,1507
2014-09-12,12,1611
2014-09-12,13,1651
2014-09-12,14,1718
2014-09-12,15,1970
2014-09-12,16,2208
2014-09-12,17,2416
2014-09-12,18,49
2014-09-12,21,2
2014-09-13,9,4
2014-09-13,10,1382
2014-09-13,11,2983
2014-09-13,12,3261
2014-09-13,13,2924
2014-09-13,14,3153
2014-09-13,15,3179
2014-09-13,16,2903
2014-09-13,17,3111
2014-09-13,18,48
2014-09-14,8,1
2014-09-14,9,46
2014-09-14,10,176
2014-09-14,11,3
2014-09-14,12,339
2014-09-14,13,2887
2014-09-14,14,3008
2014-09-14,15,2924
2014-09-14,16,3879
2014-09-14,17,430
2014-09-14,18,5
2014-09-15,7,1
2014-09-15,8,4
2014-09-15,9,35
2014-09-15,10,1383
2014-09-15,11,1861
2014-09-15,12,1852
2014-09-15,13,2337
2014-09-15,14,2062
2014-09-15,15,2646
2014-09-15,16,3239
2014-09-15,17,3100
2014-09-15,18,2449
2014-09-15,19,2258
2014-09-15,20,11
2014-09-16,7,4
2014-09-16,8,21
2014-09-16,9,24
2014-09-16,10,1061
2014-09-16,11,1623
2014-09-16,12,1448
2014-09-16,13,2096
2014-09-16,14,2097
2014-09-16,15,2587
2014-09-16,16,3062
2014-09-16,17,3200
2014-09-16,18,2358
2014-09-16,19,1837
2014-09-16,20,16
2014-09-17,7,1
2014-09-17,9,89
2014-09-17,10,1382
2014-09-17,11,2112
2014-09-17,12,1970
2014-09-17,13,2153
2014-09-17,14,2275
2014-09-17,15,2432
2014-09-17,16,3159
2014-09-17,17,3028
2014-09-17,18,1533
2014-09-17,19,1218
2014-09-18,7,4
2014-09-18,8,1
2014-09-18,9,29
2014-09-18,10,1239
2014-09-18,11,2087
2014-09-18,12,2178
2014-09-18,13,2013
2014-09-18,14,1957
2014-09-18,15,2561
2014-09-18,16,3062
2014-09-18,17,3114
2014-09-18,18,1653
2014-09-18,19,1290
2014-09-18,20,3
2014-09-18,21,5
2014-09-19,8,1
2014-09-19,9,29
2014-09-19,10,1328
2014-09-19,11,1490
2014-09-19,12,1580
2014-09-19,13,1500
2014-09-19,14,1659
2014-09-19,15,1774
2014-09-19,16,2164
2014-09-19,17,2471
2014-09-19,18,64
2014-09-19,23,3
2014-09-20,9,19
2014-09-20,10,1561
2014-09-20,11,2946
2014-09-20,12,3300
2014-09-20,13,3248
2014-09-20,14,3387
2014-09-20,15,3194
2014-09-20,16,3445
2014-09-20,17,3109
2014-09-20,18,15
2014-09-21,9,12
2014-09-21,10,2
2014-09-21,11,33
2014-09-21,12,268
2014-09-21,13,3108
2014-09-21,14,3118
2014-09-21,15,3092
2014-09-21,16,3339
2014-09-21,17,264
2014-09-22,8,4
2014-09-22,9,5
2014-09-22,10,1536
2014-09-22,11,1627
2014-09-22,12,1660
2014-09-22,13,2615
2014-09-22,14,2603
2014-09-22,15,2771
2014-09-22,16,3602
2014-09-22,17,3498
2014-09-22,18,2945
2014-09-22,19,2280
2014-09-22,20,6
2014-09-23,7,1
2014-09-23,8,20
2014-09-23,9,13
2014-09-23,10,1156
2014-09-23,11,1408
2014-09-23,12,1598
2014-09-23,13,1960
2014-09-23,14,2248
2014-09-23,15,2497
2014-09-23,16,3442
2014-09-23,17,2960
2014-09-23,18,2219
2014-09-23,19,1847
2014-09-23,20,8
2014-09-24,8,10
2014-09-24,9,70
2014-09-24,10,1384
2014-09-24,11,1768
2014-09-24,12,1588
2014-09-24,13,1697
2014-09-24,14,2420
2014-09-24,15,2415
2014-09-24,16,2556
2014-09-24,17,2960
2014-09-24,18,1357
2014-09-24,19,1244
2014-09-24,20,4
2014-09-25,8,1
2014-09-25,9,74
2014-09-25,10,1370
2014-09-25,11,2230
2014-09-25,12,2223
2014-09-25,13,1896
2014-09-25,14,2150
2014-09-25,15,2443
2014-09-25,16,2813
2014-09-25,17,2872
2014-09-25,18,1468
2014-09-25,19,1270
2014-09-25,21,2
2014-09-26,7,1
2014-09-26,8,1
2014-09-26,9,81
2014-09-26,10,1316
2014-09-26,11,1845
2014-09-26,12,1578
2014-09-26,13,1634
2014-09-26,14,2022
2014-09-26,15,2219
2014-09-26,16,2382
2014-09-26,17,3038
2014-09-26,18,39
2014-09-26,22,1
2014-09-27,9,18
2014-09-27,10,1422
2014-09-27,11,2947
2014-09-27,12,3016
2014-09-27,13,3232
2014-09-27,14,3666
2014-09-27,15,3586
2014-09-27,16,3411
2014-09-27,17,3170
2014-09-27,18,12
2014-09-28,9,5
2014-09-28,10,24
2014-09-28,11,3
2014-09-28,12,355
2014-09-28,13,3108
2014-09-28,14,3597
2014-09-28,15,3808
2014-09-28,16,4419
2014-09-28,17,403
2014-09-28,18,1
2014-09-29,7,3
2014-09-29,8,9
2014-09-29,9,24
2014-09-29,10,1242
2014-09-29,11,1804
2014-09-29,12,1616
2014-09-29,13,2378
2014-09-29,14,2521
2014-09-29,15,3178
2014-09-29,16,3380
2014-09-29,17,3232
2014-09-29,18,2140
2014-09-29,19,2022
2014-09-29,20,8
2014-09-29,23,2
2014-09-30,8,6
2014-09-30,9,27
2014-09-30,10,1169
2014-09-30,11,1646
2014-09-30,12,1254
2014-09-30,13,2393
2014-09-30,14,2450
2014-09-30,15,2500
2014-09-30,16,3003
2014-09-30,17,2823
2014-09-30,18,2571
2014-09-30,19,2076
2014-09-30,20,5
2014-10-01,9,28
2014-10-01,10,1323
2014-10-01,11,1847
2014-10-01,12,1743
2014-10-01,13,1761
2014-10-01,14,1910
2014-10-01,15,2075
2014-10-01,16,2460
2014-10-01,17,2951
2014-10-01,18,1590
2014-10-01,19,1188
2014-10-01,20,20
2014-10-01,21,1
2014-10-02,8,6
2014-10-02,9,13
2014-10-02,10,948
2014-10-02,11,1561
2014-10-02,12,1905
2014-10-02,13,1442
2014-10-02,14,1731
2014-10-02,15,2004
2014-10-02,16,2211
2014-10-02,17,2460
2014-10-02,18,1407
2014-10-02,19,897
2014-10-02,20,18
2014-10-03,8,1
2014-10-03,9,148
2014-10-03,10,1354
2014-10-03,11,1952
2014-10-03,12,1670
2014-10-03,13,1738
2014-10-03,14,2139
2014-10-03,15,1845
2014-10-03,16,2496
2014-10-03,17,2810
2014-10-03,18,43
2014-10-03,21,1
2014-10-04,9,29
2014-10-04,10,1458
2014-10-04,11,2966
2014-10-04,12,3232
2014-10-04,13,3363
2014-10-04,14,3300
2014-10-04,15,3580
2014-10-04,16,3749
2014-10-04,17,3504
2014-10-04,18,18
2014-10-05,9,3
2014-10-05,10,15
2014-10-05,11,21
2014-10-05,12,280
2014-10-05,13,3263
2014-10-05,14,3574
2014-10-05,15,3737
2014-10-05,16,4072
2014-10-05,17,375
2014-10-05,18,6
2014-10-06,8,3
2014-10-06,9,56
2014-10-06,10,1463
2014-10-06,11,1574
2014-10-06,12,1828
2014-10-06,13,2362
2014-10-06,14,2318
2014-10-06,15,2926
2014-10-06,16,2810
2014-10-06,17,3023
2014-10-06,18,2241
2014-10-06,19,1852
2014-10-06,20,8
2014-10-07,9,14
2014-10-07,10,1180
2014-10-07,11,1569
2014-10-07,12,1582
2014-10-07,13,2136
2014-10-07,14,1965
2014-10-07,15,2200
2014-10-07,16,3053
2014-10-07,17,3082
2014-10-07,18,2408
2014-10-07,19,1844
2014-10-07,20,14
2014-10-08,7,2
2014-10-08,8,3
2014-10-08,10,1148
2014-10-08,11,2044
2014-10-08,12,1911
2014-10-08,13,1783
2014-10-08,14,1822
2014-10-08,15,2313
2014-10-08,16,2613
2014-10-08,17,2778
2014-10-08,18,1508
2014-10-08,19,1109
2014-10-08,20,8
2014-10-08,21,1
2014-10-09,8,1
2014-10-09,9,16
2014-10-09,10,1115
2014-10-09,11,1641
2014-10-09,12,1887
2014-10-09,13,1758
2014-10-09,14,1958
2014-10-09,15,1895
2014-10-09,16,2330
2014-10-09,17,2600
2014-10-09,18,1616
2014-10-09,19,1157
2014-10-09,20,6
2014-10-09,21,4
2014-10-10,9,164
2014-10-10,10,1485
2014-10-10,11,1961
2014-10-10,12,2009
2014-10-10,13,1997
2014-10-10,14,2188
2014-10-10,15,2386
2014-10-10,16,2331
2014-10-10,17,2962
2014-10-10,18,11
2014-10-10,21,4
2014-10-11,9,3
2014-10-11,10,1276
2014-10-11,11,3193
2014-10-11,12,3520
2014-10-11,13,3137
2014-10-11,14,3701
2014-10-11,15,3748
2014-10-11,16,3766
2014-10-11,17,3717
2014-10-11,18,43
2014-10-12,9,92
2014-10-12,10,81
2014-10-12,11,11
2014-10-12,12,267
2014-10-12,13,3133
2014-10-12,14,3494
2014-10-12,15,3447
2014-10-12,16,3747
2014-10-12,17,365
2014-10-13,8,2
2014-10-13,9,21
2014-10-13,10,1291
2014-10-13,11,1723
2014-10-13,12,1637
2014-10-13,13,2655
2014-10-13,14,2687
2014-10-13,15,2795
2014-10-13,16,3460
2014-10-13,17,3296
2014-10-13,18,2413
2014-10-13,19,1987
2014-10-13,20,20
2014-10-14,8,3
2014-10-14,9,12
2014-10-14,10,1242
2014-10-14,11,1687
2014-10-14,12,1549
2014-10-14,13,2164
2014-10-14,14,2301
2014-10-14,15,2635
2014-10-14,16,3174
2014-10-14,17,3301
2014-10-14,18,1926
2014-10-14,19,2007
2014-10-14,20,21
2014-10-14,23,1
2014-10-15,7,1
2014-10-15,8,14
2014-10-15,9,44
2014-10-15,10,1408
2014-10-15,11,2126
2014-10-15,12,1964
2014-10-15,13,2209
2014-10-15,14,2172
2014-10-15,15,2489
2014-10-15,16,3122
2014-10-15,17,3182
2014-10-15,18,1718
2014-10-15,19,1388
2014-10-15,20,3
2014-10-16,0,1
2014-10-16,1,2
2014-10-16,7,3
2014-10-16,8,3
2014-10-16,9,42
2014-10-16,10,1505
2014-10-16,11,1951
2014-10-16,12,2225
2014-10-16,13,1896
2014-10-16,14,2484
2014-10-16,15,2506
2014-10-16,16,2743
2014-10-16,17,2733
2014-10-16,18,1417
2014-10-16,19,1304
2014-10-16,20,1
2014-10-16,22,1
2014-10-17,8,1
2014-10-17,9,11
2014-10-17,10,1154
2014-10-17,11,1588
2014-10-17,12,1498
2014-10-17,13,1608
2014-10-17,14,1885
2014-10-17,15,1931
2014-10-17,16,2186
2014-10-17,17,2601
2014-10-17,18,44
2014-10-17,21,2
2014-10-18,9,28
2014-10-18,10,1429
2014-10-18,11,2725
2014-10-18,12,3149
2014-10-18,13,3679
2014-10-18,14,3780
2014-10-18,15,3849
2014-10-18,16,3704
2014-10-18,17,3329
2014-10-18,18,24
2014-10-19,9,1
2014-10-19,10,9
2014-10-19,11,4
2014-10-19,12,186
2014-10-19,13,3016
2014-10-19,14,3357
2014-10-19,15,3245
2014-10-19,16,3914
2014-10-19,17,325
2014-10-19,18,5
2014-10-20,8,2
2014-10-20,9,15
2014-10-20,10,1419
2014-10-20,11,1636
2014-10-20,12,1947
2014-10-20,13,2351
2014-10-20,14,2550
2014-10-20,15,2839
2014-10-20,16,3334
2014-10-20,17,3297
2014-10-20,18,2374
2014-10-20,19,1874
2014-10-20,20,7
2014-10-21,8,6
2014-10-21,9,87
2014-10-21,10,1042
2014-10-21,11,1411
2014-10-21,12,1439
2014-10-21,13,1891
2014-10-21,14,2578
2014-10-21,15,2342
2014-10-21,16,2668
2014-10-21,17,2828
2014-10-21,18,1952
2014-10-21,19,1711
2014-10-21,20,9
2014-10-22,8,15
2014-10-22,9,70
2014-10-22,10,845
2014-10-22,11,1993
2014-10-22,12,1925
2014-10-22,13,1773
2014-10-22,14,2273
2014-10-22,15,2559
2014-10-22,16,2699
2014-10-22,17,2378
