Date,Hour,TotalCheckouts
2011-07-10,9,5
2011-07-10,10,126
2011-07-10,11,50
2011-07-10,12,258
2011-07-10,13,2137
2011-07-10,14,2303
2011-07-10,15,2309
2011-07-10,16,2683
2011-07-10,17,435
2011-07-10,18,2
2011-07-10,23,1
2011-07-11,7,18
2011-07-11,8,49
2011-07-11,9,65
2011-07-11,10,1440
2011-07-11,11,1943
2011-07-11,12,1997
2011-07-11,13,1792
2011-07-11,14,1831
2011-07-11,15,1908
2011-07-11,16,1989
2011-07-11,17,1812
2011-07-11,18,1961
2011-07-11,19,1651
2011-07-11,20,46
2011-07-12,7,18
2011-07-12,8,35
2011-07-12,9,43
2011-07-12,10,1375
2011-07-12,11,2019
2011-07-12,12,1835
2011-07-12,13,3260
2011-07-12,14,3696
2011-07-12,15,3703
2011-07-12,16,3934
2011-07-12,17,3889
2011-07-12,18,3412
2011-07-12,19,3325
2011-07-12,20,68
2011-07-13,8,40
2011-07-13,9,18
2011-07-13,10,1291
2011-07-13,11,2830
2011-07-13,12,2592
2011-07-13,13,2966
2011-07-13,14,3002
2011-07-13,15,3350
2011-07-13,16,3496
2011-07-13,17,3876
2011-07-13,18,1902
2011-07-13,19,1861
2011-07-13,20,58
2011-07-14,7,2
2011-07-14,8,12
2011-07-14,9,93
2011-07-14,10,1283
2011-07-14,11,2598
2011-07-14,12,2786
2011-07-14,13,3148
2011-07-14,14,3353
2011-07-14,15,3215
2011-07-14,16,3730
2011-07-14,17,3980
2011-07-14,18,2041
2011-07-14,19,1764
2011-07-14,20,27
2011-07-15,8,29
2011-07-15,9,11
2011-07-15,10,1201
2011-07-15,11,1797
2011-07-15,12,1645
2011-07-15,13,1800
2011-07-15,14,1786
2011-07-15,15,2058
2011-07-15,16,2182
2011-07-15,17,2893
2011-07-15,18,60
2011-07-15,23,2
2011-07-16,8,1
2011-07-16,9,13
2011-07-16,10,1242
2011-07-16,11,3340
2011-07-16,12,3995
2011-07-16,13,4003
2011-07-16,14,3868
2011-07-16,15,3701
2011-07-16,16,3931
2011-07-16,17,3948
2011-07-16,18,38
2011-07-16,23,2
2011-07-17,9,3
2011-07-17,10,18
2011-07-17,11,5
2011-07-17,12,290
2011-07-17,13,2077
2011-07-17,14,2600
2011-07-17,15,2754
2011-07-17,16,3156
2011-07-17,17,421
2011-07-17,23,1
2011-07-18,7,1
2011-07-18,8,12
2011-07-18,9,82
2011-07-18,10,1210
2011-07-18,11,2052
2011-07-18,12,2099
2011-07-18,13,3410
2011-07-18,14,3662
2011-07-18,15,3524
2011-07-18,16,3797
2011-07-18,17,3964
2011-07-18,18,3199
2011-07-18,19,3357
2011-07-18,20,18
2011-07-19,8,247
2011-07-19,9,109
2011-07-19,10,1363
2011-07-19,11,2133
2011-07-19,12,2017
2011-07-19,13,3492
2011-07-19,14,3435
2011-07-19,15,3816
2011-07-19,16,3888
2011-07-19,17,3979
2011-07-19,18,3063
2011-07-19,19,2908
2011-07-19,20,28
2011-07-20,8,4
2011-07-20,9,37
2011-07-20,10,1396
2011-07-20,11,3008
2011-07-20,12,3061
2011-07-20,13,2965
2011-07-20,14,2888
2011-07-20,15,3447
2011-07-20,16,3566
2011-07-20,17,3611
2011-07-20,18,1615
2011-07-20,19,1945
2011-07-20,20,62
2011-07-21,6,2
2011-07-21,7,6
2011-07-21,8,9
2011-07-21,9,142
2011-07-21,10,1364
2011-07-21,11,2693
2011-07-21,12,2594
2011-07-21,13,2908
2011-07-21,14,2829
2011-07-21,15,3080
2011-07-21,16,3311
2011-07-21,17,3790
2011-07-21,18,1768
2011-07-21,19,1869
2011-07-21,20,22
2011-07-22,9,48
2011-07-22,10,1365
2011-07-22,11,1350
2011-07-22,12,1639
2011-07-22,13,1822
2011-07-22,14,1771
2011-07-22,15,2003
2011-07-22,16,2010
2011-07-22,17,2257
2011-07-22,18,31
2011-07-22,21,1
2011-07-22,23,1
2011-07-23,8,9
2011-07-23,9,4
2011-07-23,10,1165
2011-07-23,11,2990
2011-07-23,12,3048
2011-07-23,13,3302
2011-07-23,14,3717
2011-07-23,15,3430
2011-07-23,16,3463
2011-07-23,17,3292
2011-07-23,18,17
2011-07-23,23,5
2011-07-24,9,1
2011-07-24,10,2
2011-07-24,11,11
2011-07-24,12,308
2011-07-24,13,1933
2011-07-24,14,1998
2011-07-24,15,2480
2011-07-24,16,2503
2011-07-24,17,310
2011-07-24,18,2
2011-07-25,8,8
2011-07-25,9,54
2011-07-25,10,1331
2011-07-25,11,2263
2011-07-25,12,1902
2011-07-25,13,3708
2011-07-25,14,3723
2011-07-25,15,4394
2011-07-25,16,4599
2011-07-25,17,4636
2011-07-25,18,3370
2011-07-25,19,3117
2011-07-25,20,45
2011-07-26,8,3
2011-07-26,9,38
2011-07-26,10,1474
2011-07-26,11,2084
2011-07-26,12,2332
2011-07-26,13,3722
2011-07-26,14,3574
2011-07-26,15,3601
2011-07-26,16,3992
2011-07-26,17,3946
2011-07-26,18,2847
2011-07-26,19,3140
2011-07-26,20,13
2011-07-27,8,2
2011-07-27,9,16
2011-07-27,10,1147
2011-07-27,11,2714
2011-07-27,12,2699
2011-07-27,13,2830
2011-07-27,14,2997
2011-07-27,15,3222
2011-07-27,16,3341
2011-07-27,17,3753
2011-07-27,18,1986
2011-07-27,19,1655
2011-07-27,20,38
2011-07-27,23,1
2011-07-28,7,1
2011-07-28,8,10
2011-07-28,9,48
2011-07-28,10,1281
2011-07-28,11,2736
2011-07-28,12,2809
2011-07-28,13,2633
2011-07-28,14,2614
2011-07-28,15,2823
2011-07-28,16,3061
2011-07-28,17,3781
2011-07-28,18,1643
2011-07-28,19,1829
2011-07-28,20,31
2011-07-28,23,7
2011-07-29,5,1
2011-07-29,7,1
2011-07-29,8,4
2011-07-29,9,45
2011-07-29,10,1270
2011-07-29,11,1531
2011-07-29,12,1914
2011-07-29,13,1766
2011-07-29,14,1789
2011-07-29,15,2037
2011-07-29,16,2025
2011-07-29,17,2254
2011-07-29,18,48
2011-07-29,23,2
2011-07-30,0,1
2011-07-30,9,4
2011-07-30,10,1161
2011-07-30,11,2915
2011-07-30,12,2851
2011-07-30,13,3089
2011-07-30,14,3585
2011-07-30,15,3355
2011-07-30,16,3379
2011-07-30,17,3029
2011-07-30,18,32
2011-07-30,23,1
2011-07-31,8,8
2011-07-31,9,1
2011-07-31,10,5
2011-07-31,11,19
2011-07-31,12,197
2011-07-31,13,2461
2011-07-31,14,2779
2011-07-31,15,2422
2011-07-31,16,3340
2011-07-31,17,362
2011-08-01,7,1
2011-08-01,8,1
2011-08-01,9,33
2011-08-01,10,1218
2011-08-01,11,2107
2011-08-01,12,1945
2011-08-01,13,3391
2011-08-01,14,3548
2011-08-01,15,3649
2011-08-01,16,3881
2011-08-01,17,4003
2011-08-01,18,3102
2011-08-01,19,3335
2011-08-01,20,46
2011-08-02,8,26
2011-08-02,9,132
2011-08-02,10,1407
2011-08-02,11,1719
2011-08-02,12,1884
2011-08-02,13,3098
2011-08-02,14,3183
2011-08-02,15,3352
2011-08-02,16,3680
2011-08-02,17,3673
2011-08-02,18,2785
2011-08-02,19,2467
2011-08-02,20,44
2011-08-03,7,1
2011-08-03,8,6
2011-08-03,9,108
2011-08-03,10,1277
2011-08-03,11,3237
2011-08-03,12,2665
2011-08-03,13,3011
2011-08-03,14,2551
2011-08-03,15,2768
2011-08-03,16,3217
2011-08-03,17,3563
2011-08-03,18,1581
2011-08-03,19,1586
2011-08-03,20,36
2011-08-04,8,18
2011-08-04,9,98
2011-08-04,10,1264
2011-08-04,11,2433
2011-08-04,12,2369
2011-08-04,13,2544
2011-08-04,14,2817
2011-08-04,15,2670
2011-08-04,16,2855
2011-08-04,17,3450
2011-08-04,18,1625
2011-08-04,19,1503
2011-08-04,20,8
2011-08-05,8,3
2011-08-05,9,159
2011-08-05,10,1328
2011-08-05,11,1818
2011-08-05,12,1904
2011-08-05,13,2175
2011-08-05,14,2087
2011-08-05,15,2549
2011-08-05,16,2346
2011-08-05,17,2564
2011-08-05,18,26
2011-08-06,9,15
2011-08-06,10,1186
2011-08-06,11,2981
2011-08-06,12,3282
2011-08-06,13,3414
2011-08-06,14,3296
2011-08-06,15,3513
2011-08-06,16,3713
2011-08-06,17,3650
2011-08-06,18,21
2011-08-06,22,2
2011-08-06,23,2
2011-08-07,9,34
2011-08-07,10,23
2011-08-07,11,15
2011-08-07,12,229
2011-08-07,13,2533
2011-08-07,14,2313
2011-08-07,15,2415
2011-08-07,16,2427
2011-08-07,17,417
2011-08-07,18,8
2011-08-07,22,1
2011-08-08,7,39
2011-08-08,8,11
2011-08-08,9,71
2011-08-08,10,1243
2011-08-08,11,2507
2011-08-08,12,2009
2011-08-08,13,3659
2011-08-08,14,3983
2011-08-08,15,4153
2011-08-08,16,4303
2011-08-08,17,4210
2011-08-08,18,3723
2011-08-08,19,3453
2011-08-08,20,24
2011-08-09,8,9
2011-08-09,9,73
2011-08-09,10,1339
2011-08-09,11,2011
2011-08-09,12,2008
2011-08-09,13,3446
2011-08-09,14,3668
2011-08-09,15,3401
2011-08-09,16,3999
2011-08-09,17,3921
2011-08-09,18,2982
2011-08-09,19,3043
2011-08-09,20,13
2011-08-09,23,1
2011-08-10,8,4
2011-08-10,9,38
2011-08-10,10,1192
2011-08-10,11,2516
2011-08-10,12,2791
2011-08-10,13,2789
2011-08-10,14,3217
2011-08-10,15,3409
2011-08-10,16,3626
2011-08-10,17,3403
2011-08-10,18,1784
2011-08-10,19,1814
2011-08-10,20,1
2011-08-11,7,1
2011-08-11,8,12
2011-08-11,9,45
2011-08-11,10,1365
2011-08-11,11,2616
2011-08-11,12,2478
2011-08-11,13,2632
2011-08-11,14,2970
2011-08-11,15,3100
2011-08-11,16,3266
2011-08-11,17,3562
2011-08-11,18,1558
2011-08-11,19,1511
2011-08-11,20,9
2011-08-11,21,1
2011-08-12,8,10
2011-08-12,9,72
2011-08-12,10,1292
2011-08-12,11,1721
2011-08-12,12,1924
2011-08-12,13,1912
2011-08-12,14,1779
2011-08-12,15,2005
2011-08-12,16,2308
2011-08-12,17,2533
2011-08-12,18,68
2011-08-12,22,1
2011-08-12,23,1
2011-08-13,9,13
2011-08-13,10,1253
2011-08-13,11,3067
2011-08-13,12,3196
2011-08-13,13,3306
2011-08-13,14,3671
2011-08-13,15,3919
2011-08-13,16,3929
2011-08-13,17,3636
2011-08-13,18,14
2011-08-13,23,1
2011-08-14,8,9
2011-08-14,9,5
2011-08-14,10,3
2011-08-14,11,5
2011-08-14,12,239
2011-08-14,13,2172
2011-08-14,14,2747
2011-08-14,15,2559
2011-08-14,16,2710
2011-08-14,17,357
2011-08-14,18,2
2011-08-14,23,1
2011-08-15,8,5
2011-08-15,9,45
2011-08-15,10,1234
2011-08-15,11,2094
2011-08-15,12,2410
2011-08-15,13,3458
2011-08-15,14,3634
2011-08-15,15,3926
2011-08-15,16,4239
2011-08-15,17,4119
2011-08-15,18,3264
2011-08-15,19,3300
2011-08-15,20,36
2011-08-16,7,1
2011-08-16,8,2
2011-08-16,9,118
2011-08-16,10,1378
2011-08-16,11,1717
2011-08-16,12,1855
2011-08-16,13,3156
2011-08-16,14,3263
2011-08-16,15,3437
2011-08-16,16,3803
2011-08-16,17,3561
2011-08-16,18,2766
2011-08-16,19,3096
2011-08-16,20,30
2011-08-17,6,1
2011-08-17,9,54
2011-08-17,10,1322
2011-08-17,11,3008
2011-08-17,12,2797
2011-08-17,13,2636
2011-08-17,14,2906
2011-08-17,15,2788
2011-08-17,16,2999
2011-08-17,17,3224
2011-08-17,18,1610
2011-08-17,19,1831
2011-08-17,20,12
2011-08-17,21,1
2011-08-17,23,1
2011-08-18,8,9
2011-08-18,9,35
2011-08-18,10,1242
2011-08-18,11,2523
2011-08-18,12,2617
2011-08-18,13,2767
2011-08-18,14,2655
2011-08-18,15,2878
2011-08-18,16,3158
2011-08-18,17,3931
2011-08-18,18,1619
2011-08-18,19,1775
2011-08-18,20,1
2011-08-19,7,21
2011-08-19,8,6
2011-08-19,9,38
2011-08-19,10,1283
2011-08-19,11,1854
2011-08-19,12,1651
2011-08-19,13,2112
2011-08-19,14,1713
2011-08-19,15,1774
2011-08-19,16,2014
2011-08-19,17,2650
2011-08-19,18,50
2011-08-20,9,25
2011-08-20,10,1234
2011-08-20,11,2909
2011-08-20,12,3244
2011-08-20,13,3142
2011-08-20,14,3677
2011-08-20,15,3624
2011-08-20,16,3085
2011-08-20,17,3667
2011-08-20,18,21
2011-08-20,23,4
2011-08-21,8,2
2011-08-21,9,5
2011-08-21,10,3
2011-08-21,11,4
2011-08-21,12,295
2011-08-21,13,2110
2011-08-21,14,2455
2011-08-21,15,2218
2011-08-21,16,2333
2011-08-21,17,412
2011-08-21,18,12
2011-08-21,19,2
2011-08-22,7,13
2011-08-22,9,39
2011-08-22,10,1642
2011-08-22,11,2322
2011-08-22,12,2337
2011-08-22,13,3806
2011-08-22,14,4392
2011-08-22,15,4128
2011-08-22,16,4252
2011-08-22,17,4831
2011-08-22,18,3663
2011-08-22,19,3416
2011-08-22,20,26
2011-08-23,7,1
2011-08-23,9,39
2011-08-23,10,1570
2011-08-23,11,2015
2011-08-23,12,2007
2011-08-23,13,3596
2011-08-23,14,3527
2011-08-23,15,3827
2011-08-23,16,3616
2011-08-23,17,3790
2011-08-23,18,3236
2011-08-23,19,2902
2011-08-23,20,35
2011-08-24,8,8
2011-08-24,9,29
2011-08-24,10,1522
2011-08-24,11,2652
2011-08-24,12,2886
2011-08-24,13,3157
2011-08-24,14,2861
2011-08-24,15,2878
2011-08-24,16,3270
2011-08-24,17,3601
2011-08-24,18,1996
2011-08-24,19,1857
2011-08-24,20,10
2011-08-24,23,1
2011-08-25,7,5
2011-08-25,8,38
2011-08-25,9,42
2011-08-25,10,1434
2011-08-25,11,2959
2011-08-25,12,2631
2011-08-25,13,2967
2011-08-25,14,2705
2011-08-25,15,2779
2011-08-25,16,3261
2011-08-25,17,4114
2011-08-25,18,1716
2011-08-25,19,1658
2011-08-25,20,3
2011-08-25,23,4
2011-08-26,8,3
2011-08-26,9,46
2011-08-26,10,1728
2011-08-26,11,2149
2011-08-26,12,1998
2011-08-26,13,2150
2011-08-26,14,2023
2011-08-26,15,2213
2011-08-26,16,2316
2011-08-26,17,2791
2011-08-26,18,57
2011-08-27,8,5
2011-08-27,9,38
2011-08-27,10,1438
2011-08-27,11,3791
2011-08-27,12,3991
2011-08-27,13,4267
2011-08-27,14,4196
2011-08-27,15,4349
2011-08-27,16,4277
2011-08-27,17,3899
2011-08-27,18,24
2011-08-28,7,1
2011-08-28,9,21
2011-08-28,10,5
2011-08-28,11,26
2011-08-28,12,366
2011-08-28,13,3766
2011-08-28,14,3381
2011-08-28,15,3865
2011-08-28,16,4603
2011-08-28,17,569
2011-08-28,18,24
2011-09-01,18,2
2011-09-06,7,2
2011-09-06,8,45
2011-09-06,9,1
2011-09-06,10,1918
2011-09-06,11,2392
2011-09-06,12,2516
2011-09-06,13,2877
2011-09-06,14,3095
2011-09-06,15,2731
2011-09-06,16,2809
2011-09-06,17,2901
2011-09-06,18,3011
2011-09-06,19,2684
2011-09-06,20,29
2011-09-07,7,1
2011-09-07,8,47
2011-09-07,9,78
2011-09-07,10,1403
2011-09-07,11,2357
2011-09-07,12,2328
2011-09-07,13,2712
2011-09-07,14,2495
2011-09-07,15,2869
2011-09-07,16,2889
2011-09-07,17,3029
2011-09-07,18,1651
2011-09-07,19,1662
2011-09-07,20,50
2011-09-08,8,2
2011-09-08,9,46
2011-09-08,10,1192
2011-09-08,11,2084
2011-09-08,12,2142
2011-09-08,13,2561
2011-09-08,14,2586
2011-09-08,15,2558
2011-09-08,16,3101
2011-09-08,17,3368
2011-09-08,18,1616
2011-09-08,19,1478
2011-09-08,20,11
2011-09-09,8,11
2011-09-09,9,60
2011-09-09,10,1139
2011-09-09,11,1554
2011-09-09,12,1650
2011-09-09,13,1524
2011-09-09,14,1620
2011-09-09,15,2051
2011-09-09,16,2267
2011-09-09,17,2662
2011-09-09,18,50
2011-09-09,23,3
2011-09-10,9,5
2011-09-10,10,1451
2011-09-10,11,3450
2011-09-10,12,3022
2011-09-10,13,2943
2011-09-10,14,2870
2011-09-10,15,2934
2011-09-10,16,2796
2011-09-10,17,3461
2011-09-10,18,21
2011-09-10,23,2
2011-09-11,9,13
2011-09-11,10,18
2011-09-11,11,29
2011-09-11,12,296
2011-09-11,13,2239
2011-09-11,14,2508
2011-09-11,15,2512
2011-09-11,16,2584
2011-09-11,17,399
2011-09-11,18,2
2011-09-11,19,2
2011-09-12,7,4
2011-09-12,8,47
2011-09-12,9,70
2011-09-12,10,1303
2011-09-12,11,1656
2011-09-12,12,1829
2011-09-12,13,3310
2011-09-12,14,2916
2011-09-12,15,2799
2011-09-12,16,2704
2011-09-12,17,2851
2011-09-12,18,2805
2011-09-12,19,3201
2011-09-12,20,14
2011-09-13,6,2
2011-09-13,7,1
2011-09-13,8,24
2011-09-13,9,59
2011-09-13,10,1387
2011-09-13,11,1792
2011-09-13,12,1944
2011-09-13,13,3022
2011-09-13,14,3385
2011-09-13,15,2670
2011-09-13,16,2801
2011-09-13,17,2885
2011-09-13,18,3120
2011-09-13,19,2585
2011-09-13,20,6
2011-09-13,22,1
2011-09-14,7,29
2011-09-14,8,3
2011-09-14,9,67
2011-09-14,10,1381
2011-09-14,11,2427
2011-09-14,12,2607
2011-09-14,13,2784
2011-09-14,14,2917
2011-09-14,15,3313
2011-09-14,16,2761
2011-09-14,17,2897
2011-09-14,18,2097
2011-09-14,19,1826
2011-09-14,20,3
2011-09-14,23,1
2011-09-15,7,26
2011-09-15,8,2
2011-09-15,9,37
2011-09-15,10,1225
2011-09-15,11,2340
2011-09-15,12,2259
2011-09-15,13,2494
2011-09-15,14,2443
2011-09-15,15,2812
2011-09-15,16,2619
2011-09-15,17,3238
2011-09-15,18,1835
2011-09-15,19,1488
2011-09-15,20,5
2011-09-16,6,4
2011-09-16,8,47
2011-09-16,9,6
2011-09-16,10,1163
2011-09-16,11,1626
2011-09-16,12,1830
2011-09-16,13,1877
2011-09-16,14,1931
2011-09-16,15,2034
2011-09-16,16,2485
2011-09-16,17,2836
2011-09-16,18,53
2011-09-16,21,3
2011-09-17,9,5
2011-09-17,10,1548
2011-09-17,11,3513
2011-09-17,12,3825
2011-09-17,13,3059
2011-09-17,14,2818
2011-09-17,15,2715
2011-09-17,16,2744
2011-09-17,17,2873
2011-09-17,18,27
2011-09-17,20,2
2011-09-18,8,4
2011-09-18,9,1
2011-09-18,10,20
2011-09-18,11,3
2011-09-18,12,291
2011-09-18,13,2668
2011-09-18,14,2622
2011-09-18,15,2988
2011-09-18,16,3168
2011-09-18,17,421
2011-09-19,7,1
2011-09-19,8,63
2011-09-19,9,42
2011-09-19,10,1156
2011-09-19,11,1531
2011-09-19,12,1917
2011-09-19,13,2791
2011-09-19,14,3360
2011-09-19,15,3283
2011-09-19,16,2783
2011-09-19,17,2773
2011-09-19,18,3174
2011-09-19,19,2915
2011-09-19,20,22
2011-09-20,8,1
2011-09-20,9,68
2011-09-20,10,1293
2011-09-20,11,1587
2011-09-20,12,1616
2011-09-20,13,2919
2011-09-20,14,2724
2011-09-20,15,3027
2011-09-20,16,3574
2011-09-20,17,3365
2011-09-20,18,2654
2011-09-20,19,2451
2011-09-20,20,6
2011-09-21,6,1
2011-09-21,8,12
2011-09-21,9,68
2011-09-21,10,1148
2011-09-21,11,2020
2011-09-21,12,2195
2011-09-21,13,2359
2011-09-21,14,2493
2011-09-21,15,2779
2011-09-21,16,2929
2011-09-21,17,3706
2011-09-21,18,1849
2011-09-21,19,1580
2011-09-21,20,31
2011-09-21,23,1
2011-09-22,7,2
2011-09-22,8,5
2011-09-22,9,126
2011-09-22,10,1155
2011-09-22,11,2111
2011-09-22,12,2245
2011-09-22,13,2502
2011-09-22,14,2476
2011-09-22,15,2828
2011-09-22,16,3123
2011-09-22,17,3236
2011-09-22,18,1642
2011-09-22,19,1399
2011-09-22,20,6
2011-09-23,7,2
2011-09-23,8,103
2011-09-23,9,32
2011-09-23,10,1462
2011-09-23,11,1633
2011-09-23,12,1599
2011-09-23,13,1707
2011-09-23,14,1754
2011-09-23,15,1892
2011-09-23,16,2195
2011-09-23,17,2683
2011-09-23,18,55
2011-09-23,22,4
2011-09-24,6,1
2011-09-24,9,8
2011-09-24,10,1345
2011-09-24,11,3125
2011-09-24,12,3389
2011-09-24,13,3123
2011-09-24,14,2964
2011-09-24,15,2789
2011-09-24,16,2996
2011-09-24,17,2956
2011-09-24,18,35
2011-09-25,9,2
2011-09-25,10,5
2011-09-25,11,14
2011-09-25,12,211
2011-09-25,13,2487
2011-09-25,14,2719
2011-09-25,15,2773
2011-09-25,16,2970
2011-09-25,17,426
2011-09-25,18,4
2011-09-26,6,2
2011-09-26,8,6
2011-09-26,9,30
2011-09-26,10,1041
2011-09-26,11,1287
2011-09-26,12,1541
2011-09-26,13,2806
2011-09-26,14,2894
2011-09-26,15,3271
2011-09-26,16,2868
2011-09-26,17,2893
2011-09-26,18,2911
2011-09-26,19,2703
2011-09-26,20,46
2011-09-27,8,1
2011-09-27,9,65
2011-09-27,10,1264
2011-09-27,11,1772
2011-09-27,12,1490
2011-09-27,13,3044
2011-09-27,14,2687
2011-09-27,15,2686
2011-09-27,16,2845
2011-09-27,17,2775
2011-09-27,18,3184
2011-09-27,19,2462
2011-09-27,20,18
2011-09-28,8,17
2011-09-28,9,5
2011-09-28,10,1042
2011-09-28,11,2272
2011-09-28,12,2141
2011-09-28,13,2741
2011-09-28,14,3028
2011-09-28,15,3025
2011-09-28,16,3092
2011-09-28,17,2607
2011-09-28,18,1807
2011-09-28,19,1601
2011-09-28,20,6
2011-09-28,23,1
2011-09-29,8,14
2011-09-29,10,1216
2011-09-29,11,2172
2011-09-29,12,2090
2011-09-29,13,1858
2011-09-29,14,2272
2011-09-29,15,2487
2011-09-29,16,2600
2011-09-29,17,3590
2011-09-29,18,1628
2011-09-29,19,1404
2011-09-29,20,14
2011-09-30,6,2
2011-09-30,8,2
2011-09-30,9,52
2011-09-30,10,1238
2011-09-30,11,1509
2011-09-30,12,1653
2011-09-30,13,1735
2011-09-30,14,1900
2011-09-30,15,2205
2011-09-30,16,2431
2011-09-30,17,2661
2011-09-30,18,37
2011-10-01,9,26
2011-10-01,10,1415
2011-10-01,11,3613
2011-10-01,12,2957
2011-10-01,13,2705
2011-10-01,14,2890
2011-10-01,15,2657
2011-10-01,16,2804
2011-10-01,17,2745
2011-10-01,18,43
2011-10-02,8,3
2011-10-02,9,5
2011-10-02,10,4
2011-10-02,11,12
2011-10-02,12,267
2011-10-02,13,2408
2011-10-02,14,2566
2011-10-02,15,2341
2011-10-02,16,2996
2011-10-02,17,363
2011-10-02,18,29
2011-10-03,8,91
2011-10-03,9,25
2011-10-03,10,1055
2011-10-03,11,1627
2011-10-03,12,1695
2011-10-03,13,2636
2011-10-03,14,3030
2011-10-03,15,2686
2011-10-03,16,2594
2011-10-03,17,2701
2011-10-03,18,3401
2011-10-03,19,2413
2011-10-03,20,17
2011-10-04,7,1
2011-10-04,8,23
2011-10-04,9,77
2011-10-04,10,1308
2011-10-04,11,1581
2011-10-04,12,1558
2011-10-04,13,2867
2011-10-04,14,2945
2011-10-04,15,2766
2011-10-04,16,2881
2011-10-04,17,2865
2011-10-04,18,2704
2011-10-04,19,2270
2011-10-04,20,8
2011-10-05,8,7
2011-10-05,9,93
2011-10-05,10,1296
2011-10-05,11,2336
2011-10-05,12,2359
2011-10-05,13,2379
2011-10-05,14,2536
2011-10-05,15,2902
2011-10-05,16,2745
2011-10-05,17,3697
2011-10-05,18,1659
2011-10-05,19,1432
2011-10-05,20,15
2011-10-06,7,16
2011-10-06,8,48
2011-10-06,10,5
2011-10-06,11,4
2011-10-06,12,6
2011-10-06,13,2704
2011-10-06,14,2826
2011-10-06,15,3169
2011-10-06,16,2659
2011-10-06,17,3179
2011-10-06,18,1665
2011-10-06,19,1428
2011-10-06,20,2
2011-10-06,21,1
2011-10-07,8,6
2011-10-07,9,167
2011-10-07,10,1336
2011-10-07,11,1912
2011-10-07,12,1686
2011-10-07,13,2126
2011-10-07,14,2096
2011-10-07,15,2523
2011-10-07,16,2668
2011-10-07,17,2920
2011-10-07,18,62
2011-10-07,20,1
2011-10-07,21,1
2011-10-08,9,11
2011-10-08,10,1348
2011-10-08,11,3005
2011-10-08,12,3481
2011-10-08,13,2669
2011-10-08,14,3752
2011-10-08,15,2760
2011-10-08,16,2651
2011-10-08,17,2747
2011-10-08,18,35
2011-10-09,8,3
2011-10-09,9,16
2011-10-09,10,2
2011-10-09,11,16
2011-10-09,12,230
2011-10-09,13,2529
2011-10-09,14,2844
2011-10-09,15,2951
2011-10-09,16,3353
2011-10-09,17,510
2011-10-09,18,3
2011-10-09,21,3
2011-10-10,7,41
2011-10-10,8,8
2011-10-10,9,44
2011-10-10,10,971
2011-10-10,11,1568
2011-10-10,12,1713
2011-10-10,13,2768
2011-10-10,14,2719
2011-10-10,15,3187
2011-10-10,16,2730
2011-10-10,17,2802
2011-10-10,18,2806
2011-10-10,19,2590
2011-10-10,20,26
2011-10-11,8,6
2011-10-11,9,61
2011-10-11,10,1600
2011-10-11,11,1725
2011-10-11,12,1819
2011-10-11,13,3012
2011-10-11,14,2840
2011-10-11,15,3270
2011-10-11,16,3348
2011-10-11,17,3088
2011-10-11,18,3059
2011-10-11,19,2370
2011-10-11,20,13
2011-10-12,7,6
2011-10-12,8,4
2011-10-12,9,166
2011-10-12,10,1150
2011-10-12,11,2481
2011-10-12,12,2246
2011-10-12,13,2713
2011-10-12,14,2697
2011-10-12,15,2684
2011-10-12,16,3170
2011-10-12,17,2702
2011-10-12,18,1781
2011-10-12,19,1431
2011-10-12,20,54
2011-10-13,8,21
2011-10-13,9,62
2011-10-13,10,1355
2011-10-13,11,2068
2011-10-13,12,2288
2011-10-13,13,2629
2011-10-13,14,2510
2011-10-13,15,2920
2011-10-13,16,2956
2011-10-13,17,2861
2011-10-13,18,1577
2011-10-13,19,1297
2011-10-13,20,4
2011-10-14,7,1
2011-10-14,8,15
2011-10-14,9,69
2011-10-14,10,1108
2011-10-14,11,1697
2011-10-14,12,1735
2011-10-14,13,2000
2011-10-14,14,2155
2011-10-14,15,2375
2011-10-14,16,2508
2011-10-14,17,3049
2011-10-14,18,29
2011-10-15,9,11
2011-10-15,10,1335
2011-10-15,11,2991
2011-10-15,12,3548
2011-10-15,13,2716
2011-10-15,14,2934
2011-10-15,15,2720
2011-10-15,16,2843
2011-10-15,17,2921
2011-10-15,18,76
2011-10-16,9,9
2011-10-16,10,19
2011-10-16,11,2
2011-10-16,12,188
2011-10-16,13,2331
2011-10-16,14,2841
2011-10-16,15,2932
2011-10-16,16,3112
2011-10-16,17,370
2011-10-16,18,12
2011-10-16,20,2
2011-10-17,8,47
2011-10-17,9,49
2011-10-17,10,1002
2011-10-17,11,1702
2011-10-17,12,1568
2011-10-17,13,2966
2011-10-17,14,2877
2011-10-17,15,3096
2011-10-17,16,2632
2011-10-17,17,2736
2011-10-17,18,2667
2011-10-17,19,2480
2011-10-17,20,23
2011-10-18,8,13
2011-10-18,9,109
2011-10-18,10,1345
2011-10-18,11,1431
2011-10-18,12,1718
2011-10-18,13,2758
2011-10-18,14,2573
2011-10-18,15,2648
2011-10-18,16,2786
2011-10-18,17,2687
2011-10-18,18,2613
2011-10-18,19,2234
2011-10-18,20,20
2011-10-19,7,1
2011-10-19,8,7
2011-10-19,9,50
2011-10-19,10,1116
2011-10-19,11,2402
2011-10-19,12,2174
2011-10-19,13,2286
2011-10-19,14,2795
2011-10-19,15,3099
2011-10-19,16,2600
2011-10-19,17,2818
2011-10-19,18,1675
2011-10-19,19,1490
