Date,Hour,TotalCheckouts
2008-10-01,14,2456
2008-10-01,15,3272
2008-10-01,16,3952
2008-10-01,17,3479
2008-10-01,18,3491
2008-10-01,19,2704
2008-10-01,20,15
2008-10-01,23,3
2008-10-02,7,1
2008-10-02,8,41
2008-10-02,9,20
2008-10-02,10,1670
2008-10-02,11,2570
2008-10-02,12,2355
2008-10-02,13,2315
2008-10-02,14,2733
2008-10-02,15,2950
2008-10-02,16,3249
2008-10-02,17,3236
2008-10-02,18,2117
2008-10-02,19,1655
2008-10-02,20,31
2008-10-02,23,1
2008-10-03,7,9
2008-10-03,8,32
2008-10-03,9,19
2008-10-03,10,1581
2008-10-03,11,2284
2008-10-03,12,2484
2008-10-03,13,2398
2008-10-03,14,2880
2008-10-03,15,3152
2008-10-03,16,3710
2008-10-03,17,4596
2008-10-03,18,109
2008-10-03,19,1
2008-10-03,20,2
2008-10-04,9,7
2008-10-04,10,2185
2008-10-04,11,3414
2008-10-04,12,3691
2008-10-04,13,3754
2008-10-04,14,4263
2008-10-04,15,4029
2008-10-04,16,4345
2008-10-04,17,4417
2008-10-04,18,95
2008-10-04,22,3
2008-10-04,23,5
2008-10-05,8,1
2008-10-05,10,7
2008-10-05,11,14
2008-10-05,12,1678
2008-10-05,13,2660
2008-10-05,14,2736
2008-10-05,15,2638
2008-10-05,16,3462
2008-10-05,17,475
2008-10-06,7,23
2008-10-06,8,1
2008-10-06,9,6
2008-10-06,10,372
2008-10-06,11,490
2008-10-06,12,554
2008-10-06,13,2762
2008-10-06,14,3117
2008-10-06,15,3209
2008-10-06,16,3487
2008-10-06,17,3403
2008-10-06,18,2874
2008-10-06,19,2486
2008-10-06,20,20
2008-10-06,21,1
2008-10-06,23,6
2008-10-07,5,1
2008-10-07,7,21
2008-10-07,8,25
2008-10-07,9,173
2008-10-07,10,350
2008-10-07,11,571
2008-10-07,12,625
2008-10-07,13,3248
2008-10-07,14,3208
2008-10-07,15,3897
2008-10-07,16,3846
2008-10-07,17,4038
2008-10-07,18,2504
2008-10-07,19,1914
2008-10-07,20,21
2008-10-07,23,10
2008-10-08,7,12
2008-10-08,8,78
2008-10-08,9,33
2008-10-08,10,1919
2008-10-08,11,2752
2008-10-08,12,2431
2008-10-08,13,2703
2008-10-08,14,2840
2008-10-08,15,3005
2008-10-08,16,4095
2008-10-08,17,4049
2008-10-08,18,3362
2008-10-08,19,2569
2008-10-08,20,13
2008-10-08,22,2
2008-10-08,23,1
2008-10-09,7,5
2008-10-09,8,39
2008-10-09,9,25
2008-10-09,10,1695
2008-10-09,11,2258
2008-10-09,12,1996
2008-10-09,13,2472
2008-10-09,14,2748
2008-10-09,15,3147
2008-10-09,16,3027
2008-10-09,17,3653
2008-10-09,18,2567
2008-10-09,19,2157
2008-10-09,20,20
2008-10-09,21,2
2008-10-09,23,2
2008-10-10,6,2
2008-10-10,7,7
2008-10-10,8,58
2008-10-10,9,107
2008-10-10,10,1744
2008-10-10,11,2817
2008-10-10,12,2872
2008-10-10,13,3003
2008-10-10,14,3389
2008-10-10,15,3358
2008-10-10,16,3742
2008-10-10,17,4570
2008-10-10,18,131
2008-10-11,9,8
2008-10-11,10,1762
2008-10-11,11,2841
2008-10-11,12,3111
2008-10-11,13,3588
2008-10-11,14,3719
2008-10-11,15,3869
2008-10-11,16,4546
2008-10-11,17,4221
2008-10-11,18,108
2008-10-12,8,7
2008-10-12,9,3
2008-10-12,10,15
2008-10-12,11,28
2008-10-12,12,1761
2008-10-12,13,2044
2008-10-12,14,2437
2008-10-12,15,2604
2008-10-12,16,3123
2008-10-12,17,537
2008-10-12,18,8
2008-10-13,7,25
2008-10-13,8,122
2008-10-13,9,29
2008-10-13,10,578
2008-10-13,11,426
2008-10-13,12,453
2008-10-13,13,2770
2008-10-13,14,3062
2008-10-13,15,3672
2008-10-13,16,3824
2008-10-13,17,3899
2008-10-13,18,3019
2008-10-13,19,2035
2008-10-13,20,36
2008-10-13,21,4
2008-10-13,23,1
2008-10-14,5,1
2008-10-14,6,1
2008-10-14,7,18
2008-10-14,8,153
2008-10-14,9,110
2008-10-14,10,422
2008-10-14,11,601
2008-10-14,12,746
2008-10-14,13,3292
2008-10-14,14,3703
2008-10-14,15,3711
2008-10-14,16,3613
2008-10-14,17,4415
2008-10-14,18,3527
2008-10-14,19,2998
2008-10-14,20,26
2008-10-14,22,4
2008-10-15,7,12
2008-10-15,8,230
2008-10-15,9,60
2008-10-15,10,1849
2008-10-15,11,2310
2008-10-15,12,2614
2008-10-15,13,2390
2008-10-15,14,2780
2008-10-15,15,3137
2008-10-15,16,3724
2008-10-15,17,4027
2008-10-15,18,2543
2008-10-15,19,1638
2008-10-15,20,16
2008-10-16,7,4
2008-10-16,8,64
2008-10-16,9,70
2008-10-16,10,1792
2008-10-16,11,2340
2008-10-16,12,2187
2008-10-16,13,2349
2008-10-16,14,2731
2008-10-16,15,3333
2008-10-16,16,3306
2008-10-16,17,3517
2008-10-16,18,2686
2008-10-16,19,1807
2008-10-16,20,62
2008-10-16,23,1
2008-10-17,6,2
2008-10-17,7,10
2008-10-17,8,45
2008-10-17,9,30
2008-10-17,10,1597
2008-10-17,11,1979
2008-10-17,12,2333
2008-10-17,13,2816
2008-10-17,14,2968
2008-10-17,15,3206
2008-10-17,16,3766
2008-10-17,17,4229
2008-10-17,18,83
2008-10-17,20,1
2008-10-17,22,4
2008-10-18,9,7
2008-10-18,10,2016
2008-10-18,11,3005
2008-10-18,12,3547
2008-10-18,13,3401
2008-10-18,14,3747
2008-10-18,15,4015
2008-10-18,16,4373
2008-10-18,17,4192
2008-10-18,18,94
2008-10-18,20,1
2008-10-19,9,11
2008-10-19,10,21
2008-10-19,11,14
2008-10-19,12,1673
2008-10-19,13,2726
2008-10-19,14,2427
2008-10-19,15,2661
2008-10-19,16,3305
2008-10-19,17,496
2008-10-19,18,10
2008-10-20,7,42
2008-10-20,8,178
2008-10-20,9,176
2008-10-20,10,272
2008-10-20,11,578
2008-10-20,12,574
2008-10-20,13,2865
2008-10-20,14,3106
2008-10-20,15,3480
2008-10-20,16,4044
2008-10-20,17,4265
2008-10-20,18,3235
2008-10-20,19,2646
2008-10-20,20,17
2008-10-20,22,2
2008-10-20,23,5
2008-10-21,7,11
2008-10-21,8,90
2008-10-21,9,34
2008-10-21,10,408
2008-10-21,11,464
2008-10-21,12,492
2008-10-21,13,3109
2008-10-21,14,3155
2008-10-21,15,3639
2008-10-21,16,4093
2008-10-21,17,4057
2008-10-21,18,3558
2008-10-21,19,2536
2008-10-21,20,19
2008-10-21,23,8
2008-10-22,7,7
2008-10-22,8,293
2008-10-22,9,16
2008-10-22,10,1540
2008-10-22,11,2460
2008-10-22,12,2246
2008-10-22,13,2705
2008-10-22,14,2926
2008-10-22,15,2989
2008-10-22,16,3641
2008-10-22,17,3906
2008-10-22,18,2959
2008-10-22,19,2537
2008-10-22,20,38
2008-10-22,23,10
2008-10-23,7,15
2008-10-23,8,48
2008-10-23,9,129
2008-10-23,10,1556
2008-10-23,11,2432
2008-10-23,12,1976
2008-10-23,13,2348
2008-10-23,14,2751
2008-10-23,15,2853
2008-10-23,16,3400
2008-10-23,17,3558
2008-10-23,18,2570
2008-10-23,19,2336
2008-10-23,20,22
2008-10-23,21,1
2008-10-24,6,5
2008-10-24,8,1
2008-10-24,9,101
2008-10-24,10,1610
2008-10-24,11,2113
2008-10-24,12,2290
2008-10-24,13,2609
2008-10-24,14,2797
2008-10-24,15,3306
2008-10-24,16,4077
2008-10-24,17,4450
2008-10-24,18,118
2008-10-24,22,1
2008-10-25,8,2
2008-10-25,9,32
2008-10-25,10,1838
2008-10-25,11,3197
2008-10-25,12,3387
2008-10-25,13,3388
2008-10-25,14,3677
2008-10-25,15,3618
2008-10-25,16,3862
2008-10-25,17,3899
2008-10-25,18,22
2008-10-25,23,1
2008-10-26,9,3
2008-10-26,10,2
2008-10-26,11,12
2008-10-26,12,1616
2008-10-26,13,2224
2008-10-26,14,2437
2008-10-26,15,2522
2008-10-26,16,2952
2008-10-26,17,473
2008-10-26,18,4
2008-10-26,19,3
2008-10-27,7,35
2008-10-27,8,235
2008-10-27,9,122
2008-10-27,10,382
2008-10-27,11,649
2008-10-27,12,771
2008-10-27,13,3025
2008-10-27,14,2733
2008-10-27,15,3442
2008-10-27,16,4066
2008-10-27,17,3738
2008-10-27,18,3158
2008-10-27,19,2212
2008-10-27,20,34
2008-10-27,22,2
2008-10-27,23,2
2008-10-28,5,4
2008-10-28,6,3
2008-10-28,8,113
2008-10-28,9,88
2008-10-28,10,435
2008-10-28,11,549
2008-10-28,12,595
2008-10-28,13,3041
2008-10-28,14,3152
2008-10-28,15,3246
2008-10-28,16,3749
2008-10-28,17,3836
2008-10-28,18,3263
2008-10-28,19,2595
2008-10-28,20,37
2008-10-28,23,4
2008-10-29,7,20
2008-10-29,8,114
2008-10-29,9,70
2008-10-29,10,1524
2008-10-29,11,2455
2008-10-29,12,2574
2008-10-29,13,2771
2008-10-29,14,3138
2008-10-29,15,3252
2008-10-29,16,3688
2008-10-29,17,3734
2008-10-29,18,2807
2008-10-29,19,1914
2008-10-29,20,22
2008-10-29,23,3
2008-10-30,7,14
2008-10-30,8,36
2008-10-30,9,17
2008-10-30,10,1366
2008-10-30,11,2516
2008-10-30,12,2014
2008-10-30,13,2229
2008-10-30,14,2417
2008-10-30,15,2789
2008-10-30,16,3077
2008-10-30,17,3098
2008-10-30,18,2463
2008-10-30,19,2082
2008-10-30,20,36
2008-10-30,23,5
2008-10-31,8,23
2008-10-31,9,188
2008-10-31,10,1312
2008-10-31,11,2077
2008-10-31,12,2132
2008-10-31,13,2207
2008-10-31,14,2498
2008-10-31,15,2850
2008-10-31,16,2847
2008-10-31,17,3239
2008-10-31,18,43
2008-10-31,20,1
2008-10-31,22,4
2008-11-01,9,43
2008-11-01,10,1587
2008-11-01,11,3142
2008-11-01,12,3790
2008-11-01,13,4057
2008-11-01,14,4305
2008-11-01,15,4565
2008-11-01,16,4623
2008-11-01,17,3908
2008-11-01,18,58
2008-11-01,23,1
2008-11-02,9,1
2008-11-02,10,1
2008-11-02,11,26
2008-11-02,12,2432
2008-11-02,13,2690
2008-11-02,14,2754
2008-11-02,15,3035
2008-11-02,16,3463
2008-11-02,17,512
2008-11-02,18,4
2008-11-03,7,45
2008-11-03,8,65
2008-11-03,9,44
2008-11-03,10,539
2008-11-03,11,507
2008-11-03,12,722
2008-11-03,13,3227
2008-11-03,14,3516
2008-11-03,15,3573
2008-11-03,16,4583
2008-11-03,17,4123
2008-11-03,18,2735
2008-11-03,19,2370
2008-11-03,20,24
2008-11-03,22,1
2008-11-03,23,2
2008-11-04,7,9
2008-11-04,8,51
2008-11-04,9,147
2008-11-04,10,442
2008-11-04,11,439
2008-11-04,12,653
2008-11-04,13,3358
2008-11-04,14,3333
2008-11-04,15,3739
2008-11-04,16,3491
2008-11-04,17,2805
2008-11-04,18,1784
2008-11-04,19,1340
2008-11-04,20,6
2008-11-04,23,4
2008-11-05,7,16
2008-11-05,8,34
2008-11-05,9,13
2008-11-05,10,2119
2008-11-05,11,2645
2008-11-05,12,2687
2008-11-05,13,3106
2008-11-05,14,3064
2008-11-05,15,3273
2008-11-05,16,4053
2008-11-05,17,3917
2008-11-05,18,3102
2008-11-05,19,2388
2008-11-05,20,35
2008-11-05,22,6
2008-11-06,7,1
2008-11-06,8,126
2008-11-06,9,70
2008-11-06,10,1670
2008-11-06,11,2594
2008-11-06,12,2432
2008-11-06,13,2448
2008-11-06,14,2635
2008-11-06,15,3281
2008-11-06,16,3686
2008-11-06,17,3444
2008-11-06,18,2302
2008-11-06,19,1896
2008-11-06,20,25
2008-11-06,22,2
2008-11-06,23,2
2008-11-07,6,9
2008-11-07,7,1
2008-11-07,8,57
2008-11-07,9,136
2008-11-07,10,1875
2008-11-07,11,2599
2008-11-07,12,2591
2008-11-07,13,3276
2008-11-07,14,3399
2008-11-07,15,4349
2008-11-07,16,4169
2008-11-07,17,4620
2008-11-07,18,65
2008-11-07,23,4
2008-11-08,8,1
2008-11-08,9,14
2008-11-08,10,2258
2008-11-08,11,3506
2008-11-08,12,4228
2008-11-08,13,3846
2008-11-08,14,4594
2008-11-08,15,3798
2008-11-08,16,4741
2008-11-08,17,4221
2008-11-08,18,31
2008-11-09,9,6
2008-11-09,10,15
2008-11-09,11,15
2008-11-09,12,1906
2008-11-09,13,2920
2008-11-09,14,3165
2008-11-09,15,3193
2008-11-09,16,3618
2008-11-09,17,538
2008-11-09,18,11
2008-11-10,7,4
2008-11-10,8,102
2008-11-10,9,83
2008-11-10,10,393
2008-11-10,11,744
2008-11-10,12,716
2008-11-10,13,3092
2008-11-10,14,4021
2008-11-10,15,3855
2008-11-10,16,3914
2008-11-10,17,4359
2008-11-10,18,3185
2008-11-10,19,2947
2008-11-10,20,15
2008-11-10,22,3
2008-11-10,23,5
2008-11-11,8,3
2008-11-11,9,2
2008-11-11,16,6
2008-11-12,7,17
2008-11-12,8,54
2008-11-12,9,112
2008-11-12,10,2001
2008-11-12,11,3134
2008-11-12,12,2812
2008-11-12,13,3303
2008-11-12,14,3062
2008-11-12,15,2900
2008-11-12,16,3250
2008-11-12,17,3310
2008-11-12,18,3244
2008-11-12,19,3320
2008-11-12,20,65
2008-11-12,21,2
2008-11-12,22,1
2008-11-12,23,3
2008-11-13,7,24
2008-11-13,8,22
2008-11-13,9,85
2008-11-13,10,1990
2008-11-13,11,2900
2008-11-13,12,2380
2008-11-13,13,2715
2008-11-13,14,2815
2008-11-13,15,2314
2008-11-13,16,3014
2008-11-13,17,2974
2008-11-13,18,2669
2008-11-13,19,2447
2008-11-13,20,29
2008-11-13,23,6
2008-11-14,7,6
2008-11-14,8,49
2008-11-14,9,39
2008-11-14,10,1795
2008-11-14,11,2378
2008-11-14,12,2408
2008-11-14,13,2373
2008-11-14,14,2517
2008-11-14,15,2153
2008-11-14,16,2362
2008-11-14,17,2673
2008-11-14,18,108
2008-11-14,20,7
2008-11-15,9,30
2008-11-15,10,1460
2008-11-15,11,1510
2008-11-15,12,1634
2008-11-15,13,1650
2008-11-15,14,1784
2008-11-15,15,1532
2008-11-15,16,1831
2008-11-15,17,1944
2008-11-15,18,33
2008-11-15,20,4
2008-11-15,22,2
2008-11-15,23,5
2008-11-16,8,1
2008-11-16,9,3
2008-11-16,10,4
2008-11-16,11,15
2008-11-16,12,1548
2008-11-16,13,1523
2008-11-16,14,1558
2008-11-16,15,1396
2008-11-16,16,1525
2008-11-16,17,425
2008-11-16,18,9
2008-11-16,19,13
2008-11-17,6,1
2008-11-17,7,43
2008-11-17,8,310
2008-11-17,9,158
2008-11-17,10,310
2008-11-17,11,543
2008-11-17,12,555
2008-11-17,13,1509
2008-11-17,14,1329
2008-11-17,15,821
2008-11-17,16,1182
2008-11-17,17,1363
2008-11-17,18,1474
2008-11-17,19,1359
2008-11-17,20,10
2008-11-17,22,1
2008-11-17,23,7
2008-11-18,7,13
2008-11-18,8,210
2008-11-18,9,157
2008-11-18,10,354
2008-11-18,11,533
2008-11-18,12,539
2008-11-18,13,880
2008-11-18,14,1096
2008-11-18,15,865
2008-11-18,16,1036
2008-11-18,17,924
2008-11-18,18,1085
2008-11-18,19,1058
2008-11-18,20,92
2008-11-18,23,11
2008-11-19,7,8
2008-11-19,8,284
2008-11-19,9,64
2008-11-19,10,840
2008-11-19,11,764
2008-11-19,12,558
2008-11-19,13,731
2008-11-19,14,702
2008-11-19,15,690
2008-11-19,16,719
2008-11-19,17,756
2008-11-19,18,750
2008-11-19,19,716
2008-11-19,20,73
2008-11-19,21,4
2008-11-19,23,2
2008-11-20,7,6
2008-11-20,8,179
2008-11-20,9,305
2008-11-20,10,593
2008-11-20,11,546
2008-11-20,12,609
2008-11-20,13,503
2008-11-20,14,377
2008-11-20,15,488
2008-11-20,16,535
2008-11-20,17,496
2008-11-20,18,534
2008-11-20,19,537
2008-11-20,20,29
2008-11-20,23,5
2008-11-21,7,14
2008-11-21,8,26
2008-11-21,9,126
2008-11-21,10,2033
2008-11-21,11,2372
2008-11-21,12,2361
2008-11-21,13,3072
2008-11-21,14,3289
2008-11-21,15,3722
2008-11-21,16,4167
2008-11-21,17,4355
2008-11-21,18,100
2008-11-22,8,1
2008-11-22,9,29
2008-11-22,10,2180
2008-11-22,11,3498
2008-11-22,12,3712
2008-11-22,13,4072
2008-11-22,14,4733
2008-11-22,15,4634
2008-11-22,16,4790
2008-11-22,17,3829
2008-11-22,18,34
2008-11-22,23,6
2008-11-23,9,4
2008-11-23,10,14
2008-11-23,11,5
2008-11-23,12,2212
2008-11-23,13,2982
2008-11-23,14,2650
2008-11-23,15,2861
2008-11-23,16,3328
2008-11-23,17,403
2008-11-23,18,5
2008-11-24,7,34
2008-11-24,8,102
2008-11-24,9,33
2008-11-24,10,399
2008-11-24,11,482
2008-11-24,12,553
2008-11-24,13,3182
2008-11-24,14,3692
2008-11-24,15,4320
2008-11-24,16,4205
2008-11-24,17,4074
2008-11-24,18,2830
2008-11-24,19,2664
2008-11-24,20,67
2008-11-24,21,7
2008-11-25,10,511
2008-11-25,11,525
2008-11-25,12,564
2008-11-25,13,3805
2008-11-25,14,3466
2008-11-25,15,4155
2008-11-25,16,3770
2008-11-25,17,3691
2008-11-25,18,3077
2008-11-25,19,3064
2008-11-25,20,38
2008-11-25,23,1
2008-11-26,7,13
2008-11-26,8,120
2008-11-26,9,241
2008-11-26,10,2701
2008-11-26,11,3441
2008-11-26,12,3488
2008-11-26,13,4215
2008-11-26,14,4219
2008-11-26,15,4842
2008-11-26,16,4697
2008-11-26,17,4248
2008-11-26,18,2575
2008-11-26,19,2278
2008-11-26,20,6
2008-11-26,21,1
2008-11-26,22,2
2008-11-26,23,5
2008-11-27,9,1
2008-11-27,11,6
2008-11-27,15,1
2008-11-28,8,97
2008-11-28,9,115
2008-11-28,10,1439
2008-11-28,11,2413
2008-11-28,12,2693
2008-11-28,13,3567
2008-11-28,14,3660
2008-11-28,15,3860
2008-11-28,16,3866
2008-11-28,17,3310
2008-11-28,18,17
2008-11-28,20,4
2008-11-28,23,2
2008-11-29,9,14
2008-11-29,10,1372
2008-11-29,11,2300
2008-11-29,12,3211
2008-11-29,13,3447
2008-11-29,14,3829
2008-11-29,15,3870
2008-11-29,16,3916
2008-11-29,17,3004
2008-11-29,18,33
2008-11-29,23,2
2008-11-30,9,5
2008-11-30,10,7
2008-11-30,11,29
2008-11-30,12,1861
2008-11-30,13,2799
2008-11-30,14,2754
2008-12-01,8,116
2008-12-01,9,142
2008-12-01,10,488
2008-12-01,11,438
2008-12-01,12,627
2008-12-01,13,3182
2008-12-01,14,3642
2008-12-01,15,4023
2008-12-01,16,4521
2008-12-01,17,4076
2008-12-01,18,3066
2008-12-01,19,2803
2008-12-01,20,56
2008-12-01,21,2
2008-12-01,22,1
2008-12-01,23,11
2008-12-02,4,2
2008-12-02,7,8
2008-12-02,8,198
2008-12-02,9,199
2008-12-02,10,377
2008-12-02,11,467
2008-12-02,12,568
2008-12-02,13,3490
2008-12-02,14,3462
2008-12-02,15,4112
2008-12-02,16,4733
2008-12-02,17,3903
2008-12-02,18,3096
2008-12-02,19,2946
2008-12-02,20,56
2008-12-02,23,7
2008-12-03,6,2
2008-12-03,8,4
2008-12-03,9,27
2008-12-03,10,1770
2008-12-03,11,2864
2008-12-03,12,2808
2008-12-03,13,2783
2008-12-03,14,3163
2008-12-03,15,3562
2008-12-03,16,4012
2008-12-03,17,3917
2008-12-03,18,3151
2008-12-03,19,2852
2008-12-03,20,45
2008-12-04,8,91
2008-12-04,9,30
2008-12-04,10,1779
2008-12-04,11,2258
2008-12-04,12,2372
2008-12-04,13,2320
2008-12-04,14,2799
2008-12-04,15,3269
2008-12-04,16,3745
2008-12-04,17,3363
2008-12-04,18,2613
2008-12-04,19,2307
2008-12-04,20,29
2008-12-04,23,1
2008-12-05,7,2
2008-12-05,8,83
2008-12-05,9,59
2008-12-05,10,1624
2008-12-05,11,2064
2008-12-05,12,2085
2008-12-05,13,2424
2008-12-05,14,2794
2008-12-05,15,3648
2008-12-05,16,4138
2008-12-05,17,4072
2008-12-05,18,85
2008-12-06,7,2
2008-12-06,8,1
2008-12-06,9,6
2008-12-06,10,2044
2008-12-06,11,3002
2008-12-06,12,3757
2008-12-06,13,3707
2008-12-06,14,3939
2008-12-06,15,4035
2008-12-06,16,4168
2008-12-06,17,3372
2008-12-06,18,27
2008-12-06,21,3
2008-12-07,9,7
2008-12-07,10,1
2008-12-07,11,9
2008-12-07,12,1860
2008-12-07,13,2478
2008-12-07,14,2584
2008-12-07,15,2520
2008-12-07,16,3461
2008-12-07,17,517
2008-12-08,7,3
2008-12-08,8,159
2008-12-08,9,173
2008-12-08,10,487
2008-12-08,11,617
2008-12-08,12,599
2008-12-08,13,3200
2008-12-08,14,3449
2008-12-08,15,3681
2008-12-08,16,4605
2008-12-08,17,4041
2008-12-08,18,2956
2008-12-08,19,2652
2008-12-08,20,30
2008-12-08,22,7
2008-12-08,23,3
2008-12-09,4,4
2008-12-09,7,1
2008-12-09,8,119
2008-12-09,9,125
2008-12-09,10,435
2008-12-09,11,441
2008-12-09,12,490
2008-12-09,13,3182
2008-12-09,14,3018
2008-12-09,15,3545
2008-12-09,16,3992
2008-12-09,17,3560
2008-12-09,18,2690
2008-12-09,19,2959
2008-12-09,20,40
2008-12-09,22,1
2008-12-09,23,3
2008-12-10,7,21
2008-12-10,8,111
2008-12-10,9,299
2008-12-10,10,1654
2008-12-10,11,2285
2008-12-10,12,2490
2008-12-10,13,2871
2008-12-10,14,3067
2008-12-10,15,3611
2008-12-10,16,3707
2008-12-10,17,3975
2008-12-10,18,3150
2008-12-10,19,2833
2008-12-10,20,66
2008-12-10,23,2
2008-12-11,7,30
2008-12-11,8,183
2008-12-11,9,65
2008-12-11,10,1395
2008-12-11,11,2352
2008-12-11,12,2226
2008-12-11,13,2391
2008-12-11,14,2828
2008-12-11,15,3120
2008-12-11,16,3834
2008-12-11,17,3209
2008-12-11,18,2705
2008-12-11,19,2362
2008-12-11,20,14
2008-12-11,23,2
2008-12-12,7,37
2008-12-12,8,70
2008-12-12,9,71
2008-12-12,10,1809
2008-12-12,11,2487
2008-12-12,12,2587
2008-12-12,13,2835
2008-12-12,14,2930
2008-12-12,15,3341
2008-12-12,16,3552
2008-12-12,17,3926
2008-12-12,18,81
2008-12-12,19,3
2008-12-12,21,3
2008-12-12,22,2
2008-12-13,9,25
2008-12-13,10,2032
2008-12-13,11,3211
2008-12-13,12,4023
2008-12-13,13,3949
2008-12-13,14,3830
2008-12-13,15,4043
2008-12-13,16,4261
2008-12-13,17,3351
2008-12-13,18,37
2008-12-13,21,2
2008-12-13,22,1
2008-12-13,23,4
2008-12-14,8,2
2008-12-14,10,16
2008-12-14,11,13
2008-12-14,12,1293
2008-12-14,13,1846
2008-12-14,14,1806
2008-12-14,15,1862
2008-12-14,16,2333
2008-12-14,17,463
2008-12-15,7,39
2008-12-15,8,34
2008-12-15,9,41
2008-12-15,10,297
2008-12-15,11,465
2008-12-15,12,521
2008-12-15,13,2878
2008-12-15,14,3276
2008-12-15,15,3776
2008-12-15,16,3904
2008-12-15,17,3329
2008-12-15,18,2410
2008-12-15,19,2086
2008-12-15,20,37
2008-12-15,21,1
2008-12-15,23,1
2008-12-16,7,19
2008-12-16,8,128
2008-12-16,9,232
2008-12-16,10,358
2008-12-16,11,396
2008-12-16,12,520
2008-12-16,13,3653
2008-12-16,14,3776
2008-12-16,15,4426
2008-12-16,16,4628
2008-12-16,17,4221
2008-12-16,18,3211
2008-12-16,19,3010
2008-12-16,20,50
2008-12-16,21,2
2008-12-16,23,1
2008-12-17,7,26
2008-12-17,8,307
2008-12-17,9,98
2008-12-17,10,2686
2008-12-17,11,3500
2008-12-17,12,4095
2008-12-17,13,3656
2008-12-17,14,3906
2008-12-17,15,4332
2008-12-17,16,4119
2008-12-17,17,3355
2008-12-17,18,2411
2008-12-17,19,2350
2008-12-17,20,18
2008-12-18,8,29
2008-12-18,9,74
2008-12-18,10,136
2008-12-18,11,245
2008-12-18,12,1492
2008-12-18,13,2098
2008-12-18,14,2029
2008-12-18,15,2239
2008-12-18,16,1618
2008-12-18,17,226
2008-12-18,18,59
2008-12-18,19,78
2008-12-19,7,1
2008-12-19,8,25
2008-12-19,9,7
2008-12-19,10,174
2008-12-19,11,313
2008-12-19,12,2768
2008-12-19,13,3512
2008-12-19,14,3638
2008-12-19,15,3570
2008-12-19,16,3134
2008-12-19,17,2426
2008-12-19,18,30
2008-12-20,9,11
2008-12-20,10,251
2008-12-20,11,317
2008-12-20,12,4395
2008-12-20,13,4288
2008-12-20,14,4362
2008-12-20,15,4398
2008-12-20,16,507
2008-12-20,17,2
2008-12-21,10,4
2008-12-21,11,10
2008-12-21,12,368
2008-12-21,13,623
2008-12-21,14,606
2008-12-21,15,711
2008-12-21,16,645
2008-12-21,17,14
2008-12-22,7,3
2008-12-22,11,7
2008-12-22,12,423
2008-12-22,13,2751
2008-12-22,14,3468
2008-12-22,15,3456
2008-12-22,16,3822
2008-12-22,17,155
2008-12-23,8,8
2008-12-23,10,11
2008-12-23,11,68
2008-12-23,12,865
2008-12-23,13,3554
2008-12-23,14,4048
2008-12-23,15,4047
2008-12-23,16,4691
2008-12-23,17,71
2008-12-25,9,1
2008-12-26,11,20
2008-12-26,12,3374
2008-12-26,13,3768
2008-12-26,14,3703
2008-12-26,15,4079
2008-12-26,16,3913
2008-12-26,17,3696
2008-12-26,18,44
2008-12-26,22,10
2008-12-27,8,7
2008-12-27,9,43
2008-12-27,10,1610
2008-12-27,11,2856
2008-12-27,12,3680
2008-12-27,13,4247
2008-12-27,14,4806
2008-12-27,15,4538
2008-12-27,16,4006
2008-12-27,17,3403
2008-12-27,18,26
2008-12-27,19,3
2008-12-27,21,1
2008-12-27,23,4
2008-12-28,7,1
2008-12-28,8,13
2008-12-28,9,13
2008-12-28,10,8
2008-12-28,11,10
2008-12-28,12,1889
2008-12-28,13,2769
2008-12-28,14,2973
2008-12-28,15,2860
2008-12-28,16,3531
2008-12-28,17,460
2008-12-28,18,13
2008-12-28,21,1
2008-12-28,23,3
2008-12-29,7,1
2008-12-29,8,220
2008-12-29,9,115
2008-12-29,10,363
2008-12-29,11,560
2008-12-29,12,698
2008-12-29,13,4517
2008-12-29,14,5237
2008-12-29,15,5250
2008-12-29,16,5127
2008-12-29,17,4512
2008-12-29,18,3240
2008-12-29,19,2368
2008-12-29,20,36
2008-12-30,4,4
2008-12-30,7,6
2008-12-30,8,285
2008-12-30,9,240
2008-12-30,10,413
2008-12-30,11,609
2008-12-30,12,729
2008-12-30,13,4006
2008-12-30,14,4319
2008-12-30,15,4445
2008-12-30,16,4786
2008-12-30,17,4322
2008-12-30,18,2822
2008-12-30,19,2739
2008-12-30,20,17
2008-12-31,7,2
2008-12-31,8,79
2008-12-31,9,142
2008-12-31,10,1957
2008-12-31,11,3056
2008-12-31,12,3516
2008-12-31,13,3672
2008-12-31,14,3952
2008-12-31,15,4434
2008-12-31,16,4579
2008-12-31,17,3599
2008-12-31,18,52
2008-12-31,20,2
2008-12-31,23,2
