Date,Hour,TotalCheckouts
2013-07-15,11,2463
2013-07-15,12,2241
2013-07-15,13,3382
2013-07-15,14,3151
2013-07-15,15,3376
2013-07-15,16,3412
2013-07-15,17,3785
2013-07-15,18,2772
2013-07-15,19,2943
2013-07-15,20,50
2013-07-16,7,2
2013-07-16,8,6
2013-07-16,9,5
2013-07-16,10,1371
2013-07-16,11,1901
2013-07-16,12,1869
2013-07-16,13,2658
2013-07-16,14,2592
2013-07-16,15,2868
2013-07-16,16,3165
2013-07-16,17,3097
2013-07-16,18,2373
2013-07-16,19,2528
2013-07-16,20,29
2013-07-17,8,14
2013-07-17,9,31
2013-07-17,10,1461
2013-07-17,11,2915
2013-07-17,12,2645
2013-07-17,13,2734
2013-07-17,14,2544
2013-07-17,15,3404
2013-07-17,16,3207
2013-07-17,17,3462
2013-07-17,18,2215
2013-07-17,19,1831
2013-07-17,20,31
2013-07-18,8,9
2013-07-18,9,37
2013-07-18,10,1280
2013-07-18,11,2818
2013-07-18,12,2717
2013-07-18,13,2813
2013-07-18,14,2836
2013-07-18,15,2913
2013-07-18,16,3062
2013-07-18,17,2977
2013-07-18,18,1583
2013-07-18,19,1803
2013-07-18,20,28
2013-07-19,8,1
2013-07-19,9,7
2013-07-19,10,1432
2013-07-19,11,1847
2013-07-19,12,2086
2013-07-19,13,2053
2013-07-19,14,2235
2013-07-19,15,2083
2013-07-19,16,2219
2013-07-19,17,2831
2013-07-19,18,32
2013-07-19,22,2
2013-07-20,9,5
2013-07-20,10,1391
2013-07-20,11,3017
2013-07-20,12,3176
2013-07-20,13,3179
2013-07-20,14,3265
2013-07-20,15,3424
2013-07-20,16,3747
2013-07-20,17,3127
2013-07-20,18,19
2013-07-21,8,5
2013-07-21,9,94
2013-07-21,10,44
2013-07-21,11,14
2013-07-21,12,203
2013-07-21,13,3306
2013-07-21,14,3749
2013-07-21,15,3371
2013-07-21,16,4229
2013-07-21,17,367
2013-07-21,18,9
2013-07-22,7,2
2013-07-22,9,30
2013-07-22,10,1545
2013-07-22,11,2268
2013-07-22,12,2458
2013-07-22,13,3406
2013-07-22,14,3237
2013-07-22,15,3524
2013-07-22,16,3348
2013-07-22,17,3475
2013-07-22,18,2881
2013-07-22,19,3017
2013-07-22,20,9
2013-07-22,23,2
2013-07-23,8,3
2013-07-23,9,42
2013-07-23,10,1591
2013-07-23,11,1831
2013-07-23,12,1732
2013-07-23,13,2597
2013-07-23,14,2766
2013-07-23,15,2542
2013-07-23,16,2923
2013-07-23,17,2752
2013-07-23,18,2624
2013-07-23,19,2363
2013-07-23,20,5
2013-07-24,8,15
2013-07-24,9,29
2013-07-24,10,1368
2013-07-24,11,2551
2013-07-24,12,2284
2013-07-24,13,2386
2013-07-24,14,2539
2013-07-24,15,2558
2013-07-24,16,2676
2013-07-24,17,2878
2013-07-24,18,1896
2013-07-24,19,1812
2013-07-24,20,31
2013-07-25,8,18
2013-07-25,9,30
2013-07-25,10,1647
2013-07-25,11,2619
2013-07-25,12,2628
2013-07-25,13,2589
2013-07-25,14,2351
2013-07-25,15,2576
2013-07-25,16,2692
2013-07-25,17,2987
2013-07-25,18,1575
2013-07-25,19,1859
2013-07-25,20,2
2013-07-26,6,1
2013-07-26,9,64
2013-07-26,10,1508
2013-07-26,11,1893
2013-07-26,12,1943
2013-07-26,13,1954
2013-07-26,14,1967
2013-07-26,15,2136
2013-07-26,16,2332
2013-07-26,17,2502
2013-07-26,18,32
2013-07-26,19,3
2013-07-26,22,1
2013-07-27,9,9
2013-07-27,10,1593
2013-07-27,11,3081
2013-07-27,12,3384
2013-07-27,13,3101
2013-07-27,14,3044
2013-07-27,15,3278
2013-07-27,16,3418
2013-07-27,17,3046
2013-07-27,18,47
2013-07-28,8,8
2013-07-28,9,4
2013-07-28,10,2
2013-07-28,11,15
2013-07-28,12,332
2013-07-28,13,3685
2013-07-28,14,3633
2013-07-28,15,3552
2013-07-28,16,4548
2013-07-28,17,540
2013-07-28,18,17
2013-07-29,9,12
2013-07-29,10,1457
2013-07-29,11,2030
2013-07-29,12,2125
2013-07-29,13,2950
2013-07-29,14,2897
2013-07-29,15,3275
2013-07-29,16,3633
2013-07-29,17,3559
2013-07-29,18,2873
2013-07-29,19,2803
2013-07-29,20,45
2013-07-30,7,5
2013-07-30,9,10
2013-07-30,10,1476
2013-07-30,11,1927
2013-07-30,12,1914
2013-07-30,13,2439
2013-07-30,14,2713
2013-07-30,15,2617
2013-07-30,16,3240
2013-07-30,17,2737
2013-07-30,18,2426
2013-07-30,19,2476
2013-07-30,20,30
2013-07-31,6,1
2013-07-31,7,1
2013-07-31,8,5
2013-07-31,9,24
2013-07-31,10,1186
2013-07-31,11,2686
2013-07-31,12,2670
2013-07-31,13,2557
2013-07-31,14,2615
2013-07-31,15,3272
2013-07-31,16,3047
2013-07-31,17,3280
2013-07-31,18,1679
2013-07-31,19,1883
2013-07-31,20,19
2013-08-01,8,2
2013-08-01,9,23
2013-08-01,10,1209
2013-08-01,11,2672
2013-08-01,12,2423
2013-08-01,13,2711
2013-08-01,14,2748
2013-08-01,15,2902
2013-08-01,16,3201
2013-08-01,17,3442
2013-08-01,18,1858
2013-08-01,19,1594
2013-08-01,20,19
2013-08-02,7,1
2013-08-02,8,2
2013-08-02,9,197
2013-08-02,10,1402
2013-08-02,11,1838
2013-08-02,12,1804
2013-08-02,13,1723
2013-08-02,14,1853
2013-08-02,15,2399
2013-08-02,16,2397
2013-08-02,17,2842
2013-08-02,18,79
2013-08-02,20,1
2013-08-02,21,2
2013-08-03,9,2
2013-08-03,10,1241
2013-08-03,11,2871
2013-08-03,12,2779
2013-08-03,13,3067
2013-08-03,14,3298
2013-08-03,15,3420
2013-08-03,16,3972
2013-08-03,17,3733
2013-08-03,18,28
2013-08-04,8,9
2013-08-04,9,69
2013-08-04,10,27
2013-08-04,11,13
2013-08-04,12,276
2013-08-04,13,3449
2013-08-04,14,3522
2013-08-04,15,3338
2013-08-04,16,3809
2013-08-04,17,442
2013-08-04,18,12
2013-08-05,8,7
2013-08-05,9,68
2013-08-05,10,1751
2013-08-05,11,1940
2013-08-05,12,2076
2013-08-05,13,2870
2013-08-05,14,3243
2013-08-05,15,3054
2013-08-05,16,3205
2013-08-05,17,3164
2013-08-05,18,2859
2013-08-05,19,2492
2013-08-05,20,23
2013-08-05,23,8
2013-08-06,8,1
2013-08-06,9,24
2013-08-06,10,1385
2013-08-06,11,1850
2013-08-06,12,1977
2013-08-06,13,2519
2013-08-06,14,2635
2013-08-06,15,2505
2013-08-06,16,2859
2013-08-06,17,2711
2013-08-06,18,2205
2013-08-06,19,2133
2013-08-06,20,5
2013-08-07,8,16
2013-08-07,9,8
2013-08-07,10,1500
2013-08-07,11,2263
2013-08-07,12,2335
2013-08-07,13,2364
2013-08-07,14,2513
2013-08-07,15,2596
2013-08-07,16,2603
2013-08-07,17,2759
2013-08-07,18,1663
2013-08-07,19,1874
2013-08-07,20,2
2013-08-08,6,1
2013-08-08,8,3
2013-08-08,9,44
2013-08-08,10,1549
2013-08-08,11,2574
2013-08-08,12,2565
2013-08-08,13,2600
2013-08-08,14,2515
2013-08-08,15,2126
2013-08-08,16,2900
2013-08-08,17,3275
2013-08-08,18,1637
2013-08-08,19,1685
2013-08-08,20,3
2013-08-08,23,4
2013-08-09,8,1
2013-08-09,9,50
2013-08-09,10,1549
2013-08-09,11,1914
2013-08-09,12,1926
2013-08-09,13,2091
2013-08-09,14,2092
2013-08-09,15,1985
2013-08-09,16,2178
2013-08-09,17,2632
2013-08-09,18,60
2013-08-09,23,2
2013-08-10,9,11
2013-08-10,10,1389
2013-08-10,11,2904
2013-08-10,12,2964
2013-08-10,13,3084
2013-08-10,14,3206
2013-08-10,15,3528
2013-08-10,16,3284
2013-08-10,17,3224
2013-08-10,18,10
2013-08-11,8,2
2013-08-11,9,8
2013-08-11,10,138
2013-08-11,11,85
2013-08-11,12,242
2013-08-11,13,3529
2013-08-11,14,3368
2013-08-11,15,3427
2013-08-11,16,4204
2013-08-11,17,352
2013-08-11,18,3
2013-08-12,6,2
2013-08-12,8,13
2013-08-12,9,23
2013-08-12,10,1416
2013-08-12,11,2301
2013-08-12,12,2285
2013-08-12,13,3169
2013-08-12,14,3287
2013-08-12,15,3204
2013-08-12,16,3505
2013-08-12,17,3494
2013-08-12,18,2727
2013-08-12,19,2628
2013-08-12,20,9
2013-08-13,7,8
2013-08-13,8,13
2013-08-13,9,2
2013-08-13,10,1303
2013-08-13,11,1770
2013-08-13,12,1925
2013-08-13,13,2648
2013-08-13,14,2436
2013-08-13,15,2814
2013-08-13,16,2884
2013-08-13,17,2870
2013-08-13,18,2386
2013-08-13,19,2479
2013-08-13,20,20
2013-08-13,21,2
2013-08-13,22,2
2013-08-14,7,5
2013-08-14,8,28
2013-08-14,9,26
2013-08-14,10,1466
2013-08-14,11,2760
2013-08-14,12,2582
2013-08-14,13,2463
2013-08-14,14,2311
2013-08-14,15,2638
2013-08-14,16,3242
2013-08-14,17,3267
2013-08-14,18,1996
2013-08-14,19,1589
2013-08-14,20,6
2013-08-14,23,1
2013-08-15,7,1
2013-08-15,9,43
2013-08-15,10,1686
2013-08-15,11,3052
2013-08-15,12,2651
2013-08-15,13,3000
2013-08-15,14,3149
2013-08-15,15,3002
2013-08-15,16,3224
2013-08-15,17,3290
2013-08-15,18,1835
2013-08-15,19,1949
2013-08-15,20,42
2013-08-16,9,4
2013-08-16,10,1654
2013-08-16,11,1905
2013-08-16,12,2115
2013-08-16,13,2035
2013-08-16,14,2020
2013-08-16,15,2148
2013-08-16,16,2211
2013-08-16,17,2663
2013-08-16,18,26
2013-08-16,19,1
2013-08-16,21,3
2013-08-17,8,1
2013-08-17,9,10
2013-08-17,10,1670
2013-08-17,11,3099
2013-08-17,12,2919
2013-08-17,13,3070
2013-08-17,14,3338
2013-08-17,15,3200
2013-08-17,16,3235
2013-08-17,17,3261
2013-08-17,18,29
2013-08-18,8,4
2013-08-18,9,146
2013-08-18,10,95
2013-08-18,11,11
2013-08-18,12,370
2013-08-18,13,3465
2013-08-18,14,3281
2013-08-18,15,3373
2013-08-18,16,4058
2013-08-18,17,426
2013-08-18,18,7
2013-08-19,7,1
2013-08-19,8,31
2013-08-19,9,51
2013-08-19,10,1479
2013-08-19,11,2649
2013-08-19,12,2129
2013-08-19,13,3316
2013-08-19,14,2853
2013-08-19,15,3147
2013-08-19,16,3520
2013-08-19,17,3257
2013-08-19,18,2954
2013-08-19,19,2688
2013-08-19,20,42
2013-08-20,8,5
2013-08-20,9,11
2013-08-20,10,1310
2013-08-20,11,2060
2013-08-20,12,1631
2013-08-20,13,2568
2013-08-20,14,2750
2013-08-20,15,2580
2013-08-20,16,2967
2013-08-20,17,2790
2013-08-20,18,2435
2013-08-20,19,2442
2013-08-20,20,6
2013-08-21,7,1
2013-08-21,8,17
2013-08-21,9,36
2013-08-21,10,1399
2013-08-21,11,2522
2013-08-21,12,2578
2013-08-21,13,2286
2013-08-21,14,2481
2013-08-21,15,2943
2013-08-21,16,2808
2013-08-21,17,3036
2013-08-21,18,1743
2013-08-21,19,1719
2013-08-21,20,16
2013-08-22,8,1
2013-08-22,9,38
2013-08-22,10,1345
2013-08-22,11,2681
2013-08-22,12,2291
2013-08-22,13,2474
2013-08-22,14,2214
2013-08-22,15,2794
2013-08-22,16,2869
2013-08-22,17,3058
2013-08-22,18,1557
2013-08-22,19,1422
2013-08-22,20,6
2013-08-22,22,1
2013-08-23,7,7
2013-08-23,8,1
2013-08-23,9,79
2013-08-23,10,1603
2013-08-23,11,1744
2013-08-23,12,2038
2013-08-23,13,1926
2013-08-23,14,2259
2013-08-23,15,1940
2013-08-23,16,2263
2013-08-23,17,2339
2013-08-23,18,31
2013-08-23,20,1
2013-08-23,22,2
2013-08-24,9,22
2013-08-24,10,1449
2013-08-24,11,2847
2013-08-24,12,3338
2013-08-24,13,3082
2013-08-24,14,3606
2013-08-24,15,3429
2013-08-24,16,3489
2013-08-24,17,3309
2013-08-24,18,20
2013-08-25,8,8
2013-08-25,9,20
2013-08-25,10,22
2013-08-25,11,143
2013-08-25,12,339
2013-08-25,13,3470
2013-08-25,14,3403
2013-08-25,15,3433
2013-08-25,16,4314
2013-08-25,17,383
2013-08-26,8,2
2013-08-26,9,28
2013-08-26,10,1523
2013-08-26,11,2556
2013-08-26,12,2518
2013-08-26,13,3080
2013-08-26,14,3165
2013-08-26,15,3350
2013-08-26,16,3433
2013-08-26,17,3537
2013-08-26,18,2665
2013-08-26,19,2738
2013-08-26,20,14
2013-08-27,8,3
2013-08-27,9,13
2013-08-27,10,1384
2013-08-27,11,2085
2013-08-27,12,2118
2013-08-27,13,2488
2013-08-27,14,2783
2013-08-27,15,2822
2013-08-27,16,3402
2013-08-27,17,2855
2013-08-27,18,2284
2013-08-27,19,2120
2013-08-27,20,26
2013-08-28,7,14
2013-08-28,8,1
2013-08-28,9,21
2013-08-28,10,1446
2013-08-28,11,2665
2013-08-28,12,2456
2013-08-28,13,2365
2013-08-28,14,2374
2013-08-28,15,3008
2013-08-28,16,3014
2013-08-28,17,3054
2013-08-28,18,2028
2013-08-28,19,1828
2013-08-28,20,36
2013-08-29,8,5
2013-08-29,9,62
2013-08-29,10,1437
2013-08-29,11,2869
2013-08-29,12,2359
2013-08-29,13,2657
2013-08-29,14,2763
2013-08-29,15,3064
2013-08-29,16,2984
2013-08-29,17,3143
2013-08-29,18,1731
2013-08-29,19,1482
2013-08-29,20,4
2013-08-29,21,3
2013-08-30,7,1
2013-08-30,9,10
2013-08-30,10,1529
2013-08-30,11,2064
2013-08-30,12,1981
2013-08-30,13,2092
2013-08-30,14,1905
2013-08-30,15,2221
2013-08-30,16,2378
2013-08-30,17,2797
2013-08-30,18,46
2013-08-30,19,4
2013-08-30,20,3
2013-08-30,21,1
2013-08-31,9,13
2013-08-31,10,1716
2013-08-31,11,2942
2013-08-31,12,3177
2013-08-31,13,3033
2013-08-31,14,3248
2013-08-31,15,2985
2013-08-31,16,3293
2013-08-31,17,2743
2013-08-31,18,36
2013-09-01,9,12
2013-09-01,10,9
2013-09-01,11,10
2013-09-01,12,349
2013-09-01,13,3248
2013-09-01,14,3144
2013-09-01,15,3392
2013-09-01,16,4112
2013-09-01,17,340
2013-09-01,18,5
2013-09-03,9,4
2013-09-03,10,1893
2013-09-03,11,2725
2013-09-03,12,2990
2013-09-03,13,3952
2013-09-03,14,3778
2013-09-03,15,4200
2013-09-03,16,4075
2013-09-03,17,4151
2013-09-03,18,2983
2013-09-03,19,2687
2013-09-03,20,21
2013-09-04,8,53
2013-09-04,9,20
2013-09-04,10,1383
2013-09-04,11,2147
2013-09-04,12,2251
2013-09-04,13,2261
2013-09-04,14,2479
2013-09-04,15,2748
2013-09-04,16,3309
2013-09-04,17,3358
2013-09-04,18,1834
2013-09-04,19,1777
2013-09-04,20,16
2013-09-05,8,4
2013-09-05,9,10
2013-09-05,10,1153
2013-09-05,11,2106
2013-09-05,12,2255
2013-09-05,13,2326
2013-09-05,14,2493
2013-09-05,15,2675
2013-09-05,16,3404
2013-09-05,17,3673
2013-09-05,18,1756
2013-09-05,19,1330
2013-09-05,20,30
2013-09-05,23,2
2013-09-06,7,1
2013-09-06,9,141
2013-09-06,10,1420
2013-09-06,11,1505
2013-09-06,12,1665
2013-09-06,13,2142
2013-09-06,14,1939
2013-09-06,15,2278
2013-09-06,16,2640
2013-09-06,17,3155
2013-09-06,18,28
2013-09-06,22,2
2013-09-07,9,14
2013-09-07,10,1695
2013-09-07,11,3152
2013-09-07,12,3567
2013-09-07,13,3825
2013-09-07,14,3934
2013-09-07,15,3980
2013-09-07,16,4135
2013-09-07,17,4135
2013-09-07,18,28
2013-09-08,8,15
2013-09-08,9,20
2013-09-08,10,13
2013-09-08,11,7
2013-09-08,12,217
2013-09-08,13,3715
2013-09-08,14,3944
2013-09-08,15,3754
2013-09-08,16,3992
2013-09-08,17,421
2013-09-08,18,2
2013-09-09,7,1
2013-09-09,8,18
2013-09-09,9,46
2013-09-09,10,1320
2013-09-09,11,1822
2013-09-09,12,2193
2013-09-09,13,2406
2013-09-09,14,2679
2013-09-09,15,2989
2013-09-09,16,3382
2013-09-09,17,3099
2013-09-09,18,2951
2013-09-09,19,2845
2013-09-09,20,7
2013-09-10,9,3
2013-09-10,10,1264
2013-09-10,11,1802
2013-09-10,12,1601
2013-09-10,13,2052
2013-09-10,14,2039
2013-09-10,15,2690
2013-09-10,16,3365
2013-09-10,17,2782
2013-09-10,18,2539
2013-09-10,19,2182
2013-09-10,20,16
2013-09-11,8,4
2013-09-11,9,18
2013-09-11,10,1553
2013-09-11,11,1842
2013-09-11,12,1788
2013-09-11,13,2080
2013-09-11,14,2072
2013-09-11,15,2384
2013-09-11,16,2771
2013-09-11,17,3303
2013-09-11,18,1771
2013-09-11,19,1705
2013-09-11,20,17
2013-09-12,8,10
2013-09-12,9,23
2013-09-12,10,1526
2013-09-12,11,2347
2013-09-12,12,2119
2013-09-12,13,2233
2013-09-12,14,2605
2013-09-12,15,2517
2013-09-12,16,2863
2013-09-12,17,3062
2013-09-12,18,1743
2013-09-12,19,1640
2013-09-12,20,6
2013-09-12,21,2
2013-09-13,9,27
2013-09-13,10,1303
2013-09-13,11,1612
2013-09-13,12,1752
2013-09-13,13,1700
2013-09-13,14,2066
2013-09-13,15,2386
2013-09-13,16,2627
2013-09-13,17,2916
2013-09-13,18,64
2013-09-13,21,2
2013-09-14,8,3
2013-09-14,9,12
2013-09-14,10,1529
2013-09-14,11,3327
2013-09-14,12,3339
2013-09-14,13,3448
2013-09-14,14,3908
2013-09-14,15,3651
2013-09-14,16,3624
2013-09-14,17,3564
2013-09-14,18,30
2013-09-15,9,3
2013-09-15,10,14
2013-09-15,11,14
2013-09-15,12,299
2013-09-15,13,4183
2013-09-15,14,3602
2013-09-15,15,3865
2013-09-15,16,4667
2013-09-15,17,373
2013-09-15,18,9
2013-09-16,6,1
2013-09-16,7,1
2013-09-16,8,1
2013-09-16,9,102
2013-09-16,10,1143
2013-09-16,11,1944
2013-09-16,12,1564
2013-09-16,13,2519
2013-09-16,14,2957
2013-09-16,15,3530
2013-09-16,16,3971
2013-09-16,17,3476
2013-09-16,18,2948
2013-09-16,19,2429
2013-09-16,20,5
2013-09-16,23,4
2013-09-17,8,4
2013-09-17,9,43
2013-09-17,10,1119
2013-09-17,11,1575
2013-09-17,12,1716
2013-09-17,13,2332
2013-09-17,14,2282
2013-09-17,15,2664
2013-09-17,16,3040
2013-09-17,17,3449
2013-09-17,18,2464
2013-09-17,19,2427
2013-09-17,20,15
2013-09-18,8,17
2013-09-18,9,50
2013-09-18,10,1208
2013-09-18,11,2237
2013-09-18,12,2224
2013-09-18,13,2139
2013-09-18,14,2397
2013-09-18,15,2563
2013-09-18,16,2942
2013-09-18,17,3280
2013-09-18,18,1801
2013-09-18,19,1587
2013-09-18,20,10
2013-09-19,8,1
2013-09-19,9,60
2013-09-19,10,1428
2013-09-19,11,2227
2013-09-19,12,2150
2013-09-19,13,2325
2013-09-19,14,2238
2013-09-19,15,2375
2013-09-19,16,2690
2013-09-19,17,3458
2013-09-19,18,1684
2013-09-19,19,1565
2013-09-19,20,19
2013-09-20,8,4
2013-09-20,9,7
2013-09-20,10,1145
2013-09-20,11,1729
2013-09-20,12,1574
2013-09-20,13,1760
2013-09-20,14,1800
2013-09-20,15,2130
2013-09-20,16,2535
2013-09-20,17,2885
2013-09-20,18,54
2013-09-20,19,1
2013-09-21,9,16
2013-09-21,10,1637
2013-09-21,11,3513
2013-09-21,12,3319
2013-09-21,13,3447
2013-09-21,14,3747
2013-09-21,15,4134
2013-09-21,16,3554
2013-09-21,17,3501
2013-09-21,18,23
2013-09-22,8,4
2013-09-22,9,9
2013-09-22,10,4
2013-09-22,11,42
2013-09-22,12,277
2013-09-22,13,3180
2013-09-22,14,3643
2013-09-22,15,3371
2013-09-22,16,4831
2013-09-22,17,363
2013-09-22,18,1
2013-09-23,8,12
2013-09-23,9,26
2013-09-23,10,1380
2013-09-23,11,1593
2013-09-23,12,1956
2013-09-23,13,2839
2013-09-23,14,2710
2013-09-23,15,3231
2013-09-23,16,3556
2013-09-23,17,3267
2013-09-23,18,2969
2013-09-23,19,2147
2013-09-23,20,15
2013-09-24,8,9
2013-09-24,9,8
2013-09-24,10,1126
2013-09-24,11,1633
2013-09-24,12,1574
2013-09-24,13,2350
2013-09-24,14,2363
2013-09-24,15,2565
2013-09-24,16,2906
2013-09-24,17,3010
2013-09-24,18,2265
2013-09-24,19,2194
2013-09-24,20,17
2013-09-25,7,2
2013-09-25,8,128
2013-09-25,9,23
2013-09-25,10,1210
2013-09-25,11,2161
2013-09-25,12,2110
2013-09-25,13,2433
2013-09-25,14,2772
2013-09-25,15,2772
2013-09-25,16,3055
2013-09-25,17,3208
2013-09-25,18,1877
2013-09-25,19,1440
2013-09-25,20,22
2013-09-26,8,1
2013-09-26,9,104
2013-09-26,10,1435
2013-09-26,11,2252
2013-09-26,12,2081
2013-09-26,13,2133
2013-09-26,14,2119
2013-09-26,15,2420
2013-09-26,16,2739
2013-09-26,17,3118
2013-09-26,18,1616
2013-09-26,19,1244
2013-09-26,20,21
2013-09-26,23,2
2013-09-27,8,7
2013-09-27,9,92
2013-09-27,10,1343
2013-09-27,11,1807
2013-09-27,12,1647
2013-09-27,13,1693
2013-09-27,14,1965
2013-09-27,15,2067
2013-09-27,16,2592
2013-09-27,17,2714
2013-09-27,18,43
2013-09-27,19,2
2013-09-27,21,1
2013-09-28,8,1
2013-09-28,9,13
2013-09-28,10,1532
2013-09-28,11,3253
2013-09-28,12,3186
2013-09-28,13,3576
2013-09-28,14,3624
2013-09-28,15,3676
2013-09-28,16,2990
2013-09-28,17,3079
2013-09-28,18,40
2013-09-29,9,61
2013-09-29,10,116
2013-09-29,11,192
2013-09-29,12,293
2013-09-29,13,3619
2013-09-29,14,4392
2013-09-29,15,4242
2013-09-29,16,4573
2013-09-29,17,397
2013-09-29,18,14
2013-09-30,8,41
2013-09-30,9,23
2013-09-30,10,1366
2013-09-30,11,1563
2013-09-30,12,1755
2013-09-30,13,2607
2013-09-30,14,2884
2013-09-30,15,3193
2013-09-30,16,3450
2013-09-30,17,3557
2013-09-30,18,2835
2013-09-30,19,2114
2013-09-30,20,13
2013-09-30,23,1
2013-10-01,8,3
2013-10-01,9,12
2013-10-01,10,1230
2013-10-01,11,1667
2013-10-01,12,1700
2013-10-01,13,2649
2013-10-01,14,2483
2013-10-01,15,2957
2013-10-01,16,3305
2013-10-01,17,3033
2013-10-01,18,2438
2013-10-01,19,2367
2013-10-02,16,2
2013-10-03,7,1
2013-10-03,8,4
2013-10-03,9,22
2013-10-03,10,1491
2013-10-03,11,2797
2013-10-03,12,2498
2013-10-03,13,2631
2013-10-03,14,2804
2013-10-03,15,3100
2013-10-03,16,3848
2013-10-03,17,4185
2013-10-03,18,1978
2013-10-03,19,1728
2013-10-03,20,5
2013-10-03,23,2
2013-10-04,6,1
2013-10-04,8,16
2013-10-04,9,136
2013-10-04,10,1319
2013-10-04,11,1850
2013-10-04,12,1696
2013-10-04,13,1682
2013-10-04,14,1913
2013-10-04,15,2553
2013-10-04,16,2687
2013-10-04,17,2867
2013-10-04,18,48
2013-10-04,23,4
2013-10-05,8,1
2013-10-05,9,12
2013-10-05,10,1451
2013-10-05,11,3083
2013-10-05,12,3362
2013-10-05,13,3358
2013-10-05,14,3450
2013-10-05,15,3589
2013-10-05,16,3716
2013-10-05,17,3523
2013-10-05,18,23
2013-10-06,8,7
2013-10-06,9,10
2013-10-06,10,102
2013-10-06,11,52
2013-10-06,12,260
2013-10-06,13,3293
2013-10-06,14,3921
2013-10-06,15,3691
2013-10-06,16,4737
2013-10-06,17,294
2013-10-06,18,16
2013-10-07,6,1
2013-10-07,7,1
2013-10-07,8,2
2013-10-07,9,39
2013-10-07,10,1484
2013-10-07,11,1834
2013-10-07,12,2196
2013-10-07,13,3063
2013-10-07,14,2835
2013-10-07,15,3381
2013-10-07,16,3939
2013-10-07,17,4061
2013-10-07,18,2685
2013-10-07,19,2171
2013-10-07,20,43
2013-10-08,8,14
2013-10-08,9,32
2013-10-08,10,1107
2013-10-08,11,1710
2013-10-08,12,1719
2013-10-08,13,2109
2013-10-08,14,2156
2013-10-08,15,2478
2013-10-08,16,3378
2013-10-08,17,3261
2013-10-08,18,2429
2013-10-08,19,1872
2013-10-08,20,13
2013-10-09,8,3
2013-10-09,9,18
2013-10-09,10,1171
2013-10-09,11,2259
2013-10-09,12,1753
2013-10-09,13,2049
2013-10-09,14,2393
2013-10-09,15,2509
2013-10-09,16,2862
2013-10-09,17,2884
2013-10-09,18,1920
2013-10-09,19,1450
2013-10-09,20,7
2013-10-10,8,13
2013-10-10,9,16
2013-10-10,10,1200
2013-10-10,11,2284
2013-10-10,12,2244
2013-10-10,13,2264
2013-10-10,14,2273
2013-10-10,15,2635
2013-10-10,16,3152
2013-10-10,17,3197
2013-10-10,18,1576
2013-10-10,19,1337
2013-10-10,20,13
2013-10-10,23,1
2013-10-11,7,2
2013-10-11,8,3
2013-10-11,9,17
2013-10-11,10,1260
2013-10-11,11,2512
2013-10-11,12,1975
2013-10-11,13,2266
2013-10-11,14,2468
2013-10-11,15,2473
2013-10-11,16,2790
2013-10-11,17,2883
2013-10-11,18,73
2013-10-11,20,2
2013-10-11,22,1
2013-10-12,8,4
2013-10-12,9,12
2013-10-12,10,1736
2013-10-12,11,3541
2013-10-12,12,3099
2013-10-12,13,3406
2013-10-12,14,3939
2013-10-12,15,3883
2013-10-12,16,4097
2013-10-12,17,3471
2013-10-12,18,28
2013-10-13,9,13
2013-10-13,10,19
2013-10-13,11,9
2013-10-13,12,322
2013-10-13,13,3227
2013-10-13,14,3475
2013-10-13,15,3414
2013-10-13,16,4667
2013-10-13,17,418
2013-10-13,18,4
2013-10-14,8,5
2013-10-14,9,60
2013-10-14,10,1106
2013-10-14,11,1572
2013-10-14,12,1834
2013-10-14,13,2859
2013-10-14,14,2725
2013-10-14,15,3293
2013-10-14,16,3600
2013-10-14,17,3498
2013-10-14,18,2644
2013-10-14,19,1959
2013-10-14,20,20
2013-10-15,8,2
2013-10-15,9,4
2013-10-15,10,1056
2013-10-15,11,1630
2013-10-15,12,1495
2013-10-15,13,2194
2013-10-15,14,2443
2013-10-15,15,2616
2013-10-15,16,3240
2013-10-15,17,3035
2013-10-15,18,2543
2013-10-15,19,2096
2013-10-15,20,9
2013-10-16,7,1
2013-10-16,8,39
2013-10-16,9,47
2013-10-16,10,1192
2013-10-16,11,2399
2013-10-16,12,1987
2013-10-16,13,1987
2013-10-16,14,2468
2013-10-16,15,2705
2013-10-16,16,3296
2013-10-16,17,3470
2013-10-16,18,1779
2013-10-16,19,1453
2013-10-16,20,20
2013-10-17,8,8
2013-10-17,9,46
2013-10-17,10,1210
2013-10-17,11,2190
2013-10-17,12,2213
2013-10-17,13,2396
2013-10-17,14,2158
2013-10-17,15,2346
2013-10-17,16,2882
2013-10-17,17,3363
2013-10-17,18,1511
2013-10-17,19,1426
2013-10-17,20,6
2013-10-18,7,3
2013-10-18,9,12
2013-10-18,10,911
2013-10-18,11,1840
2013-10-18,12,1786
2013-10-18,13,1721
2013-10-18,14,1727
2013-10-18,15,2167
2013-10-18,16,2560
2013-10-18,17,2830
2013-10-18,18,39
2013-10-18,19,1
2013-10-18,20,5
2013-10-19,9,3
2013-10-19,10,1346
2013-10-19,11,3111
2013-10-19,12,3654
2013-10-19,13,3439
2013-10-19,14,3448
2013-10-19,15,3954
2013-10-19,16,3551
2013-10-19,17,3498
2013-10-19,18,20
2013-10-20,8,8
2013-10-20,9,22
2013-10-20,10,172
2013-10-20,11,13
2013-10-20,12,342
2013-10-20,13,3571
