Date,Hour,TotalCheckouts
2009-10-06,9,206
2009-10-06,10,466
2009-10-06,11,470
2009-10-06,12,676
2009-10-06,13,3284
2009-10-06,14,2909
2009-10-06,15,3235
2009-10-06,16,3561
2009-10-06,17,3851
2009-10-06,18,3425
2009-10-06,19,2533
2009-10-06,23,8
2009-10-07,7,142
2009-10-07,8,256
2009-10-07,9,81
2009-10-07,10,1807
2009-10-07,11,2434
2009-10-07,12,2618
2009-10-07,13,2706
2009-10-07,14,2862
2009-10-07,15,3193
2009-10-07,16,3627
2009-10-07,17,4017
2009-10-07,18,3345
2009-10-07,19,2850
2009-10-07,20,18
2009-10-07,23,6
2009-10-08,7,2
2009-10-08,8,23
2009-10-08,9,77
2009-10-08,10,1664
2009-10-08,11,2429
2009-10-08,12,1972
2009-10-08,13,2334
2009-10-08,14,2660
2009-10-08,15,2855
2009-10-08,16,3351
2009-10-08,17,3689
2009-10-08,18,2911
2009-10-08,19,2229
2009-10-08,20,12
2009-10-08,22,5
2009-10-09,7,4
2009-10-09,8,105
2009-10-09,9,19
2009-10-09,10,1870
2009-10-09,11,2638
2009-10-09,12,2880
2009-10-09,13,3025
2009-10-09,14,3347
2009-10-09,15,3463
2009-10-09,16,3954
2009-10-09,17,4932
2009-10-09,18,73
2009-10-09,22,3
2009-10-10,9,22
2009-10-10,10,1825
2009-10-10,11,2720
2009-10-10,12,3493
2009-10-10,13,3806
2009-10-10,14,3812
2009-10-10,15,3858
2009-10-10,16,4225
2009-10-10,17,4093
2009-10-10,18,44
2009-10-10,21,2
2009-10-10,23,7
2009-10-11,10,7
2009-10-11,11,2
2009-10-11,12,2050
2009-10-11,13,2331
2009-10-11,14,2459
2009-10-11,15,2727
2009-10-11,16,3091
2009-10-11,17,393
2009-10-12,7,2
2009-10-12,8,104
2009-10-12,9,18
2009-10-12,10,294
2009-10-12,11,590
2009-10-12,12,494
2009-10-12,13,2838
2009-10-12,14,3168
2009-10-12,15,3508
2009-10-12,16,3880
2009-10-12,17,3492
2009-10-12,18,3332
2009-10-12,19,2446
2009-10-12,20,37
2009-10-12,23,1
2009-10-13,4,4
2009-10-13,6,4
2009-10-13,8,133
2009-10-13,9,243
2009-10-13,10,447
2009-10-13,11,483
2009-10-13,12,684
2009-10-13,13,3432
2009-10-13,14,3984
2009-10-13,15,3667
2009-10-13,16,4325
2009-10-13,17,4276
2009-10-13,18,3868
2009-10-13,19,2822
2009-10-13,20,28
2009-10-14,8,68
2009-10-14,9,162
2009-10-14,10,1802
2009-10-14,11,2981
2009-10-14,12,2638
2009-10-14,13,2708
2009-10-14,14,2769
2009-10-14,15,3172
2009-10-14,16,3959
2009-10-14,17,4318
2009-10-14,18,3593
2009-10-14,19,2906
2009-10-14,20,33
2009-10-15,6,2
2009-10-15,8,41
2009-10-15,9,59
2009-10-15,10,1809
2009-10-15,11,2302
2009-10-15,12,2190
2009-10-15,13,2689
2009-10-15,14,2781
2009-10-15,15,3330
2009-10-15,16,3740
2009-10-15,17,3589
2009-10-15,18,2869
2009-10-15,19,2541
2009-10-15,20,30
2009-10-15,21,1
2009-10-16,6,1
2009-10-16,7,1
2009-10-16,8,82
2009-10-16,9,247
2009-10-16,10,1423
2009-10-16,11,1904
2009-10-16,12,2215
2009-10-16,13,2421
2009-10-16,14,2742
2009-10-16,15,3207
2009-10-16,16,3689
2009-10-16,17,4216
2009-10-16,18,93
2009-10-16,23,2
2009-10-17,8,1
2009-10-17,9,7
2009-10-17,10,1777
2009-10-17,11,2791
2009-10-17,12,3579
2009-10-17,13,3743
2009-10-17,14,4202
2009-10-17,15,4114
2009-10-17,16,4181
2009-10-17,17,4377
2009-10-17,18,42
2009-10-17,23,1
2009-10-18,9,2
2009-10-18,10,1
2009-10-18,11,12
2009-10-18,12,1832
2009-10-18,13,2365
2009-10-18,14,2732
2009-10-18,15,2735
2009-10-18,16,3306
2009-10-18,17,454
2009-10-18,18,9
2009-10-19,7,1
2009-10-19,8,286
2009-10-19,9,33
2009-10-19,10,480
2009-10-19,11,681
2009-10-19,12,522
2009-10-19,13,3169
2009-10-19,14,3238
2009-10-19,15,3727
2009-10-19,16,3920
2009-10-19,17,4338
2009-10-19,18,3465
2009-10-19,19,2653
2009-10-19,20,16
2009-10-20,3,6
2009-10-20,4,1
2009-10-20,8,129
2009-10-20,9,102
2009-10-20,10,426
2009-10-20,11,375
2009-10-20,12,489
2009-10-20,13,3113
2009-10-20,14,3291
2009-10-20,15,3699
2009-10-20,16,4074
2009-10-20,17,4038
2009-10-20,18,3384
2009-10-20,19,2552
2009-10-20,20,63
2009-10-21,7,1
2009-10-21,8,106
2009-10-21,9,391
2009-10-21,10,1872
2009-10-21,11,2496
2009-10-21,12,2688
2009-10-21,13,2681
2009-10-21,14,3183
2009-10-21,15,3507
2009-10-21,16,4045
2009-10-21,17,3983
2009-10-21,18,3243
2009-10-21,19,2701
2009-10-21,20,66
2009-10-21,23,4
2009-10-22,8,84
2009-10-22,9,98
2009-10-22,10,1855
2009-10-22,11,2239
2009-10-22,12,2399
2009-10-22,13,2437
2009-10-22,14,2887
2009-10-22,15,3211
2009-10-22,16,3861
2009-10-22,17,3653
2009-10-22,18,2701
2009-10-22,19,2391
2009-10-22,20,30
2009-10-22,23,1
2009-10-23,7,3
2009-10-23,8,51
2009-10-23,9,72
2009-10-23,10,1586
2009-10-23,11,2277
2009-10-23,12,2595
2009-10-23,13,2443
2009-10-23,14,2944
2009-10-23,15,3230
2009-10-23,16,3797
2009-10-23,17,4532
2009-10-23,18,90
2009-10-23,23,5
2009-10-24,9,15
2009-10-24,10,1914
2009-10-24,11,2675
2009-10-24,12,3401
2009-10-24,13,3076
2009-10-24,14,3885
2009-10-24,15,3638
2009-10-24,16,3984
2009-10-24,17,3703
2009-10-24,18,21
2009-10-24,22,2
2009-10-24,23,3
2009-10-25,10,5
2009-10-25,11,10
2009-10-25,12,1735
2009-10-25,13,2500
2009-10-25,14,2621
2009-10-25,15,3068
2009-10-25,16,3411
2009-10-25,17,338
2009-10-25,18,16
2009-10-26,7,1
2009-10-26,8,137
2009-10-26,9,120
2009-10-26,10,332
2009-10-26,11,444
2009-10-26,12,501
2009-10-26,13,3069
2009-10-26,14,3362
2009-10-26,15,3782
2009-10-26,16,4043
2009-10-26,17,4122
2009-10-26,18,3161
2009-10-26,19,2555
2009-10-26,20,23
2009-10-27,3,2
2009-10-27,6,1
2009-10-27,8,36
2009-10-27,9,119
2009-10-27,10,329
2009-10-27,11,611
2009-10-27,12,592
2009-10-27,13,3332
2009-10-27,14,3226
2009-10-27,15,3729
2009-10-27,16,4192
2009-10-27,17,4225
2009-10-27,18,3209
2009-10-27,19,2368
2009-10-27,20,38
2009-10-28,8,113
2009-10-28,9,153
2009-10-28,10,1779
2009-10-28,11,2563
2009-10-28,12,2778
2009-10-28,13,3299
2009-10-28,14,3649
2009-10-28,15,3662
2009-10-28,16,3532
2009-10-28,17,3795
2009-10-28,18,3055
2009-10-28,19,2558
2009-10-28,20,29
2009-10-29,6,3
2009-10-29,8,6
2009-10-29,9,66
2009-10-29,10,1347
2009-10-29,11,2354
2009-10-29,12,2592
2009-10-29,13,2491
2009-10-29,14,2680
2009-10-29,15,3084
2009-10-29,16,3423
2009-10-29,17,3476
2009-10-29,18,2431
2009-10-29,19,2172
2009-10-29,20,2
2009-10-29,21,5
2009-10-29,22,2
2009-10-30,7,2
2009-10-30,8,2
2009-10-30,9,40
2009-10-30,10,1646
2009-10-30,11,2025
2009-10-30,12,2355
2009-10-30,13,2664
2009-10-30,14,2671
2009-10-30,15,3228
2009-10-30,16,3620
2009-10-30,17,4163
2009-10-30,18,74
2009-10-30,20,4
2009-10-31,9,20
2009-10-31,10,1835
2009-10-31,11,2928
2009-10-31,12,3310
2009-10-31,13,3683
2009-10-31,14,3632
2009-10-31,15,3756
2009-10-31,16,2898
2009-10-31,17,2650
2009-10-31,18,11
2009-11-01,10,11
2009-11-01,11,10
2009-11-01,12,2217
2009-11-01,13,2963
2009-11-01,14,2714
2009-11-01,15,3006
2009-11-01,16,3171
2009-11-01,17,455
2009-11-01,18,7
2009-11-02,8,51
2009-11-02,9,24
2009-11-02,10,379
2009-11-02,11,400
2009-11-02,12,637
2009-11-02,13,3373
2009-11-02,14,3577
2009-11-02,15,3704
2009-11-02,16,4351
2009-11-02,17,4152
2009-11-02,18,2693
2009-11-02,19,2261
2009-11-02,20,9
2009-11-03,3,1
2009-11-03,6,2
2009-11-03,8,105
2009-11-03,9,47
2009-11-03,10,446
2009-11-03,11,426
2009-11-03,12,630
2009-11-03,13,3406
2009-11-03,14,3511
2009-11-03,15,4099
2009-11-03,16,4440
2009-11-03,17,4268
2009-11-03,18,3071
2009-11-03,19,2486
2009-11-03,20,23
2009-11-03,23,3
2009-11-04,7,2
2009-11-04,8,171
2009-11-04,9,131
2009-11-04,10,1992
2009-11-04,11,2712
2009-11-04,12,2423
2009-11-04,13,2796
2009-11-04,14,2944
2009-11-04,15,3182
2009-11-04,16,4392
2009-11-04,17,3652
2009-11-04,18,3024
2009-11-04,19,2012
2009-11-04,20,42
2009-11-05,8,196
2009-11-05,9,155
2009-11-05,10,1739
2009-11-05,11,2411
2009-11-05,12,2443
2009-11-05,13,2492
2009-11-05,14,2619
2009-11-05,15,2945
2009-11-05,16,3758
2009-11-05,17,3262
2009-11-05,18,2291
2009-11-05,19,2036
2009-11-05,20,13
2009-11-05,22,8
2009-11-06,8,3
2009-11-06,9,13
2009-11-06,10,1785
2009-11-06,11,2543
2009-11-06,12,2778
2009-11-06,13,2903
2009-11-06,14,3504
2009-11-06,15,3601
2009-11-06,16,4126
2009-11-06,17,3860
2009-11-06,18,56
2009-11-06,22,4
2009-11-06,23,1
2009-11-07,8,5
2009-11-07,9,18
2009-11-07,10,2097
2009-11-07,11,3080
2009-11-07,12,3560
2009-11-07,13,3998
2009-11-07,14,4388
2009-11-07,15,4260
2009-11-07,16,4340
2009-11-07,17,3538
2009-11-07,18,63
2009-11-07,22,1
2009-11-07,23,2
2009-11-08,8,3
2009-11-08,10,4
2009-11-08,11,23
2009-11-08,12,1920
2009-11-08,13,2783
2009-11-08,14,2814
2009-11-08,15,3015
2009-11-08,16,3635
2009-11-08,17,312
2009-11-08,18,2
2009-11-09,7,3
2009-11-09,8,240
2009-11-09,9,98
2009-11-09,10,398
2009-11-09,11,359
2009-11-09,12,518
2009-11-09,13,2996
2009-11-09,14,3334
2009-11-09,15,3644
2009-11-09,16,4798
2009-11-09,17,3949
2009-11-09,18,3293
2009-11-09,19,2453
2009-11-09,20,33
2009-11-09,23,4
2009-11-10,5,5
2009-11-10,8,176
2009-11-10,9,116
2009-11-10,10,361
2009-11-10,11,502
2009-11-10,12,675
2009-11-10,13,3544
2009-11-10,14,3338
2009-11-10,15,4017
2009-11-10,16,4458
2009-11-10,17,3782
2009-11-10,18,3361
2009-11-10,19,2823
2009-11-10,20,36
2009-11-10,23,5
2009-11-12,8,207
2009-11-12,9,47
2009-11-12,10,2257
2009-11-12,11,3506
2009-11-12,12,3275
2009-11-12,13,3574
2009-11-12,14,3839
2009-11-12,15,4493
2009-11-12,16,5494
2009-11-12,17,4804
2009-11-12,18,3185
2009-11-12,19,2815
2009-11-12,20,19
2009-11-12,22,3
2009-11-12,23,3
2009-11-13,6,1
2009-11-13,7,66
2009-11-13,8,170
2009-11-13,9,81
2009-11-13,10,1766
2009-11-13,11,2279
2009-11-13,12,2669
2009-11-13,13,2910
2009-11-13,14,3422
2009-11-13,15,4147
2009-11-13,16,4736
2009-11-13,17,4579
2009-11-13,18,27
2009-11-13,21,5
2009-11-14,8,3
2009-11-14,9,23
2009-11-14,10,1871
2009-11-14,11,3174
2009-11-14,12,3817
2009-11-14,13,4047
2009-11-14,14,4123
2009-11-14,15,4486
2009-11-14,16,4614
2009-11-14,17,3131
2009-11-14,18,17
2009-11-14,19,3
2009-11-14,21,1
2009-11-14,22,4
2009-11-14,23,2
2009-11-15,10,4
2009-11-15,11,12
2009-11-15,12,1985
2009-11-15,13,3098
2009-11-15,14,2846
2009-11-15,15,2957
2009-11-15,16,3505
2009-11-15,17,468
2009-11-15,18,19
2009-11-16,8,83
2009-11-16,9,160
2009-11-16,10,219
2009-11-16,11,392
2009-11-16,12,528
2009-11-16,13,2701
2009-11-16,14,3162
2009-11-16,15,3791
2009-11-16,16,4170
2009-11-16,17,3625
2009-11-16,18,2698
2009-11-16,19,2752
2009-11-16,20,32
2009-11-16,23,3
2009-11-17,2,1
2009-11-17,3,2
2009-11-17,6,1
2009-11-17,7,5
2009-11-17,8,177
2009-11-17,9,138
2009-11-17,10,446
2009-11-17,11,506
2009-11-17,12,640
2009-11-17,13,3555
2009-11-17,14,3581
2009-11-17,15,4157
2009-11-17,16,4522
2009-11-17,17,4068
2009-11-17,18,3352
2009-11-17,19,2630
2009-11-17,20,19
2009-11-17,23,7
2009-11-18,8,87
2009-11-18,9,284
2009-11-18,10,2371
2009-11-18,11,2844
2009-11-18,12,3003
2009-11-18,13,3111
2009-11-18,14,2931
2009-11-18,15,3462
2009-11-18,16,4067
2009-11-18,17,3599
2009-11-18,18,2783
2009-11-18,19,2462
2009-11-18,20,23
2009-11-18,23,1
2009-11-19,8,436
2009-11-19,9,28
2009-11-19,10,1721
2009-11-19,11,2342
2009-11-19,12,2474
2009-11-19,13,2857
2009-11-19,14,2712
2009-11-19,15,3456
2009-11-19,16,3872
2009-11-19,17,3378
2009-11-19,18,2581
2009-11-19,19,2470
2009-11-19,20,27
2009-11-19,22,2
2009-11-19,23,2
2009-11-20,6,2
2009-11-20,8,28
2009-11-20,9,90
2009-11-20,10,2037
2009-11-20,11,2525
2009-11-20,12,2718
2009-11-20,13,3024
2009-11-20,14,3448
2009-11-20,15,3754
2009-11-20,16,4370
2009-11-20,17,4818
2009-11-20,18,77
2009-11-20,22,5
2009-11-20,23,4
2009-11-21,9,18
2009-11-21,10,1903
2009-11-21,11,3445
2009-11-21,12,3902
2009-11-21,13,4145
2009-11-21,14,4299
2009-11-21,15,4421
2009-11-21,16,4799
2009-11-21,17,3688
2009-11-21,18,40
2009-11-21,20,10
2009-11-21,23,1
2009-11-22,9,1
2009-11-22,10,1
2009-11-22,11,1
2009-11-22,12,1892
2009-11-22,13,3216
2009-11-22,14,2884
2009-11-22,15,3369
2009-11-22,16,3687
2009-11-22,17,501
2009-11-22,18,4
2009-11-23,8,25
2009-11-23,9,117
2009-11-23,10,436
2009-11-23,11,479
2009-11-23,12,624
2009-11-23,13,3484
2009-11-23,14,3970
2009-11-23,15,4374
2009-11-23,16,4888
2009-11-23,17,4189
2009-11-23,18,3011
2009-11-23,19,2690
2009-11-23,20,27
2009-11-24,6,2
2009-11-24,7,2
2009-11-24,8,38
2009-11-24,9,123
2009-11-24,10,533
2009-11-24,11,445
2009-11-24,12,721
2009-11-24,13,3999
2009-11-24,14,4200
2009-11-24,15,4371
2009-11-24,16,4704
2009-11-24,17,4623
2009-11-24,18,3429
2009-11-24,19,2965
2009-11-24,20,42
2009-11-24,23,5
2009-11-25,7,1
2009-11-25,8,69
2009-11-25,9,57
2009-11-25,10,2663
2009-11-25,11,3482
2009-11-25,12,3752
2009-11-25,13,4040
2009-11-25,14,4195
2009-11-25,15,4758
2009-11-25,16,4593
2009-11-25,17,3695
2009-11-25,18,2399
2009-11-25,19,1853
2009-11-25,20,31
2009-11-25,22,1
2009-11-25,23,2
2009-11-27,7,5
2009-11-27,8,7
2009-11-27,9,71
2009-11-27,10,1604
2009-11-27,11,2169
2009-11-27,12,2343
2009-11-27,13,2866
2009-11-27,14,3244
2009-11-27,15,3665
2009-11-27,16,3571
2009-11-27,17,2946
2009-11-27,18,33
2009-11-27,22,2
2009-11-27,23,1
2009-11-28,8,2
2009-11-28,9,27
2009-11-28,10,1689
2009-11-28,11,2586
2009-11-28,12,3077
2009-11-28,13,3469
2009-11-28,14,3430
2009-11-28,15,3982
2009-11-28,16,3856
2009-11-28,17,2754
2009-11-28,18,32
2009-11-28,22,3
2009-11-29,10,1
2009-11-29,11,41
2009-11-29,12,1756
2009-11-29,13,2560
2009-11-29,14,2940
2009-11-29,15,2969
2009-11-29,16,3281
2009-11-29,17,496
2009-11-29,18,10
2009-11-30,8,132
2009-11-30,9,96
2009-11-30,10,617
2009-11-30,11,312
2009-11-30,12,624
2009-11-30,13,3412
2009-11-30,14,4007
2009-11-30,15,4290
2009-11-30,16,4494
2009-11-30,17,3961
2009-11-30,18,2937
2009-11-30,19,2394
2009-11-30,20,18
2009-11-30,23,6
2009-12-01,4,4
2009-12-01,6,3
2009-12-01,7,5
2009-12-01,8,196
2009-12-01,9,263
2009-12-01,10,517
2009-12-01,11,379
2009-12-01,12,619
2009-12-01,13,3558
2009-12-01,14,3400
2009-12-01,15,4112
2009-12-01,16,4517
2009-12-01,17,3882
2009-12-01,18,3059
2009-12-01,19,2857
2009-12-01,20,17
2009-12-01,23,6
2009-12-02,8,21
2009-12-02,9,5
2009-12-02,10,1725
2009-12-02,11,2613
2009-12-02,12,2582
2009-12-02,13,2705
2009-12-02,14,2935
2009-12-02,15,3480
2009-12-02,16,3633
2009-12-02,17,3862
2009-12-02,18,2823
2009-12-02,19,2589
2009-12-02,20,7
2009-12-03,8,143
2009-12-03,9,76
2009-12-03,10,1633
2009-12-03,11,2291
2009-12-03,12,2126
2009-12-03,13,2700
2009-12-03,14,2528
2009-12-03,15,3109
2009-12-03,16,3760
2009-12-03,17,3072
2009-12-03,18,2420
2009-12-03,19,1856
2009-12-03,20,50
2009-12-03,23,2
2009-12-04,8,4
2009-12-04,9,238
2009-12-04,10,1651
2009-12-04,11,2130
2009-12-04,12,2438
2009-12-04,13,2749
2009-12-04,14,2863
2009-12-04,15,3397
2009-12-04,16,3621
2009-12-04,17,3928
2009-12-04,18,44
2009-12-04,23,4
2009-12-05,9,15
2009-12-05,10,1823
2009-12-05,11,3163
2009-12-05,12,3319
2009-12-05,13,3552
2009-12-05,14,3849
2009-12-05,15,3968
2009-12-05,16,4129
2009-12-05,17,3220
2009-12-05,18,20
2009-12-05,22,3
2009-12-05,23,4
2009-12-06,8,1
2009-12-06,10,4
2009-12-06,11,19
2009-12-06,12,1962
2009-12-06,13,2425
2009-12-06,14,2499
2009-12-06,15,2651
2009-12-06,16,3038
2009-12-06,17,304
2009-12-06,18,1
2009-12-07,8,26
2009-12-07,9,15
2009-12-07,10,358
2009-12-07,11,504
2009-12-07,12,635
2009-12-07,13,2906
2009-12-07,14,3030
2009-12-07,15,3749
2009-12-07,16,4273
2009-12-07,17,3651
2009-12-07,18,2472
2009-12-07,19,2270
2009-12-07,20,7
2009-12-07,23,1
2009-12-08,5,1
2009-12-08,8,145
2009-12-08,9,232
2009-12-08,10,392
2009-12-08,11,442
2009-12-08,12,629
2009-12-08,13,3252
2009-12-08,14,3215
2009-12-08,15,3999
2009-12-08,16,3799
2009-12-08,17,3546
2009-12-08,18,2755
2009-12-08,19,2431
2009-12-08,20,12
2009-12-08,23,3
2009-12-09,8,146
2009-12-09,9,189
2009-12-09,10,1782
2009-12-09,11,2293
2009-12-09,12,2627
2009-12-09,13,2740
2009-12-09,14,2945
2009-12-09,15,3051
2009-12-09,16,3634
2009-12-09,17,3595
2009-12-09,18,2770
2009-12-09,19,2687
2009-12-09,20,14
2009-12-09,23,2
2009-12-10,8,144
2009-12-10,9,45
2009-12-10,10,1471
2009-12-10,11,2397
2009-12-10,12,2275
2009-12-10,13,2514
2009-12-10,14,2375
2009-12-10,15,3459
2009-12-10,16,3519
2009-12-10,17,3360
2009-12-10,18,2188
2009-12-10,19,1913
2009-12-10,20,3
2009-12-10,23,9
2009-12-11,7,2
2009-12-11,8,56
2009-12-11,9,46
2009-12-11,10,1497
2009-12-11,11,1938
2009-12-11,12,2334
2009-12-11,13,2586
2009-12-11,14,3083
2009-12-11,15,3055
2009-12-11,16,3881
2009-12-11,17,3798
2009-12-11,18,60
2009-12-12,8,1
2009-12-12,9,22
2009-12-12,10,1793
2009-12-12,11,2700
2009-12-12,12,3399
2009-12-12,13,3529
2009-12-12,14,3763
2009-12-12,15,4136
2009-12-12,16,3646
2009-12-12,17,2997
2009-12-12,18,25
2009-12-14,8,131
2009-12-14,9,65
2009-12-14,10,360
2009-12-14,11,559
2009-12-14,12,421
2009-12-14,13,2962
2009-12-14,14,3102
2009-12-14,15,3717
2009-12-14,16,3693
2009-12-14,17,3680
2009-12-14,18,2493
2009-12-14,19,2395
2009-12-14,20,30
2009-12-14,23,9
2009-12-15,3,10
2009-12-15,4,1
2009-12-15,8,60
2009-12-15,9,63
2009-12-15,10,449
2009-12-15,11,446
2009-12-15,12,452
2009-12-15,13,2764
2009-12-15,14,3144
2009-12-15,15,3420
2009-12-15,16,3386
2009-12-15,17,3443
2009-12-15,18,2820
2009-12-15,19,2531
2009-12-15,20,30
2009-12-15,21,1
2009-12-15,23,8
2009-12-16,7,18
2009-12-16,8,140
2009-12-16,9,137
2009-12-16,10,1957
2009-12-16,11,2529
2009-12-16,12,2324
2009-12-16,13,2413
2009-12-16,14,2827
2009-12-16,15,3327
2009-12-16,16,3611
2009-12-16,17,3256
2009-12-16,18,2443
2009-12-16,19,2430
2009-12-16,20,21
2009-12-16,21,3
2009-12-16,22,2
2009-12-17,8,258
2009-12-17,9,203
2009-12-17,10,1839
2009-12-17,11,2287
2009-12-17,12,2370
2009-12-17,13,2456
2009-12-17,14,2821
2009-12-17,15,3123
2009-12-17,16,3347
2009-12-17,17,3045
2009-12-17,18,2317
2009-12-17,19,2318
2009-12-17,20,16
2009-12-17,23,2
2009-12-18,8,210
2009-12-18,9,237
2009-12-18,10,1474
2009-12-18,11,2130
2009-12-18,12,2199
2009-12-18,13,2638
2009-12-18,14,3130
2009-12-18,15,3783
2009-12-18,16,3854
2009-12-18,17,3541
2009-12-18,18,74
2009-12-18,23,1
2009-12-19,8,6
2009-12-19,9,10
2009-12-19,10,1946
2009-12-19,11,3106
2009-12-19,12,3499
2009-12-19,13,3344
2009-12-19,14,4022
2009-12-19,15,3833
2009-12-19,16,3624
2009-12-19,17,2843
2009-12-19,18,3
2009-12-19,23,2
2009-12-20,8,1
2009-12-20,9,2
2009-12-20,10,8
2009-12-20,11,19
2009-12-20,12,1880
2009-12-20,13,2305
2009-12-20,14,2477
2009-12-20,15,2423
2009-12-20,16,2809
2009-12-20,17,387
2009-12-20,18,6
2009-12-21,8,185
2009-12-21,9,293
2009-12-21,10,336
2009-12-21,11,497
2009-12-21,12,522
2009-12-21,13,3556
2009-12-21,14,4324
2009-12-21,15,4042
2009-12-21,16,3934
2009-12-21,17,4148
2009-12-21,18,2789
2009-12-21,19,2393
2009-12-21,20,9
2009-12-21,22,3
2009-12-21,23,7
2009-12-22,7,1
2009-12-22,8,42
2009-12-22,9,8
2009-12-22,10,397
2009-12-22,11,385
2009-12-22,12,559
2009-12-22,13,4086
2009-12-22,14,4156
2009-12-22,15,3963
2009-12-22,16,3897
2009-12-22,17,3486
2009-12-22,18,2669
2009-12-22,19,2225
2009-12-22,20,16
2009-12-22,21,2
2009-12-22,23,6
2009-12-23,7,4
2009-12-23,8,240
2009-12-23,9,129
2009-12-23,10,2167
2009-12-23,11,3107
2009-12-23,12,3061
2009-12-23,13,3425
2009-12-23,14,3986
2009-12-23,15,3729
2009-12-23,16,4026
2009-12-23,17,3793
2009-12-23,18,2554
2009-12-23,19,2564
2009-12-23,20,26
2009-12-23,23,1
2009-12-26,9,9
2009-12-26,10,1484
2009-12-26,11,2481
2009-12-26,12,2862
2009-12-26,13,3247
2009-12-26,14,3766
2009-12-26,15,3832
2009-12-26,16,3592
2009-12-26,17,2909
2009-12-26,18,19
2009-12-26,23,5
2009-12-27,10,2
2009-12-27,11,27
2009-12-27,12,1434
2009-12-27,13,2167
2009-12-27,14,2479
2009-12-27,15,2127
2009-12-27,16,2863
2009-12-27,17,272
2009-12-27,18,5
2009-12-28,7,2
2009-12-28,8,150
2009-12-28,9,126
2009-12-28,10,368
2009-12-28,11,543
2009-12-28,12,612
2009-12-28,13,4158
2009-12-28,14,4084
2009-12-28,15,4274
2009-12-28,16,4215
2009-12-28,17,3823
2009-12-28,18,2778
2009-12-28,19,2038
2009-12-28,20,5
2009-12-29,6,1
2009-12-29,7,1
2009-12-29,8,204
2009-12-29,9,158
2009-12-29,10,646
2009-12-29,11,404
2009-12-29,12,566
2009-12-29,13,4158
2009-12-29,14,4175
2009-12-29,15,4558
2009-12-29,16,4491
2009-12-29,17,4019
2009-12-29,18,2773
2009-12-29,19,2407
2009-12-29,20,18
2009-12-29,23,1
2009-12-30,8,24
2009-12-30,9,121
2009-12-30,10,2149
2009-12-30,11,3085
2009-12-30,12,3287
2009-12-30,13,3916
2009-12-30,14,4135
2009-12-30,15,4147
2009-12-30,16,3875
2009-12-30,17,3856
2009-12-30,18,2734
2009-12-30,19,2072
2009-12-30,20,15
2009-12-30,23,6
2009-12-31,8,150
2009-12-31,9,118
2009-12-31,10,2013
2009-12-31,11,3008
2009-12-31,12,3263
2009-12-31,13,3350
2009-12-31,14,3947
2009-12-31,15,3684
2009-12-31,16,3712
2009-12-31,17,2380
2009-12-31,21,1
