Date,Hour,TotalCheckouts
2006-11-06,14,1454
2006-11-06,15,2757
2006-11-06,16,2874
2006-11-06,17,2806
2006-11-06,18,2083
2006-11-06,19,2262
2006-11-06,20,19
2006-11-07,4,10
2006-11-07,5,1
2006-11-07,8,38
2006-11-07,9,86
2006-11-07,10,347
2006-11-07,11,315
2006-11-07,12,380
2006-11-07,13,1538
2006-11-07,14,2653
2006-11-07,15,2865
2006-11-07,16,3613
2006-11-07,17,3293
2006-11-07,18,2211
2006-11-07,19,2264
2006-11-07,20,55
2006-11-08,7,2
2006-11-08,8,32
2006-11-08,9,79
2006-11-08,10,1431
2006-11-08,11,2383
2006-11-08,12,1982
2006-11-08,13,2080
2006-11-08,14,2414
2006-11-08,15,2890
2006-11-08,16,2956
2006-11-08,17,2827
2006-11-08,18,2173
2006-11-08,19,1880
2006-11-08,20,33
2006-11-08,23,9
2006-11-09,8,379
2006-11-09,9,146
2006-11-09,10,1432
2006-11-09,11,2124
2006-11-09,12,1919
2006-11-09,13,1502
2006-11-09,14,1662
2006-11-09,15,2483
2006-11-09,16,3004
2006-11-09,17,3092
2006-11-09,18,2124
2006-11-09,19,2124
2006-11-09,20,26
2006-11-09,23,6
2006-11-10,2,3
2006-11-10,8,8
2006-11-10,9,49
2006-11-10,10,1172
2006-11-10,11,1470
2006-11-10,12,2320
2006-11-10,13,1741
2006-11-10,14,2079
2006-11-10,15,2796
2006-11-10,16,3105
2006-11-10,17,3188
2006-11-10,18,89
2006-11-10,19,3
2006-11-10,23,5
2006-11-11,14,4
2006-11-11,16,1
2006-11-11,17,20
2006-11-12,9,4
2006-11-12,10,16
2006-11-12,11,17
2006-11-12,12,2212
2006-11-12,13,3373
2006-11-12,14,3344
2006-11-12,15,3375
2006-11-12,16,3686
2006-11-12,17,508
2006-11-12,18,13
2006-11-12,20,4
2006-11-13,8,287
2006-11-13,9,275
2006-11-13,10,419
2006-11-13,11,541
2006-11-13,12,572
2006-11-13,13,3378
2006-11-13,14,3298
2006-11-13,15,3411
2006-11-13,16,3611
2006-11-13,17,3396
2006-11-13,18,2638
2006-11-13,19,2529
2006-11-13,20,24
2006-11-13,21,1
2006-11-13,23,4
2006-11-14,6,3
2006-11-14,8,81
2006-11-14,9,134
2006-11-14,10,265
2006-11-14,11,439
2006-11-14,12,600
2006-11-14,13,2841
2006-11-14,14,3285
2006-11-14,15,3329
2006-11-14,16,3374
2006-11-14,17,3523
2006-11-14,18,2524
2006-11-14,19,2669
2006-11-14,20,27
2006-11-14,23,4
2006-11-15,6,1
2006-11-15,7,9
2006-11-15,8,80
2006-11-15,9,144
2006-11-15,10,1675
2006-11-15,11,2240
2006-11-15,12,1997
2006-11-15,13,2218
2006-11-15,14,2419
2006-11-15,15,2284
2006-11-15,16,3025
2006-11-15,17,2663
2006-11-15,18,2148
2006-11-15,19,2047
2006-11-15,20,14
2006-11-15,23,4
2006-11-16,7,6
2006-11-16,8,390
2006-11-16,9,94
2006-11-16,10,1665
2006-11-16,11,2316
2006-11-16,12,2207
2006-11-16,13,2129
2006-11-16,14,2851
2006-11-16,15,2772
2006-11-16,16,3444
2006-11-16,17,3066
2006-11-16,18,2344
2006-11-16,19,1846
2006-11-16,20,30
2006-11-16,23,6
2006-11-17,0,11
2006-11-17,8,116
2006-11-17,9,358
2006-11-17,10,1528
2006-11-17,11,1959
2006-11-17,12,1840
2006-11-17,13,2283
2006-11-17,14,2835
2006-11-17,15,3044
2006-11-17,16,3304
2006-11-17,17,3440
2006-11-17,18,139
2006-11-17,21,15
2006-11-17,23,14
2006-11-18,9,22
2006-11-18,10,1649
2006-11-18,11,2774
2006-11-18,12,2991
2006-11-18,13,3129
2006-11-18,14,3561
2006-11-18,15,3489
2006-11-18,16,3574
2006-11-18,17,2701
2006-11-18,18,48
2006-11-19,8,3
2006-11-19,9,4
2006-11-19,10,10
2006-11-19,11,16
2006-11-19,12,1418
2006-11-19,13,2202
2006-11-19,14,2288
2006-11-19,15,2398
2006-11-19,16,3343
2006-11-19,17,401
2006-11-19,18,8
2006-11-19,22,2
2006-11-20,7,9
2006-11-20,8,209
2006-11-20,9,53
2006-11-20,10,277
2006-11-20,11,518
2006-11-20,12,541
2006-11-20,13,2817
2006-11-20,14,2860
2006-11-20,15,2634
2006-11-20,16,2779
2006-11-20,17,2556
2006-11-20,18,2104
2006-11-20,19,2227
2006-11-20,20,34
2006-11-21,8,176
2006-11-21,9,38
2006-11-21,10,244
2006-11-21,11,420
2006-11-21,12,756
2006-11-21,13,3065
2006-11-21,14,2351
2006-11-21,15,3151
2006-11-21,16,3208
2006-11-21,17,2991
2006-11-21,18,2483
2006-11-21,19,2272
2006-11-21,20,21
2006-11-21,23,1
2006-11-22,0,13
2006-11-22,1,6
2006-11-22,4,2
2006-11-22,8,45
2006-11-22,9,114
2006-11-22,10,1983
2006-11-22,11,2860
2006-11-22,12,2446
2006-11-22,13,2699
2006-11-22,14,3284
2006-11-22,15,3490
2006-11-22,16,3378
2006-11-22,17,3006
2006-11-22,18,2321
2006-11-22,19,1728
2006-11-22,20,50
2006-11-22,23,4
2006-11-23,19,1
2006-11-23,20,1
2006-11-24,6,4
2006-11-24,8,58
2006-11-24,9,96
2006-11-24,10,1221
2006-11-24,11,1902
2006-11-24,12,2464
2006-11-24,13,2483
2006-11-24,14,2878
2006-11-24,15,3113
2006-11-24,16,2925
2006-11-24,17,2458
2006-11-24,18,26
2006-11-24,19,3
2006-11-24,23,1
2006-11-25,9,9
2006-11-25,10,1210
2006-11-25,11,2239
2006-11-25,12,2441
2006-11-25,13,2768
2006-11-25,14,2878
2006-11-25,15,2632
2006-11-25,16,2997
2006-11-25,17,2432
2006-11-25,18,31
2006-11-26,10,1
2006-11-26,11,3
2006-11-26,12,1271
2006-11-26,13,1720
2006-11-26,14,2261
2006-11-26,15,1951
2006-11-26,16,2110
2006-11-26,17,236
2006-11-26,18,16
2006-11-27,7,6
2006-11-27,8,190
2006-11-27,9,59
2006-11-27,10,342
2006-11-27,11,402
2006-11-27,12,503
2006-11-27,13,2750
2006-11-27,14,2860
2006-11-27,15,3049
2006-11-27,16,3180
2006-11-27,17,2176
2006-11-27,18,1640
2006-11-27,19,1154
2006-11-27,20,13
2006-11-27,23,3
2006-11-28,0,17
2006-11-28,2,2
2006-11-28,8,9
2006-11-28,9,10
2006-11-28,10,7
2006-11-28,11,57
2006-11-28,12,549
2006-11-28,13,2447
2006-11-28,14,3041
2006-11-28,15,2947
2006-11-28,16,2803
2006-11-28,17,2123
2006-11-28,18,1342
2006-11-28,19,957
2006-11-28,20,13
2006-11-28,23,3
2006-11-29,8,6
2006-11-29,9,156
2006-11-29,10,1149
2006-11-29,11,2204
2006-11-29,12,2931
2006-11-29,13,2854
2006-11-29,14,2833
2006-11-29,15,3230
2006-11-29,16,3330
2006-11-29,17,2595
2006-11-29,18,1345
2006-11-29,19,1235
2006-11-29,20,28
2006-11-29,23,14
2006-11-30,7,4
2006-11-30,8,263
2006-11-30,9,91
2006-11-30,10,1232
2006-11-30,11,2232
2006-11-30,12,2311
2006-11-30,13,2141
2006-11-30,14,2373
2006-11-30,15,2681
2006-11-30,16,3071
2006-11-30,17,3039
2006-11-30,18,1904
2006-11-30,19,1885
2006-11-30,20,23
2006-11-30,23,10
2006-12-01,7,2
2006-12-01,8,38
2006-12-01,9,88
2006-12-01,10,1471
2006-12-01,11,1711
2006-12-01,12,2135
2006-12-01,13,2201
2006-12-01,14,2489
2006-12-01,15,2929
2006-12-01,16,3129
2006-12-01,17,3275
2006-12-01,18,84
2006-12-01,23,6
2006-12-02,9,17
2006-12-02,10,1724
2006-12-02,11,2344
2006-12-02,12,2690
2006-12-02,13,2986
2006-12-02,14,3037
2006-12-02,15,3306
2006-12-02,16,3088
2006-12-02,17,2651
2006-12-02,18,28
2006-12-03,2,6
2006-12-03,9,1
2006-12-03,10,6
2006-12-03,11,15
2006-12-03,12,1357
2006-12-03,13,2078
2006-12-03,14,2282
2006-12-03,15,2149
2006-12-03,16,2584
2006-12-03,17,313
2006-12-03,18,12
2006-12-03,23,5
2006-12-04,7,5
2006-12-04,8,62
2006-12-04,9,65
2006-12-04,10,335
2006-12-04,11,479
2006-12-04,12,539
2006-12-04,13,1700
2006-12-04,14,2329
2006-12-04,15,2606
2006-12-04,16,2971
2006-12-04,17,2726
2006-12-04,18,2008
2006-12-04,19,2269
2006-12-04,20,76
2006-12-05,5,2
2006-12-05,8,69
2006-12-05,9,4
2006-12-05,10,197
2006-12-05,11,287
2006-12-05,12,388
2006-12-05,13,891
2006-12-05,14,2301
2006-12-05,15,2631
2006-12-05,16,2798
2006-12-05,17,3137
2006-12-05,18,2234
2006-12-05,19,2348
2006-12-05,20,30
2006-12-06,7,1
2006-12-06,8,5
2006-12-06,9,85
2006-12-06,10,1480
2006-12-06,11,1883
2006-12-06,12,1856
2006-12-06,13,2057
2006-12-06,14,2119
2006-12-06,15,2455
2006-12-06,16,2759
2006-12-06,17,2737
2006-12-06,18,2316
2006-12-06,19,1977
2006-12-06,20,33
2006-12-06,23,4
2006-12-07,0,14
2006-12-07,6,1
2006-12-07,8,9
2006-12-07,9,69
2006-12-07,10,1422
2006-12-07,11,1785
2006-12-07,12,1663
2006-12-07,13,1865
2006-12-07,14,2067
2006-12-07,15,2492
2006-12-07,16,2880
2006-12-07,17,2542
2006-12-07,18,1949
2006-12-07,19,1929
2006-12-07,20,8
2006-12-07,23,7
2006-12-08,8,154
2006-12-08,9,21
2006-12-08,10,536
2006-12-08,11,1633
2006-12-08,12,1922
2006-12-08,13,939
2006-12-08,14,2349
2006-12-08,15,2665
2006-12-08,16,3059
2006-12-08,17,2906
2006-12-08,18,36
2006-12-08,23,7
2006-12-09,1,3
2006-12-09,9,11
2006-12-09,10,1422
2006-12-09,11,2101
2006-12-09,12,2480
2006-12-09,13,2971
2006-12-09,14,2755
2006-12-09,15,3042
2006-12-09,16,3530
2006-12-09,17,2338
2006-12-09,18,56
2006-12-10,12,1270
2006-12-10,13,1846
2006-12-10,14,1831
2006-12-10,15,1894
2006-12-10,16,2207
2006-12-10,17,293
2006-12-10,18,5
2006-12-11,8,268
2006-12-11,9,59
2006-12-11,10,247
2006-12-11,11,367
2006-12-11,12,603
2006-12-11,13,2005
2006-12-11,14,2399
2006-12-11,15,2450
2006-12-11,16,2615
2006-12-11,17,2231
2006-12-11,18,2082
2006-12-11,19,1960
2006-12-11,20,9
2006-12-11,21,1
2006-12-11,22,4
2006-12-12,2,2
2006-12-12,8,6
2006-12-12,9,73
2006-12-12,10,164
2006-12-12,11,422
2006-12-12,12,416
2006-12-12,13,2519
2006-12-12,14,2263
2006-12-12,15,2524
2006-12-12,16,2915
2006-12-12,17,2578
2006-12-12,18,2078
2006-12-12,19,2186
2006-12-12,20,26
2006-12-12,21,1
2006-12-12,23,4
2006-12-13,0,3
2006-12-13,7,29
2006-12-13,8,130
2006-12-13,9,160
2006-12-13,10,1371
2006-12-13,11,1811
2006-12-13,12,1738
2006-12-13,13,1798
2006-12-13,14,1893
2006-12-13,15,2435
2006-12-13,16,2718
2006-12-13,17,2574
2006-12-13,18,2145
2006-12-13,19,2049
2006-12-13,20,62
2006-12-13,23,11
2006-12-14,2,1
2006-12-14,8,45
2006-12-14,9,22
2006-12-14,10,1127
2006-12-14,11,1587
2006-12-14,12,1321
2006-12-14,13,1641
2006-12-14,14,1682
2006-12-14,15,2102
2006-12-14,16,1947
2006-12-14,17,1345
2006-12-14,18,1204
2006-12-14,19,1261
2006-12-14,20,12
2006-12-14,21,1
2006-12-14,23,16
2006-12-15,0,11
2006-12-15,8,21
2006-12-15,9,14
2006-12-15,10,26
2006-12-15,11,28
2006-12-15,12,2359
2006-12-15,13,2089
2006-12-15,14,2206
2006-12-15,15,2259
2006-12-17,11,392
2006-12-17,12,1074
2006-12-17,13,1535
2006-12-17,14,2640
2006-12-17,15,2199
2006-12-17,16,2167
2006-12-17,17,247
2006-12-17,18,16
2006-12-17,19,1
2006-12-18,2,4
2006-12-18,7,4
2006-12-18,8,165
2006-12-18,9,355
2006-12-18,10,212
2006-12-18,11,616
2006-12-18,12,636
2006-12-18,13,1869
2006-12-18,14,1815
2006-12-18,15,1514
2006-12-18,16,2642
2006-12-18,17,2446
2006-12-18,18,1761
2006-12-18,19,1607
2006-12-18,20,44
2006-12-19,7,38
2006-12-19,8,159
2006-12-19,9,39
2006-12-19,10,184
2006-12-19,11,350
2006-12-19,12,512
2006-12-19,13,2472
2006-12-19,14,2959
2006-12-19,15,2933
2006-12-19,16,2787
2006-12-19,17,2313
2006-12-19,18,1955
2006-12-19,19,1925
2006-12-19,20,33
2006-12-20,8,51
2006-12-20,9,29
2006-12-20,10,1440
2006-12-20,11,1971
2006-12-20,12,1934
2006-12-20,13,2376
2006-12-20,14,2372
2006-12-20,15,2090
2006-12-20,16,2669
2006-12-20,17,2332
2006-12-20,18,1814
2006-12-20,19,1701
2006-12-20,20,12
2006-12-20,23,7
2006-12-21,8,30
2006-12-21,9,30
2006-12-21,10,1055
2006-12-21,11,2062
2006-12-21,12,2022
2006-12-21,13,2239
2006-12-21,14,2420
2006-12-21,15,2706
2006-12-21,16,2321
2006-12-21,17,2151
2006-12-21,18,1688
2006-12-21,19,1491
2006-12-21,20,41
2006-12-21,23,11
2006-12-22,0,12
2006-12-22,1,2
2006-12-22,4,1
2006-12-22,6,1
2006-12-22,8,26
2006-12-22,9,58
2006-12-22,10,1254
2006-12-22,11,2007
2006-12-22,12,2030
2006-12-22,13,2250
2006-12-22,14,2853
2006-12-22,15,2907
2006-12-22,16,2953
2006-12-22,17,2621
2006-12-22,18,50
2006-12-22,23,6
2006-12-23,9,1
2006-12-23,10,1099
2006-12-23,11,2160
2006-12-23,12,2695
2006-12-23,13,2510
2006-12-23,14,2617
2006-12-23,15,2741
2006-12-23,16,2752
2006-12-23,17,2027
2006-12-23,18,24
2006-12-24,19,2
2006-12-26,7,5
2006-12-26,8,172
2006-12-26,9,322
2006-12-26,10,192
2006-12-26,11,363
2006-12-26,12,434
2006-12-26,13,2298
2006-12-26,14,716
2006-12-26,15,2469
2006-12-26,16,2449
2006-12-26,17,2036
2006-12-26,18,1293
2006-12-26,19,1307
2006-12-26,20,6
2006-12-26,22,4
2006-12-27,1,8
2006-12-27,7,63
2006-12-27,8,460
2006-12-27,9,68
2006-12-27,10,1273
2006-12-27,11,1822
2006-12-27,12,2363
2006-12-27,13,2330
2006-12-27,14,2360
2006-12-27,15,2569
2006-12-27,16,2941
2006-12-27,17,2307
2006-12-27,18,1481
2006-12-27,19,1615
2006-12-27,20,16
2006-12-27,21,8
2006-12-28,6,5
2006-12-28,7,1
2006-12-28,8,147
2006-12-28,9,96
2006-12-28,10,927
2006-12-28,11,1831
2006-12-28,12,2048
2006-12-28,13,2286
2006-12-28,14,2630
2006-12-28,15,2557
2006-12-28,16,2555
2006-12-28,17,2542
2006-12-28,18,1584
2006-12-28,19,1400
2006-12-28,20,10
2006-12-28,21,4
2006-12-28,23,8
2006-12-29,8,85
2006-12-29,9,39
2006-12-29,10,958
2006-12-29,11,1773
2006-12-29,12,2292
2006-12-29,13,2496
2006-12-29,14,2522
2006-12-29,15,2489
2006-12-29,16,2957
2006-12-29,17,2823
2006-12-29,18,63
2006-12-29,19,10
2006-12-29,23,7
2006-12-30,7,1
2006-12-30,8,10
2006-12-30,9,20
2006-12-30,10,1050
2006-12-30,11,1876
2006-12-30,12,2350
2006-12-30,13,2844
2006-12-30,14,2753
2006-12-30,15,2901
2006-12-30,16,2889
2006-12-30,17,2210
2006-12-30,18,6
2006-12-31,9,5
2006-12-31,10,1
2006-12-31,11,12
2006-12-31,12,1006
2006-12-31,13,1484
2006-12-31,14,1727
2006-12-31,15,1668
2006-12-31,16,1511
2006-12-31,17,258
2006-12-31,18,2
